seed,algo,row,f1,f2,f3,f4,knee
46,MOEA/D,74,278.33333333333337,2207.0305712599593,1265.8333333333335,0.0,0
46,MOEA/D,75,281.0,2196.5357934821814,1289.3333333333335,0.0,0
46,MOEA/D,76,265.0,2228.6968675562557,1264.1666666666667,0.0,0
46,MOEA/D,77,265.0,2228.6968675562557,1264.1666666666667,0.0,0
46,MOEA/D,78,301.66666666666663,2197.532163852552,1273.0,0.0,0
46,MOEA/D,79,278.33333333333337,2207.0305712599593,1265.8333333333335,0.0,0
46,MOEA/D,80,274.33333333333337,2221.8634971858855,1264.0,0.0,0
46,MOEA/D,81,269.6666666666667,2227.6987194081075,1272.4999999999998,0.0,0
46,MOEA/D,82,301.66666666666663,2200.531200889589,1268.6666666666667,0.0,0
46,MOEA/D,84,272.3333333333333,2215.701237926626,1283.8333333333333,0.0,0
46,MOEA/D,85,301.66666666666663,2197.532163852552,1273.0,0.0,0
46,MOEA/D,86,278.33333333333337,2198.5328305192184,1275.9999999999998,0.0,0
46,MOEA/D,87,278.33333333333337,2207.0305712599593,1265.8333333333335,0.0,0
46,MOEA/D,88,274.33333333333337,2221.8634971858855,1264.0,0.0,0
46,MOEA/D,89,278.33333333333337,2206.531052741441,1268.0,0.0,0
46,MOEA/D,90,278.33333333333337,2206.531052741441,1268.0,0.0,0
46,MOEA/D,91,278.33333333333337,2198.5328305192184,1275.9999999999998,0.0,0
46,MOEA/D,92,278.33333333333337,2203.5320157044034,1272.3333333333333,0.0,0
46,MOEA/D,93,272.3333333333333,2220.199126815515,1274.333333333333,0.0,0
46,MOEA/D,94,278.33333333333337,2207.0305712599593,1265.8333333333335,0.0,0
46,MOEA/D,95,274.33333333333337,2213.865274963663,1272.0,0.0,0
46,MOEA/D,96,278.33333333333337,2198.5328305192184,1275.9999999999998,0.0,0
46,MOEA/D,97,278.33333333333337,2207.0305712599593,1265.8333333333335,0.0,0
46,MOEA/D,98,274.33333333333337,2213.865274963663,1272.0,0.0,0
46,MOEA/D,99,265.0,2228.198237926626,1270.3333333333333,0.0,0
46,GA-SA,0,278.6666666666667,2307.266306241412,1261.8333333333335,0.0,1
46,A*-GA,0,293.0,2138.838372031511,1329.1666666666667,0.0,1
46,LWC,0,292.66666666666663,2505.5697802841178,1275.0,0.0,0
46,LWC,1,294.3333333333333,2441.1567744629087,1320.5,0.0,0
46,LWC,2,298.6666666666667,2381.580446934408,1304.3333333333335,0.0,0
46,LWC,3,294.3333333333333,2441.1567744629087,1320.5,0.0,0
46,LWC,4,298.6666666666667,2379.205064430845,1313.5000000000002,0.0,0
46,LWC,5,326.3333333333333,2499.5629738028856,1273.0000000000002,0.0,0
46,LWC,6,288.3333333333333,2508.4463655124077,1320.5,0.0,0
46,LWC,7,292.3333333333333,2441.255562242668,1290.3333333333333,0.0,0
46,LWC,8,295.0,2423.406660615728,1319.5,0.0,0
46,LWC,9,292.3333333333333,2479.4809515792826,1281.0000000000002,0.0,0
46,LWC,10,296.3333333333333,2420.121723195659,1311.8333333333335,0.0,0
46,LWC,11,326.3333333333333,2523.330950745753,1272.166666666667,0.0,0
46,LWC,12,299.6666666666667,2414.3352492225217,1297.6666666666667,0.0,0
46,LWC,13,290.6666666666667,2547.9265235101684,1294.8333333333335,0.0,0
46,LWC,14,292.3333333333333,2479.4809515792826,1281.0000000000002,0.0,0
46,LWC,15,298.6666666666667,2381.580446934408,1304.3333333333335,0.0,0
46,LWC,16,312.0,2419.4997307040026,1287.8333333333333,0.0,0
46,LWC,17,340.0,2446.9588088460378,1286.8333333333333,0.0,0
46,LWC,18,298.6666666666667,2376.950890913639,1317.8333333333335,0.0,0
46,LWC,19,290.6666666666667,2547.9265235101684,1294.8333333333335,0.0,0
46,LWC,20,298.6666666666667,2362.9271207334914,1323.0,0.0,0
46,LWC,21,298.6666666666667,2381.580446934408,1304.3333333333335,0.0,0
46,LWC,22,345.6666666666667,2453.5993724611308,1286.6666666666667,0.0,1
46,LWC,23,288.3333333333333,2512.445476623519,1316.5,0.0,0
46,LWC,24,301.66666666666663,2358.9794378374127,1293.9999999999998,0.0,0
46,LWC,25,296.3333333333333,2394.3797111721437,1312.8333333333333,0.0,0
46,LWC,26,312.0,2419.4997307040026,1287.8333333333333,0.0,0
46,LWC,27,292.3333333333333,2457.6018829834074,1286.5,0.0,0
46,LWC,28,303.33333333333337,2452.0017125957675,1287.3333333333333,0.0,0
46,LWC,29,298.6666666666667,2362.9271207334914,1323.0,0.0,0
46,LWC,30,292.3333333333333,2441.255562242668,1290.3333333333333,0.0,0
46,LWC,31,291.0,2539.6026744401565,1284.666666666667,0.0,0
47,AW-NSGA-II,0,309.6666666666667,2286.975975943437,1397.6666666666667,0.0,0
47,AW-NSGA-II,1,317.99999999999994,2277.1418648323256,1394.166666666667,0.0,0
47,AW-NSGA-II,2,324.0,2346.7286891651947,1366.5000000000002,0.0,0
47,AW-NSGA-II,3,313.33333333333337,2286.4101502860017,1392.5000000000002,0.0,0
47,AW-NSGA-II,4,309.6666666666667,2278.9359560259186,1407.6666666666667,0.0,1
47,AW-NSGA-II,5,309.6666666666667,2286.975975943437,1397.6666666666667,0.0,0
47,AW-NSGA-II,6,322.66666666666663,2429.834355780095,1372.0,0.0,0
47,AW-NSGA-II,7,291.0,2296.701163821759,1375.3333333333335,0.0,0
47,AW-NSGA-II,8,388.3333333333333,2624.6885860221278,1364.0,0.0,0
47,AW-NSGA-II,9,291.0,2295.950552037745,1387.8333333333335,0.0,0
47,AW-NSGA-II,10,309.6666666666667,2285.976198165659,1398.6666666666667,0.0,0
47,NSGA-II-2obj,0,317.0,2263.14433115983,1399.1666666666667,0.0,0
47,NSGA-II-2obj,1,336.6666666666667,2256.52105262174,1417.8333333333333,0.0,0
47,NSGA-II-2obj,2,305.6666666666667,2277.0657218594397,1378.8333333333333,0.0,1
47,NSGA-II-2obj,3,330.00000000000006,2260.8885855825365,1415.3333333333335,0.0,0
47,NSGA-II-2obj,4,323.33333333333337,2261.6876081772953,1417.3333333333333,0.0,0
47,NSGA-II-2obj,5,323.33333333333337,2261.6876081772953,1417.3333333333333,0.0,0
47,NSGA-II-3obj,0,317.6666666666667,2292.805183525387,1372.8333333333335,0.0,0
47,NSGA-II-3obj,1,335.3333333333333,2401.9495645798156,1351.5,0.0,0
47,NSGA-II-3obj,2,335.3333333333333,2401.9495645798156,1351.5,0.0,0
47,NSGA-II-3obj,3,298.0,2452.8886919105134,1369.6666666666665,0.0,0
47,NSGA-II-3obj,4,330.3333333333333,2347.9654053654617,1365.6666666666667,0.0,0
47,NSGA-II-3obj,5,335.3333333333333,2348.221899292115,1361.0,0.0,1
47,NSGA-II-3obj,6,317.6666666666667,2309.164987755566,1371.8333333333335,0.0,0
47,NSGA-II-3obj,7,353.33333333333337,2343.944628351163,1369.5,0.0,0
47,NSGA-II-3obj,8,326.66666666666663,2389.723047440263,1366.1666666666667,0.0,0
47,NSGA-II-3obj,9,335.3333333333333,2401.9495645798156,1351.5,0.0,0
47,NSGA-II-3obj,10,335.3333333333333,2393.9499349501857,1353.166666666667,0.0,0
47,NSGA-II-3obj,11,330.3333333333333,2347.9654053654617,1365.6666666666667,0.0,0
47,NSGA-II-3obj,12,335.3333333333333,2393.9499349501857,1353.166666666667,0.0,0
47,NSGA-II-3obj,13,335.3333333333333,2401.9495645798156,1351.5,0.0,0
47,NSGA-II-3obj,14,311.6666666666667,2353.962525680986,1370.4999999999998,0.0,0
47,NSGA-II-3obj,15,321.6666666666667,2371.201863667842,1367.9999999999998,0.0,0
47,NSGA-II-3obj,16,321.6666666666667,2371.201863667842,1367.9999999999998,0.0,0
47,NSGA-II-3obj,17,310.6666666666667,2383.7245659587816,1373.0,0.0,0
47,NSGA-II-3obj,18,335.3333333333333,2348.221899292115,1361.0,0.0,0
47,NSGA-II-3obj,19,298.0,2300.5634305860453,1373.1666666666665,0.0,0
47,NSGA-II-3obj,20,335.3333333333333,2401.9495645798156,1351.5,0.0,0
47,NSGA-III,0,325.3333333333333,2385.6191851671724,1375.1666666666667,0.0,0
47,NSGA-III,1,314.0,2356.396514163848,1378.1666666666667,0.0,1
47,NSGA-III,2,325.3333333333333,2385.6191851671724,1375.1666666666667,0.0,0
47,NSGA-III,3,303.66666666666663,2389.5003704011096,1411.8333333333333,0.0,0
47,NSGA-III,4,402.33333333333337,2523.176329017454,1365.5,0.0,0
47,NSGA-III,5,311.3333333333333,2353.536397397623,1390.6666666666667,0.0,0
47,NSGA-III,6,341.0,2258.4190471534293,1411.6666666666667,0.0,0
47,NSGA-III,7,331.33333333333337,2380.325686762946,1366.8333333333333,0.0,0
47,NSGA-III,8,314.0,2356.396514163848,1378.1666666666667,0.0,0
47,NSGA-III,9,318.3333333333333,2339.3256763283516,1395.1666666666667,0.0,0
47,NSGA-III,10,325.3333333333333,2331.14826990999,1382.1666666666665,0.0,0
47,NSGA-III,11,323.33333333333337,2270.118062321751,1405.5,0.0,0
47,NSGA-III,12,306.33333333333337,2383.8260606267195,1391.1666666666667,0.0,0
47,NSGA-III,13,305.0,2384.5851581042602,1383.6666666666667,0.0,0
47,NSGA-III,14,338.66666666666663,2304.2618437386855,1405.1666666666665,0.0,0
47,NSGA-III,15,306.33333333333337,2399.657690256349,1383.5,0.0,0
47,NSGA-III,16,391.6666666666667,2537.8432179063425,1366.5,0.0,0
47,MOEA/D,0,297.0,2137.11319500779,1364.8333333333335,0.0,1
47,MOEA/D,1,299.3333333333333,2197.7792320448275,1362.0,0.0,0
47,MOEA/D,2,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,3,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,4,290.3333333333333,2127.781935748531,1374.1666666666667,0.0,0
47,MOEA/D,5,290.3333333333333,2127.781935748531,1374.1666666666667,0.0,0
47,MOEA/D,6,290.3333333333333,2127.781935748531,1374.1666666666667,0.0,0
47,MOEA/D,7,290.3333333333333,2127.781935748531,1374.1666666666667,0.0,0
47,MOEA/D,8,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,9,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,10,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,11,290.3333333333333,2127.781935748531,1374.1666666666667,0.0,0
47,MOEA/D,12,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,13,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,14,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,15,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,16,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,17,290.3333333333333,2127.781935748531,1374.1666666666667,0.0,0
47,MOEA/D,19,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,20,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,21,290.3333333333333,2127.781935748531,1374.1666666666667,0.0,0
47,MOEA/D,22,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,23,290.3333333333333,2127.781935748531,1374.1666666666667,0.0,0
47,MOEA/D,24,290.3333333333333,2127.781935748531,1374.1666666666667,0.0,0
47,MOEA/D,25,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,26,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,27,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,28,290.3333333333333,2127.781935748531,1374.1666666666667,0.0,0
47,MOEA/D,29,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,30,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,31,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,32,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,33,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,34,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,35,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,36,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,37,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,38,290.3333333333333,2127.781935748531,1374.1666666666667,0.0,0
47,MOEA/D,39,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,40,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,41,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,42,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,43,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,44,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,45,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,46,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,47,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,48,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,49,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,50,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,51,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,52,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,53,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,54,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,55,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,56,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,57,290.3333333333333,2127.781935748531,1374.1666666666667,0.0,0
47,MOEA/D,58,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,59,290.3333333333333,2127.781935748531,1374.1666666666667,0.0,0
47,MOEA/D,60,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,61,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,62,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,63,297.0,2173.1126024151977,1362.1666666666667,0.0,0
47,MOEA/D,64,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,65,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,66,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,67,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,68,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,69,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,70,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,71,297.0,2173.1126024151977,1362.1666666666667,0.0,0
47,MOEA/D,72,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,73,297.0,2163.2155451467993,1364.6666666666667,0.0,0
47,MOEA/D,74,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,75,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,76,290.3333333333333,2127.781935748531,1374.1666666666667,0.0,0
47,MOEA/D,77,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,78,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,79,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,80,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,81,290.3333333333333,2127.781935748531,1374.1666666666667,0.0,0
47,MOEA/D,82,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,83,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,84,290.3333333333333,2127.781935748531,1374.1666666666667,0.0,0
47,MOEA/D,85,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,86,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,87,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,88,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,89,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,90,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,91,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,92,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,93,290.3333333333333,2127.781935748531,1374.1666666666667,0.0,0
47,MOEA/D,94,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,96,290.3333333333333,2127.781935748531,1374.1666666666667,0.0,0
47,MOEA/D,97,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,98,297.0,2137.11319500779,1364.8333333333335,0.0,0
47,MOEA/D,99,290.3333333333333,2127.781935748531,1374.1666666666667,0.0,0
47,GA-SA,1,316.6666666666667,2333.590313101214,1347.8333333333335,0.0,1
47,A*-GA,0,310.33333333333337,2317.5559669457552,1444.1666666666667,0.0,1
47,A*-GA,1,310.33333333333337,2364.001372444848,1450.166666666667,0.0,0
47,A*-GA,2,310.33333333333337,2317.5559669457552,1444.1666666666667,0.0,0
47,LWC,0,396.6666666666667,2622.5972471563696,1376.3333333333335,0.0,0
47,LWC,1,342.33333333333337,2327.8659587017837,1386.8333333333333,0.0,0
47,LWC,2,302.33333333333337,2354.3663278392733,1378.6666666666667,0.0,0
47,LWC,3,329.0,2267.1802237969873,1425.666666666667,0.0,0
47,LWC,4,396.6666666666667,2622.5972471563696,1376.3333333333335,0.0,0
47,LWC,5,326.3333333333333,2302.196033256734,1414.8333333333333,0.0,0
47,LWC,6,342.33333333333337,2371.699179691125,1376.5,0.0,0
47,LWC,7,327.6666666666667,2293.4151077557704,1433.0,0.0,0
47,LWC,8,300.0,2368.1592421581795,1385.1666666666667,0.0,0
47,LWC,9,396.6666666666667,2622.5972471563696,1376.3333333333335,0.0,0
47,LWC,10,308.33333333333337,2329.8256125285498,1383.8333333333335,0.0,0
47,LWC,11,396.6666666666667,2657.262210119333,1368.6666666666667,0.0,1
47,LWC,12,342.33333333333337,2371.699179691125,1376.5,0.0,0
47,LWC,13,329.0,2291.8438904636546,1412.166666666667,0.0,0
47,LWC,14,396.6666666666667,2638.9302101193325,1374.666666666667,0.0,0
47,LWC,15,316.0,2295.745552200215,1420.0,0.0,0
47,LWC,16,327.6666666666667,2293.4151077557704,1433.0,0.0,0
47,LWC,17,316.0,2295.745552200215,1420.0,0.0,0
47,LWC,18,396.6666666666667,2628.0713207476956,1376.1666666666667,0.0,0
47,LWC,19,308.33333333333337,2306.994316232254,1393.0,0.0,0
48,AW-NSGA-II,0,294.3333333333333,2543.6189624151234,1378.3333333333335,0.0,0
48,AW-NSGA-II,1,301.0,2538.6048259025342,1382.6666666666667,0.0,0
48,AW-NSGA-II,2,296.33333333333337,2547.9360851617944,1373.3333333333333,0.0,0
48,AW-NSGA-II,3,314.6666666666667,2651.592322791138,1339.0,0.0,0
48,AW-NSGA-II,4,309.0,2513.0423871910702,1359.3333333333335,0.0,0
48,AW-NSGA-II,5,295.0,2563.4674715250712,1374.6666666666667,0.0,0
48,AW-NSGA-II,6,294.3333333333333,2539.452555007716,1379.4999999999998,0.0,0
48,AW-NSGA-II,7,296.33333333333337,2552.611427064514,1371.1666666666667,0.0,0
48,AW-NSGA-II,8,304.33333333333337,2645.555969001321,1357.0,0.0,0
48,AW-NSGA-II,9,309.0,2603.834712118551,1354.8333333333335,0.0,0
48,AW-NSGA-II,10,309.0,2513.0423871910702,1359.3333333333335,0.0,0
48,AW-NSGA-II,11,314.6666666666667,2561.31638698023,1350.8333333333335,0.0,0
48,AW-NSGA-II,12,310.0,2482.771805212892,1389.5,0.0,0
48,AW-NSGA-II,13,296.33333333333337,2547.9360851617944,1373.3333333333333,0.0,0
48,AW-NSGA-II,14,304.6666666666667,2531.8890896457456,1360.3333333333333,0.0,0
48,AW-NSGA-II,15,304.0,2513.543979783663,1366.4999999999998,0.0,0
48,AW-NSGA-II,16,359.6666666666667,2458.8816232471972,1353.4999999999998,0.0,0
48,AW-NSGA-II,17,309.0,2486.2134949789815,1367.3333333333333,0.0,0
48,AW-NSGA-II,18,296.33333333333337,2547.9360851617944,1373.3333333333333,0.0,0
48,AW-NSGA-II,19,294.3333333333333,2532.2650798844584,1386.1666666666665,0.0,0
48,AW-NSGA-II,20,311.6666666666667,2493.1993079607605,1355.0,0.0,0
48,AW-NSGA-II,21,309.0,2486.2134949789815,1367.3333333333333,0.0,0
48,AW-NSGA-II,22,314.6666666666667,2620.343320141477,1345.6666666666667,0.0,0
48,AW-NSGA-II,23,310.0,2482.771805212892,1389.5,0.0,0
48,AW-NSGA-II,24,304.33333333333337,2621.8196326872667,1362.3333333333335,0.0,0
48,AW-NSGA-II,25,304.0,2530.460350154033,1365.1666666666665,0.0,0
48,AW-NSGA-II,26,295.0,2572.5732065495854,1371.5,0.0,0
48,AW-NSGA-II,27,321.0,2601.8897867857904,1349.0,0.0,0
48,AW-NSGA-II,28,310.3333333333333,2470.3543146938964,1383.5,0.0,0
48,AW-NSGA-II,29,311.6666666666667,2493.1993079607605,1355.0,0.0,1
48,AW-NSGA-II,30,294.3333333333333,2536.953480933642,1383.6666666666667,0.0,0
48,AW-NSGA-II,31,309.0,2486.2134949789815,1367.3333333333333,0.0,0
48,AW-NSGA-II,32,304.6666666666667,2544.8882748309316,1356.6666666666667,0.0,0
48,AW-NSGA-II,33,311.6666666666667,2437.5498084323826,1360.3333333333335,0.0,0
48,AW-NSGA-II,34,296.33333333333337,2521.4112670680884,1388.6666666666665,0.0,0
48,AW-NSGA-II,35,331.0,2599.7718032733974,1349.3333333333333,0.0,0
48,AW-NSGA-II,36,301.0,2573.8765723762554,1363.1666666666667,0.0,0
48,AW-NSGA-II,37,295.0,2596.543903805359,1371.3333333333333,0.0,0
48,AW-NSGA-II,38,359.6666666666667,2459.870290913086,1349.8333333333333,0.0,0
48,AW-NSGA-II,39,296.33333333333337,2521.4112670680884,1388.6666666666665,0.0,0
48,AW-NSGA-II,40,301.0,2538.6048259025342,1382.6666666666667,0.0,0
48,AW-NSGA-II,41,359.6666666666667,2458.8816232471972,1353.4999999999998,0.0,0
48,AW-NSGA-II,42,304.0,2501.5026911507116,1384.5,0.0,0
48,AW-NSGA-II,43,304.33333333333337,2647.3047838161365,1351.6666666666667,0.0,0
48,AW-NSGA-II,44,309.0,2515.0414983021815,1355.3333333333335,0.0,0
48,AW-NSGA-II,45,359.6666666666667,2444.215401024975,1355.4999999999998,0.0,0
48,AW-NSGA-II,46,311.6666666666667,2493.1993079607605,1355.0,0.0,0
48,NSGA-II-2obj,0,306.6666666666667,2539.0499073595115,1389.3333333333333,0.0,0
48,NSGA-II-2obj,1,309.0,2496.3826945985375,1388.0,0.0,0
48,NSGA-II-2obj,2,309.66666666666663,2435.6939731453112,1401.1666666666667,0.0,0
48,NSGA-II-2obj,3,298.3333333333333,2564.6268093472395,1404.0,0.0,0
48,NSGA-II-2obj,4,322.99999999999994,2413.6173594774937,1401.8333333333335,0.0,1
48,NSGA-II-2obj,5,307.0,2521.0273595454382,1417.1666666666667,0.0,0
48,NSGA-II-3obj,0,304.3333333333333,2534.8500913455428,1361.1666666666667,0.0,0
48,NSGA-II-3obj,1,338.66666666666663,2515.5472083538793,1369.8333333333333,0.0,0
48,NSGA-II-3obj,2,304.3333333333333,2534.8500913455428,1361.1666666666667,0.0,0
48,NSGA-II-3obj,3,304.3333333333333,2521.5501892033653,1373.0000000000002,0.0,0
48,NSGA-II-3obj,4,312.33333333333337,2511.8426541042936,1382.5,0.0,0
48,NSGA-II-3obj,5,312.33333333333337,2511.8426541042936,1382.5,0.0,0
48,NSGA-II-3obj,6,304.3333333333333,2534.2740418131584,1371.5,0.0,0
48,NSGA-II-3obj,7,319.66666666666663,2491.320154516303,1383.3333333333333,0.0,0
48,NSGA-II-3obj,8,315.33333333333326,2517.973288504585,1367.6666666666667,0.0,0
48,NSGA-II-3obj,9,360.0,2516.836287881081,1368.1666666666667,0.0,0
48,NSGA-II-3obj,10,304.3333333333333,2534.8500913455428,1361.1666666666667,0.0,0
48,NSGA-II-3obj,11,353.3333333333333,2742.564976387223,1337.1666666666665,0.0,0
48,NSGA-II-3obj,12,334.66666666666663,2651.421384223318,1340.8333333333333,0.0,0
48,NSGA-II-3obj,13,304.3333333333333,2534.8500913455428,1361.1666666666667,0.0,0
48,NSGA-II-3obj,14,311.3333333333333,2509.2180839891685,1385.5000000000002,0.0,0
48,NSGA-II-3obj,15,304.3333333333333,2524.5499669811434,1372.0000000000002,0.0,0
48,NSGA-II-3obj,16,327.0,2495.6297556651775,1376.0,0.0,0
48,NSGA-II-3obj,17,311.3333333333333,2509.2180839891685,1385.5000000000002,0.0,0
48,NSGA-II-3obj,18,365.3333333333333,2519.2038229616714,1366.1666666666667,0.0,0
48,NSGA-II-3obj,19,356.66666666666663,2490.038897035746,1374.0,0.0,1
48,NSGA-II-3obj,20,365.3333333333333,2500.537897035745,1369.5,0.0,0
48,NSGA-II-3obj,21,312.33333333333337,2480.9745506004338,1385.5,0.0,0
48,NSGA-II-3obj,22,356.0,2518.271503098656,1367.3333333333335,0.0,0
48,NSGA-II-3obj,23,356.0,2515.522449752832,1371.0,0.0,0
48,NSGA-II-3obj,24,365.3333333333333,2519.2038229616714,1366.1666666666667,0.0,0
48,NSGA-II-3obj,25,353.3333333333333,2742.564976387223,1337.1666666666665,0.0,0
48,NSGA-II-3obj,26,311.3333333333333,2509.2180839891685,1385.5000000000002,0.0,0
48,NSGA-II-3obj,27,304.3333333333333,2534.8500913455428,1361.1666666666667,0.0,0
48,NSGA-II-3obj,28,315.33333333333326,2517.973288504585,1367.6666666666667,0.0,0
48,NSGA-II-3obj,29,304.3333333333333,2534.8500913455428,1361.1666666666667,0.0,0
48,NSGA-II-3obj,30,326.6666666666667,2731.7794442818968,1340.5,0.0,0
48,NSGA-II-3obj,31,315.33333333333326,2517.973288504585,1367.6666666666667,0.0,0
48,NSGA-II-3obj,32,360.0,2516.836287881081,1368.1666666666667,0.0,0
48,NSGA-II-3obj,33,307.0,2587.3366855125623,1341.9999999999998,0.0,0
48,NSGA-II-3obj,34,301.66666666666663,2671.329209175057,1347.8333333333335,0.0,0
48,NSGA-II-3obj,35,287.0,2561.649388787578,1349.3333333333335,0.0,0
48,NSGA-III,0,320.3333333333333,2570.830734798145,1372.3333333333333,0.0,0
48,NSGA-III,1,296.3333333333333,2643.6680073432594,1377.5000000000002,0.0,0
48,NSGA-III,2,343.3333333333333,2621.581568787132,1361.3333333333335,0.0,0
48,NSGA-III,3,357.99999999999994,2715.079376433384,1352.3333333333333,0.0,0
48,NSGA-III,4,320.3333333333333,2598.607067516251,1361.6666666666665,0.0,0
48,NSGA-III,5,320.3333333333333,2596.607511960696,1363.6666666666667,0.0,0
48,NSGA-III,6,320.3333333333333,2596.607511960696,1363.6666666666667,0.0,0
48,NSGA-III,7,357.99999999999994,2715.079376433384,1352.3333333333333,0.0,0
48,NSGA-III,8,303.6666666666667,2682.9372683231677,1373.5,0.0,0
48,NSGA-III,9,314.0,2707.9359085403466,1362.1666666666667,0.0,0
48,NSGA-III,10,304.3333333333333,2588.7629988011786,1366.3333333333335,0.0,0
48,NSGA-III,11,320.3333333333333,2570.830734798145,1372.3333333333333,0.0,0
48,NSGA-III,12,320.3333333333333,2593.9414378866218,1366.3333333333333,0.0,0
48,NSGA-III,13,292.3333333333333,2661.049068081829,1378.8333333333333,0.0,0
48,NSGA-III,14,338.6666666666667,2788.8558440843376,1342.5,0.0,0
48,NSGA-III,15,320.3333333333333,2558.621428367554,1397.0,0.0,0
