seed,strategy,t,completed_pct,h_fault
54,A*-GA,401.0,98.0,0.6294367354619482
54,A*-GA,403.0,98.0,0.6283141922932747
54,A*-GA,405.0,98.0,0.6272079742643283
54,A*-GA,407.0,98.0,0.6261179155972533
54,A*-GA,409.0,100.0,0.625043832557292
54,A*-GA,411.0,100.0,0.6239855411765176
54,A*-GA,413.0,100.0,0.6229428573859697
54,A*-GA,415.0,100.0,0.6219155971405752
54,A*-GA,417.0,100.0,0.6209035765371688
54,A*-GA,419.0,100.0,0.6199066119259175
54,A*-GA,421.0,100.0,0.6189245200154395
54,A*-GA,423.0,100.0,0.6179571179718993
54,A*-GA,425.0,100.0,0.6170042235123427
54,A*-GA,427.0,100.0,0.616065654992533
54,A*-GA,429.0,100.0,0.6151412314895309
54,A*-GA,431.0,100.0,0.614230772879257
54,A*-GA,433.0,100.0,0.6133340999092602
54,A*-GA,435.0,100.0,0.6124510342669129
54,A*-GA,437.0,100.0,0.6115813986432366
54,A*-GA,439.0,100.0,0.6107250167925599
54,A*-GA,441.0,100.0,0.6098817135881999
54,A*-GA,443.0,100.0,0.6090513150743485
54,A*-GA,445.0,100.0,0.6082336485143411
54,A*-GA,447.0,100.0,0.6074285424354737
54,A*-GA,449.0,100.0,0.6066358266705306
54,A*-GA,451.0,100.0,0.6058553323961784
54,A*-GA,453.0,100.0,0.6050868921683709
54,A*-GA,455.0,100.0,0.6043303399549095
54,A*-GA,457.0,100.0,0.6035855111652938
54,A*-GA,459.0,100.0,0.6028522426779919
54,A*-GA,461.0,100.0,0.6021303728652554
54,A*-GA,463.0,100.0,0.6014197416155986
54,A*-GA,465.0,100.0,0.6007201903540552
54,A*-GA,467.0,100.0,0.6000315620603232
55,EHCO,1.0,0.0,0.8054036203306528
55,EHCO,3.0,0.0,0.8119430089766937
55,EHCO,5.0,0.0,0.818136614461755
55,EHCO,7.0,0.0,0.8239994712240993
55,EHCO,9.0,0.0,0.8295459996164752
55,EHCO,11.0,0.0,0.8347900303980021
55,EHCO,13.0,0.0,0.8397448282586092
55,EHCO,15.0,0.0,0.8444231144140893
55,EHCO,17.0,0.0,0.8488252563299334
55,EHCO,19.0,0.0,0.852839277841993
55,EHCO,21.0,0.0,0.8564839598578257
55,EHCO,23.0,0.0,0.8597772877545337
55,EHCO,25.0,0.0,0.862736483558463
55,EHCO,27.0,0.0,0.8653780368464485
55,EHCO,29.0,0.0,0.8677177344190208
55,EHCO,31.0,2.0,0.8697706887940143
55,EHCO,33.0,4.0,0.8715513655671068
55,EHCO,35.0,4.0,0.8730736096839928
55,EHCO,37.0,4.0,0.8743506706671378
55,EHCO,39.0,4.0,0.8753952268383649
55,EHCO,41.0,6.0,0.8762194085769114
55,EHCO,43.0,6.0,0.8768348206510262
55,EHCO,45.0,6.0,0.8772525636596891
55,EHCO,47.0,6.0,0.8774832546195843
55,EHCO,49.0,8.0,0.8775370467310912
55,EHCO,51.0,8.0,0.8774236483557142
55,EHCO,53.0,8.0,0.8771523412361073
55,EHCO,55.0,8.0,0.8767319979886189
55,EHCO,57.0,8.0,0.8761710988971063
55,EHCO,59.0,8.0,0.8754777480356368
55,EHCO,61.0,12.0,0.8747030368972675
55,EHCO,63.0,12.0,0.8739798763356939
55,EHCO,65.0,14.000000000000002,0.8733060937736767
55,EHCO,67.0,16.0,0.8726705230383537
55,EHCO,69.0,18.0,0.8720450377824993
55,EHCO,71.0,20.0,0.8714294821266872
55,EHCO,73.0,20.0,0.8708237023435286
55,EHCO,75.0,22.0,0.8702275468387519
55,EHCO,77.0,24.0,0.869640866131943
55,EHCO,79.0,24.0,0.8690635128369752
55,EHCO,81.0,24.0,0.8684953416421598
55,EHCO,83.0,24.0,0.8679449667973536
55,EHCO,85.0,24.0,0.8673089082549014
55,EHCO,87.0,24.0,0.8665502214458612
55,EHCO,89.0,24.0,0.8656761507046766
55,EHCO,91.0,24.0,0.8646936159473253
55,EHCO,93.0,24.0,0.8636092260630435
55,EHCO,95.0,26.0,0.8624292917697073
55,EHCO,97.0,26.0,0.8611598379540926
55,EHCO,99.0,26.0,0.8598066155173997
55,EHCO,101.0,26.0,0.8583751127456278
55,EHCO,103.0,26.0,0.8568705662236121
55,EHCO,105.0,26.0,0.8552979713107943
55,EHCO,107.0,26.0,0.8536620921960879
55,EHCO,109.0,28.000000000000004,0.8519674715485137
55,EHCO,111.0,30.0,0.8502184397796267
55,EHCO,113.0,32.0,0.8484191239331205
55,EHCO,115.0,32.0,0.846573456216392
55,EHCO,117.0,34.0,0.8446851821882677
55,EHCO,119.0,38.0,0.8427979877406262
55,EHCO,121.0,40.0,0.8410315266992321
55,EHCO,123.0,40.0,0.8393806302481711
55,EHCO,125.0,42.0,0.8378324844364987
55,EHCO,127.0,42.0,0.8363597223673164
55,EHCO,129.0,42.0,0.8349592211008632
55,EHCO,131.0,44.0,0.8336279820400307
55,EHCO,133.0,44.0,0.8323631260322021
55,EHCO,135.0,44.0,0.8311618886634677
55,EHCO,137.0,44.0,0.8300216157376703
55,EHCO,139.0,46.0,0.8289397589330227
55,EHCO,141.0,46.0,0.8279215545983366
55,EHCO,143.0,46.0,0.8268665205506925
55,EHCO,145.0,46.0,0.82573802175805
55,EHCO,147.0,46.0,0.8245408329472111
55,EHCO,149.0,48.0,0.8232795102495365
55,EHCO,151.0,48.0,0.8219584002934753
55,EHCO,153.0,48.0,0.8205816489318525
55,EHCO,155.0,48.0,0.8191532096183788
55,EHCO,157.0,48.0,0.8176768514472879
55,EHCO,159.0,48.0,0.8161561668694491
55,EHCO,161.0,48.0,0.8145945790977842
55,EHCO,163.0,48.0,0.8129953492143068
55,EHCO,165.0,48.0,0.8113615829906226
55,EHCO,167.0,50.0,0.8096962374332558
55,EHCO,169.0,54.0,0.8080021270647253
55,EHCO,171.0,54.0,0.8062819299508583
55,EHCO,173.0,54.0,0.8045381934844211
55,EHCO,175.0,56.00000000000001,0.8027733399347412
55,EHCO,177.0,57.99999999999999,0.8009896717726254
55,EHCO,179.0,60.0,0.7991893767794979
55,EHCO,181.0,60.0,0.7973745329493408
55,EHCO,183.0,62.0,0.7955471131916776
55,EHCO,185.0,62.0,0.7937089898435123
55,EHCO,187.0,64.0,0.7918619389978288
55,EHCO,189.0,64.0,0.7900076446559521
55,EHCO,191.0,64.0,0.7881849313693446
55,EHCO,193.0,64.0,0.786503284364337
55,EHCO,195.0,64.0,0.7849564845493422
55,EHCO,197.0,66.0,0.7835307116912025
55,EHCO,199.0,66.0,0.7821976348475691
55,EHCO,201.0,68.0,0.7809124809292104
55,EHCO,203.0,68.0,0.779553639788576
55,EHCO,205.0,68.0,0.7781260477697745
55,EHCO,207.0,68.0,0.7766344137542176
55,EHCO,209.0,68.0,0.7750832286427796
55,EHCO,211.0,70.0,0.7734767744567371
55,EHCO,213.0,70.0,0.7718191330725966
55,EHCO,215.0,70.0,0.7701141946053222
55,EHCO,217.0,70.0,0.7683656654539046
55,EHCO,219.0,70.0,0.7665770760226638
55,EHCO,221.0,70.0,0.764751788131147
55,EHCO,223.0,70.0,0.762893002124981
55,EHCO,225.0,70.0,0.7610037636995469
55,EHCO,227.0,70.0,0.7590869704478801
55,EHCO,229.0,70.0,0.7571453793108381
55,EHCO,231.0,72.0,0.7551816171852583
55,EHCO,233.0,72.0,0.7531981814948236
55,EHCO,235.0,72.0,0.751197524076176
55,EHCO,237.0,74.0,0.7491821258098318
55,EHCO,239.0,76.0,0.7471541058699661
55,EHCO,241.0,78.0,0.7451152532718546
55,EHCO,243.0,78.0,0.7430674164355405
55,EHCO,245.0,80.0,0.7410124205788964
55,EHCO,247.0,80.0,0.7389519949741672
55,EHCO,249.0,80.0,0.7368877771142458
55,EHCO,251.0,80.0,0.7348213167088579
55,EHCO,253.0,80.0,0.7327540795174355
55,EHCO,255.0,80.0,0.7306874510251969
55,EHCO,257.0,80.0,0.7286227399686874
55,EHCO,259.0,80.0,0.7265611817167938
55,EHCO,261.0,80.0,0.7245039415130029
55,EHCO,263.0,80.0,0.7224521175844497
55,EHCO,265.0,80.0,0.7204067441230811
55,EHCO,267.0,80.0,0.7183687941440475
55,EHCO,269.0,82.0,0.7163391822262382
55,EHCO,271.0,82.0,0.7143187671396751
55,EHCO,273.0,82.0,0.7123083543643
55,EHCO,275.0,82.0,0.7103086985045031
55,EHCO,277.0,82.0,0.708320505603578
55,EHCO,279.0,82.0,0.7063444353621128
55,EHCO,281.0,82.0,0.7043811032641758
55,EHCO,283.0,82.0,0.7024310826149981
55,EHCO,285.0,82.0,0.7004949064937076
55,EHCO,287.0,82.0,0.6985730696245329
55,EHCO,289.0,82.0,0.6966660301697535
55,EHCO,291.0,82.0,0.6947742114475485
55,EHCO,293.0,82.0,0.6928980035777681
55,EHCO,295.0,82.0,0.6910377650585328
55,EHCO,297.0,82.0,0.68919382427645
55,EHCO,299.0,84.0,0.687366480953128
55,EHCO,301.0,84.0,0.6855560075305588
55,EHCO,303.0,84.0,0.6837626504978412
55,EHCO,305.0,84.0,0.6819866316616167
55,EHCO,307.0,86.0,0.6802281493624951
55,EHCO,309.0,86.0,0.6784873796396605
55,EHCO,311.0,88.0,0.6767644773457546
55,EHCO,313.0,90.0,0.6750595772140576
55,EHCO,315.0,90.0,0.6733727948799016
55,EHCO,317.0,90.0,0.6717042278581788
55,EHCO,319.0,90.0,0.6700539564787265
55,EHCO,321.0,90.0,0.6684220447813084
55,EHCO,323.0,90.0,0.666808541371835
55,EHCO,325.0,90.0,0.6652134802414048
55,EHCO,327.0,90.0,0.6636369371927555
55,EHCO,329.0,90.0,0.6620789325158059
55,EHCO,331.0,92.0,0.6605394375545796
55,EHCO,333.0,92.0,0.6590183791570797
55,EHCO,335.0,92.0,0.6575157264290235
55,EHCO,337.0,92.0,0.6560314382442638
55,EHCO,339.0,92.0,0.6545654638353339
55,EHCO,341.0,92.0,0.6531177433576971
55,EHCO,343.0,94.0,0.6516882084287879
55,EHCO,345.0,94.0,0.6502767826428824
55,EHCO,347.0,94.0,0.6488833820627953
55,EHCO,349.0,94.0,0.6475079156893647
55,EHCO,351.0,96.0,0.6461502859096422
55,EHCO,353.0,96.0,0.6448103889246707
55,EHCO,355.0,96.0,0.6434881151577
55,EHCO,357.0,96.0,0.6421833496436511
55,EHCO,359.0,98.0,0.6408959724006114
55,EHCO,361.0,98.0,0.6396258587841092
55,EHCO,363.0,98.0,0.6383728798248886
55,EHCO,365.0,98.0,0.6371369025508724
55,EHCO,367.0,98.0,0.6359177902939785
55,EHCO,369.0,98.0,0.6347154029824233
55,EHCO,371.0,98.0,0.6335295974191235
55,EHCO,373.0,98.0,0.6323602275467821
55,EHCO,375.0,98.0,0.6312071447002192
55,EHCO,377.0,98.0,0.630070197846489
55,EHCO,379.0,98.0,0.6289492338132984
55,EHCO,381.0,98.0,0.6278440975062246
55,EHCO,383.0,98.0,0.6267546321152097
55,EHCO,385.0,98.0,0.625680679310785
55,EHCO,387.0,98.0,0.6246220794304694
55,EHCO,389.0,98.0,0.6235786716557584
55,EHCO,391.0,98.0,0.6225502941801088
55,EHCO,393.0,98.0,0.6215367843683063
55,EHCO,395.0,98.0,0.6205379789075889
55,EHCO,397.0,98.0,0.6195537139508797
55,EHCO,399.0,98.0,0.6185838252524734
55,EHCO,401.0,98.0,0.6176281482965036
55,EHCO,403.0,98.0,0.6166865184185051
55,EHCO,405.0,98.0,0.6157587709203738
55,EHCO,407.0,98.0,0.6148447411790123
55,EHCO,409.0,98.0,0.6139442647489403
55,EHCO,411.0,98.0,0.6130571774591335
55,EHCO,413.0,98.0,0.6121833155043499
55,EHCO,415.0,98.0,0.6113225155311838
55,EHCO,417.0,98.0,0.6104746147190858
55,EHCO,419.0,98.0,0.6096394508565719
55,EHCO,421.0,98.0,0.6088168624128374
55,EHCO,423.0,98.0,0.6080066886049832
55,EHCO,425.0,98.0,0.6072087694610526
55,EHCO,427.0,98.0,0.6064229458790676
55,EHCO,429.0,98.0,0.605649059682248
55,EHCO,431.0,98.0,0.6048869536705876
55,EHCO,433.0,98.0,0.6041364716689543
55,EHCO,435.0,98.0,0.6033974585718753
55,EHCO,437.0,98.0,0.6026697603851606
55,EHCO,439.0,98.0,0.6019532242645114
55,EHCO,441.0,98.0,0.6012476985512558
55,EHCO,443.0,98.0,0.6005530328053466
55,EHCO,445.0,98.0,0.5998690778357494
55,EHCO,447.0,98.0,0.5991956857283474
55,EHCO,449.0,98.0,0.5985327098714793
55,EHCO,451.0,98.0,0.5978800049792259
55,EHCO,453.0,98.0,0.5972374271125536
55,EHCO,455.0,98.0,0.5966048336984193
55,EHCO,457.0,98.0,0.5959820835469369
55,EHCO,459.0,98.0,0.5953690368667007
55,EHCO,461.0,98.0,0.5947655552783573
55,EHCO,463.0,98.0,0.5941715018265147
55,EHCO,465.0,98.0,0.5935867582257586
55,EHCO,467.0,98.0,0.5930112407461006
55,EHCO,469.0,100.0,0.5924448141087927
55,A*-GA,1.0,0.0,0.8054036203306528
55,A*-GA,3.0,0.0,0.8119430089766937
55,A*-GA,5.0,0.0,0.818136614461755
55,A*-GA,7.0,0.0,0.8239994712240993
55,A*-GA,9.0,0.0,0.8295459996164752
55,A*-GA,11.0,0.0,0.8347900303980021
55,A*-GA,13.0,0.0,0.8397448282586092
55,A*-GA,15.0,0.0,0.8444231144140893
55,A*-GA,17.0,0.0,0.8488252563299334
55,A*-GA,19.0,0.0,0.852839277841993
55,A*-GA,21.0,0.0,0.8564839598578257
55,A*-GA,23.0,0.0,0.8597772877545337
55,A*-GA,25.0,0.0,0.862736483558463
55,A*-GA,27.0,0.0,0.8653780368464485
55,A*-GA,29.0,0.0,0.8677177344190208
55,A*-GA,31.0,0.0,0.8697706887940143
55,A*-GA,33.0,0.0,0.8715513655671068
55,A*-GA,35.0,0.0,0.8730736096839928
55,A*-GA,37.0,2.0,0.8743506706671378
55,A*-GA,39.0,2.0,0.8753952268383649
55,A*-GA,41.0,2.0,0.8762194085769114
55,A*-GA,43.0,2.0,0.8768348206510262
55,A*-GA,45.0,2.0,0.8772525636596891
55,A*-GA,47.0,2.0,0.8774832546195843
55,A*-GA,49.0,2.0,0.8775370467310912
55,A*-GA,51.0,4.0,0.8774236483557142
55,A*-GA,53.0,4.0,0.8771523412361073
55,A*-GA,55.0,6.0,0.8767319979886189
55,A*-GA,57.0,8.0,0.8761710988971063
55,A*-GA,59.0,8.0,0.8754777480356368
55,A*-GA,61.0,12.0,0.8747030368972675
55,A*-GA,63.0,12.0,0.8739798763356939
55,A*-GA,65.0,12.0,0.8733060937736767
55,A*-GA,67.0,14.000000000000002,0.8726705230383537
55,A*-GA,69.0,18.0,0.8720450377824993
55,A*-GA,71.0,18.0,0.8714294821266872
55,A*-GA,73.0,20.0,0.8708237023435286
55,A*-GA,75.0,20.0,0.8702275468387519
55,A*-GA,77.0,20.0,0.869640866131943
55,A*-GA,79.0,20.0,0.8690635128369752
55,A*-GA,81.0,20.0,0.8684953416421598
55,A*-GA,83.0,20.0,0.8679362092901464
55,A*-GA,85.0,20.0,0.867385974557597
55,A*-GA,87.0,20.0,0.866844498234664
55,A*-GA,89.0,20.0,0.8663116431042912
55,A*-GA,91.0,20.0,0.8657872739213645
55,A*-GA,93.0,22.0,0.8652712573917328
55,A*-GA,95.0,22.0,0.8647460199690409
55,A*-GA,97.0,22.0,0.8640936805363105
55,A*-GA,99.0,22.0,0.8633216610187979
55,A*-GA,101.0,22.0,0.8624370519219511
55,A*-GA,103.0,24.0,0.8614466259983662
55,A*-GA,105.0,24.0,0.8603568513675931
55,A*-GA,107.0,24.0,0.8591739041104376
55,A*-GA,109.0,24.0,0.8579036803585522
55,A*-GA,111.0,26.0,0.8565518078992949
55,A*-GA,113.0,28.000000000000004,0.855123657315041
55,A*-GA,115.0,28.000000000000004,0.8536243526753834
55,A*-GA,117.0,28.000000000000004,0.8520587817999284
55,A*-GA,119.0,30.0,0.8504316061086968
55,A*-GA,121.0,30.0,0.8487472700764696
55,A*-GA,123.0,32.0,0.847010010306776
55,A*-GA,125.0,32.0,0.8452238642406004
55,A*-GA,127.0,32.0,0.8433926785142921
55,A*-GA,129.0,34.0,0.8415201169805917
55,A*-GA,131.0,34.0,0.8396096684061382
55,A*-GA,133.0,34.0,0.8376646538582943
55,A*-GA,135.0,34.0,0.8356882337936232
55,A*-GA,137.0,34.0,0.8336834148598619
55,A*-GA,139.0,34.0,0.8316530564227683
55,A*-GA,141.0,36.0,0.8297168081513175
55,A*-GA,143.0,36.0,0.8279094527092465
55,A*-GA,145.0,42.0,0.8262253487555221
55,A*-GA,147.0,42.0,0.8246359717587998
55,A*-GA,149.0,42.0,0.8231297125715267
55,A*-GA,151.0,42.0,0.8217030772623385
55,A*-GA,153.0,42.0,0.8203603945122452
55,A*-GA,155.0,42.0,0.8190028095698095
55,A*-GA,157.0,42.0,0.817593498511853
55,A*-GA,159.0,42.0,0.8161362201328277
55,A*-GA,161.0,42.0,0.8146345571828657
55,A*-GA,163.0,42.0,0.8130919237464725
55,A*-GA,165.0,44.0,0.8115115723239457
55,A*-GA,167.0,48.0,0.8098966006273097
55,A*-GA,169.0,48.0,0.8082499581020948
55,A*-GA,171.0,48.0,0.8065744521858373
55,A*-GA,173.0,50.0,0.8048727543137559
55,A*-GA,175.0,50.0,0.8031474056816394
55,A*-GA,177.0,52.0,0.8014008227755915
55,A*-GA,179.0,54.0,0.7996732858210295
55,A*-GA,181.0,54.0,0.7980771137211912
55,A*-GA,183.0,54.0,0.7966065339099564
55,A*-GA,185.0,56.00000000000001,0.7952481544339167
55,A*-GA,187.0,56.00000000000001,0.7939740551085819
55,A*-GA,189.0,57.99999999999999,0.7927805834293704
55,A*-GA,191.0,60.0,0.7916642340041941
55,A*-GA,193.0,60.0,0.7906216427399952
55,A*-GA,195.0,60.0,0.7896495812578129
55,A*-GA,197.0,60.0,0.788744951527405
55,A*-GA,199.0,60.0,0.7879047807128117
55,A*-GA,201.0,60.0,0.787084525992522
55,A*-GA,203.0,60.0,0.786160961466178
55,A*-GA,205.0,60.0,0.7851403737379189
55,A*-GA,207.0,60.0,0.7840287658685561
55,A*-GA,209.0,60.0,0.7828318691091709
55,A*-GA,211.0,62.0,0.7815551541643202
55,A*-GA,213.0,64.0,0.7802038420034682
55,A*-GA,215.0,64.0,0.778782914238532
55,A*-GA,217.0,64.0,0.777297123084725
55,A*-GA,219.0,66.0,0.7757510009212008
55,A*-GA,221.0,68.0,0.7741488694673548
55,A*-GA,223.0,68.0,0.772494848590017
55,A*-GA,225.0,68.0,0.7707928647561617
55,A*-GA,227.0,68.0,0.7690466591451934
55,A*-GA,229.0,76.0,0.7672597954343074
55,A*-GA,231.0,76.0,0.7654356672698945
55,A*-GA,233.0,76.0,0.7635775916158841
55,A*-GA,235.0,76.0,0.761688895017209
55,A*-GA,237.0,78.0,0.7597724896441789
55,A*-GA,239.0,78.0,0.7578308888134311
55,A*-GA,241.0,78.0,0.7558666567250538
55,A*-GA,243.0,78.0,0.7538823164728536
55,A*-GA,245.0,78.0,0.7518802651414918
55,A*-GA,247.0,78.0,0.7498627791965409
55,A*-GA,249.0,78.0,0.7478320196557078
55,A*-GA,251.0,78.0,0.7457900370499284
55,A*-GA,253.0,80.0,0.7437387761826976
55,A*-GA,255.0,80.0,0.7416800806956678
55,A*-GA,257.0,82.0,0.7396156974482317
55,A*-GA,259.0,82.0,0.7375472807185026
55,A*-GA,261.0,82.0,0.7354763962328081
55,A*-GA,263.0,82.0,0.7334045250305381
55,A*-GA,265.0,82.0,0.731333067170912
55,A*-GA,267.0,82.0,0.7292633452879761
55,A*-GA,269.0,82.0,0.7271966079998882
55,A*-GA,271.0,86.0,0.7251340331783084
55,A*-GA,273.0,86.0,0.7230767310834888
55,A*-GA,275.0,86.0,0.7210257473704269
55,A*-GA,277.0,86.0,0.7189820659712424
55,A*-GA,279.0,86.0,0.7169466118587269
55,A*-GA,281.0,88.0,0.7149202536958253
55,A*-GA,283.0,90.0,0.7129038063756169
55,A*-GA,285.0,90.0,0.7108980334561812
55,A*-GA,287.0,90.0,0.7089036494945676
55,A*-GA,289.0,96.0,0.7069213222839107
55,A*-GA,291.0,96.0,0.7049516749975813
55,A*-GA,293.0,98.0,0.7029952882441061
55,A*-GA,295.0,98.0,0.7010527020364394
55,A*-GA,297.0,98.0,0.6991244573087141
55,A*-GA,299.0,98.0,0.6972111317867259
55,A*-GA,301.0,100.0,0.6953131438962283
55,A*-GA,303.0,100.0,0.6934308790584687
55,A*-GA,305.0,100.0,0.6915646912591519
55,A*-GA,307.0,100.0,0.6897149045513229
55,A*-GA,309.0,100.0,0.6878818144948337
55,A*-GA,311.0,100.0,0.6860656895349563
55,A*-GA,313.0,100.0,0.6842667723226025
55,A*-GA,315.0,100.0,0.6824852809785111
55,A*-GA,317.0,100.0,0.680721410303673
55,A*-GA,319.0,100.0,0.6789753329381677
55,A*-GA,321.0,100.0,0.6772472004705097
55,A*-GA,323.0,100.0,0.6755371444995051
55,A*-GA,325.0,100.0,0.673845277650554
55,A*-GA,327.0,100.0,0.6721716945482455
55,A*-GA,329.0,100.0,0.6705164727470254
55,A*-GA,331.0,100.0,0.6688796736216429
55,A*-GA,333.0,100.0,0.6672613432190171
55,A*-GA,335.0,100.0,0.6656615130730943
55,A*-GA,337.0,100.0,0.664080200984211
55,A*-GA,339.0,100.0,0.6625174117644091
55,A*-GA,341.0,100.0,0.6609731379501
55,A*-GA,343.0,100.0,0.6594473604834135
55,A*-GA,345.0,100.0,0.6579400493635148
55,A*-GA,347.0,100.0,0.6564511642691233
55,A*-GA,349.0,100.0,0.6549806551534162
55,A*-GA,351.0,100.0,0.6535284628124538
55,A*-GA,353.0,100.0,0.6520945194282157
55,A*-GA,355.0,100.0,0.6506787490872963
55,A*-GA,357.0,100.0,0.6492810682762636
55,A*-GA,359.0,100.0,0.6479013863546478
55,A*-GA,361.0,100.0,0.6465396060064832
55,A*-GA,363.0,100.0,0.6451956236712959
55,A*-GA,365.0,100.0,0.6438693299553876
55,A*-GA,367.0,100.0,0.6425606100242364
55,A*-GA,369.0,100.0,0.6412693439767996
55,A*-GA,371.0,100.0,0.6399954072024757
55,A*-GA,373.0,100.0,0.6387386707214455
55,A*-GA,375.0,100.0,0.6374990015090922
55,A*-GA,377.0,100.0,0.6362762628051639
55,A*-GA,379.0,100.0,0.6350703144083217
55,A*-GA,381.0,100.0,0.6338810129566855
55,A*-GA,383.0,100.0,0.6327082121949688
55,A*-GA,385.0,100.0,0.6315517632287675
55,A*-GA,387.0,100.0,0.6304115147665464
55,A*-GA,389.0,100.0,0.6292873133498446
55,A*-GA,391.0,100.0,0.6281790035721978
55,A*-GA,393.0,100.0,0.6270864282872608
55,A*-GA,395.0,100.0,0.6260094288065869
55,A*-GA,397.0,100.0,0.6249478450875097
55,A*-GA,399.0,100.0,0.6239015159115459
55,A*-GA,401.0,100.0,0.6228702790537314
55,A*-GA,403.0,100.0,0.6218539714432769
55,A*-GA,405.0,100.0,0.620852429315918
55,A*-GA,407.0,100.0,0.6198654883583187
55,A*-GA,409.0,100.0,0.6188929838448739
55,A*-GA,411.0,100.0,0.6179347507672398
55,A*-GA,413.0,100.0,0.6169906239569081
55,A*-GA,415.0,100.0,0.61606043820113
55,A*-GA,417.0,100.0,0.6151440283524807
55,A*-GA,419.0,100.0,0.6142412294323423
55,A*-GA,421.0,100.0,0.6133518767285748
55,A*-GA,423.0,100.0,0.6124758058876321
55,A*-GA,425.0,100.0,0.6116128530013686
55,A*-GA,427.0,100.0,0.6107628546887728
55,A*-GA,429.0,100.0,0.6099256481728556
55,A*-GA,431.0,100.0,0.6091010713529086
55,A*-GA,433.0,100.0,0.6082889628723426
55,A*-GA,435.0,100.0,0.6074891621823043
55,A*-GA,437.0,100.0,0.6067015096012645
55,A*-GA,439.0,100.0,0.6059258463707585
55,A*-GA,441.0,100.0,0.6051620147074573
55,A*-GA,443.0,100.0,0.6044098578517362
55,A*-GA,445.0,100.0,0.6036692201129034
55,A*-GA,447.0,100.0,0.6029399469112426
55,A*-GA,449.0,100.0,0.6022218848170193
55,A*-GA,451.0,100.0,0.6015148815865895
55,A*-GA,453.0,100.0,0.6008187861957522
55,A*-GA,455.0,100.0,0.6001334488704714
56,EHCO,1.0,0.0,0.7240925829204473
56,EHCO,3.0,0.0,0.7338217864289431
56,EHCO,5.0,0.0,0.7430800710116136
56,EHCO,7.0,0.0,0.7518873801564052
56,EHCO,9.0,0.0,0.7602628506847667
56,EHCO,11.0,0.0,0.768224844798444
56,EHCO,13.0,0.0,0.7757909808624533
56,EHCO,15.0,0.0,0.7829781629739189
56,EHCO,17.0,0.0,0.7898026093645123
56,EHCO,19.0,0.0,0.7962798796823602
56,EHCO,21.0,0.0,0.8024249011974802
56,EHCO,23.0,2.0,0.8082519939730783
56,EHCO,25.0,4.0,0.8137748950433791
56,EHCO,27.0,4.0,0.8190067816370583
56,EHCO,29.0,4.0,0.8239602934838194
56,EHCO,31.0,4.0,0.8286475542401767
56,EHCO,33.0,4.0,0.8330801920690927
56,EHCO,35.0,4.0,0.8372808678836853
56,EHCO,37.0,6.0,0.8411567082884128
56,EHCO,39.0,6.0,0.8446783486877196
56,EHCO,41.0,8.0,0.8478630199041043
56,EHCO,43.0,10.0,0.8507272216653994
56,EHCO,45.0,12.0,0.8532867521967329
56,EHCO,47.0,12.0,0.8555567366365393
56,EHCO,49.0,14.000000000000002,0.8575516543230042
56,EHCO,51.0,14.000000000000002,0.8592853649954995
56,EHCO,53.0,16.0,0.8607711339538141
56,EHCO,55.0,16.0,0.862021656216303
56,EHCO,57.0,16.0,0.8630490797164591
56,EHCO,59.0,16.0,0.8638650275758599
56,EHCO,61.0,16.0,0.8644806194899485
56,EHCO,63.0,16.0,0.864906492261672
56,EHCO,65.0,18.0,0.8651970774830995
56,EHCO,67.0,18.0,0.8654902256405781
56,EHCO,69.0,18.0,0.8657857654478842
56,EHCO,71.0,22.0,0.8660735726458219
56,EHCO,73.0,22.0,0.8663248442908208
56,EHCO,75.0,22.0,0.866541425285855
56,EHCO,77.0,22.0,0.866725081355248
56,EHCO,79.0,24.0,0.8668620476152903
56,EHCO,81.0,24.0,0.8668340909436459
56,EHCO,83.0,24.0,0.8666503127168009
56,EHCO,85.0,28.000000000000004,0.8663194137715444
56,EHCO,87.0,30.0,0.8658497108369594
56,EHCO,89.0,30.0,0.8652491523099074
56,EHCO,91.0,30.0,0.8645253333999584
56,EHCO,93.0,30.0,0.863685510668695
56,EHCO,95.0,32.0,0.8627366159873404
56,EHCO,97.0,32.0,0.8616852699357153
56,EHCO,99.0,32.0,0.8605377946646234
56,EHCO,101.0,32.0,0.8593002262428986
56,EHCO,103.0,34.0,0.857978326509504
56,EHCO,105.0,34.0,0.8565775944502773
56,EHCO,107.0,34.0,0.8551032771181417
56,EHCO,109.0,38.0,0.853560380114861
56,EHCO,111.0,38.0,0.8519536776517054
56,EHCO,113.0,38.0,0.8502877222057109
56,EHCO,115.0,40.0,0.8485668537875586
56,EHCO,117.0,40.0,0.8467952088364665
56,EHCO,119.0,40.0,0.8449767287568837
56,EHCO,121.0,40.0,0.8432350741352973
56,EHCO,123.0,40.0,0.8416067905391651
56,EHCO,125.0,42.0,0.8400869327031735
56,EHCO,127.0,44.0,0.838647643901725
56,EHCO,129.0,46.0,0.8372779556427076
56,EHCO,131.0,46.0,0.8359749885755166
56,EHCO,133.0,46.0,0.8347359779515495
56,EHCO,135.0,46.0,0.8335582691102094
56,EHCO,137.0,48.0,0.8324469961111949
56,EHCO,139.0,50.0,0.8313012180686364
56,EHCO,141.0,50.0,0.8300841119497535
56,EHCO,143.0,50.0,0.8288003921836989
56,EHCO,145.0,50.0,0.82745455658084
56,EHCO,147.0,50.0,0.8260508953541718
