config,arm,seed,f1,f2_full,share_low,gini_delta_h,delta_h_low_mean,delta_h_max,h_end_min_lowgrp
D12,full,24,596.9999999999999,4741.581785545168,0.16,0.3157011127105098,-0.14567869708860853,0.40370140218478834,0.30667490420366283
D12,hard,24,525.3333333333333,4941.184970842932,0.0,0.5585896552868128,0.0,0.39418606101028375,0.30667490420366283
D12,nohealth,24,269.66666666666663,2520.6960554706925,0.52,0.23147800252186945,-0.18220971073117712,0.2872325288761731,0.6369977164481343
D12,full,25,698.3333333333334,4872.581010851764,0.18,0.24683936700109577,-0.22136765756692417,0.2668808515255058,0.3938311204652987
D12,hard,25,536.0,5461.441863185357,0.0,0.5552609334694005,0.0,0.28748177154710564,0.33441176769914865
D12,nohealth,25,289.33333333333337,2848.216300425218,0.5,0.229169300248113,-0.2236490989167749,0.1973819019603109,0.6157354299246544
D12,full,26,533.6666666666667,3967.39697277803,0.26,0.3014050962393726,-0.18758066420008596,0.3674624829287201,0.3074937805257015
D12,hard,26,563.6666666666666,5119.695250134477,0.0,0.603112423643215,0.0,0.44233635419450035,0.3074937805257015
D12,nohealth,26,346.0,2574.4308846669487,0.52,0.27713100921921785,-0.19828525754254608,0.2986980417447448,0.5977222192298829
D12,full,27,326.0,3140.043890454752,0.48,0.18008980715401868,-0.2042439390269844,0.3185170798615734,0.612722054383164
D12,hard,27,543.0,5570.589830010734,0.0,0.5855091928250384,0.0,0.37423940317522353,0.4267015788733378
D12,nohealth,27,346.6666666666667,2978.4364600399094,0.46,0.13265633005285649,-0.19308747853537925,0.26292103309973136,0.6081705807665484
D12,full,28,680.6666666666667,5457.7716241664575,0.12,0.35736953771918545,-0.15795924889629406,0.3938184951802369,0.34964960671307627
D12,hard,28,587.6666666666666,5487.594254792041,0.0,0.5785828203538101,0.0,0.4195086998410744,0.34964960671307627
D12,nohealth,28,296.3333333333333,2873.562708266794,0.46,0.21735179597918775,-0.19333453203554007,0.3379858200927415,0.6251643355362833
D12,full,29,670.0000000000001,5190.951618241302,0.2,0.401933138183715,-0.12194884515763134,0.42185780712346754,0.3368144063294138
D12,hard,29,537.0000000000001,5311.545925050249,0.0,0.5748477932506655,0.0,0.4251653534399288,0.3368144063294138
D12,nohealth,29,346.0,2815.175182342612,0.52,0.26408482832615565,-0.1958296955984022,0.3618961051328461,0.6043924786126553
D12,full,30,600.6666666666667,4533.8432101281915,0.18,0.40921688712362125,-0.11276213147144702,0.4144969308892932,0.34748439816501486
D12,hard,30,520.3333333333333,5170.633542639314,0.0,0.5987890774041922,0.0,0.41700554386124866,0.34748439816501486
D12,nohealth,30,370.0,2568.1025633355844,0.56,0.35051302186445255,-0.18138415525575396,0.33130761914413565,0.5845180198576478
D13,full,1,335.00000000000006,3141.0771933578453,0.48,0.38371705306187187,-0.3878476670408637,0.057100332295185297,0.8344603324942528
D13,hard,1,565.3333333333334,5773.666716477826,0.0,0.6169159173118706,0.0,0.08777643724573969,0.35233843751553295
D13,nohealth,1,300.33333333333337,3141.951903000504,0.5,0.38442741240487677,-0.38952397987382986,0.06402579108661821,0.837762212162409
D13,full,2,315.6666666666667,2898.8184113033094,0.5,0.4453623707135732,-0.4437758970825956,0.10044198652579173,0.8377654004935983
D13,hard,2,554.6666666666666,5426.585369179175,0.0,0.639336886991537,0.0,0.12860730799538955,0.31682425077358367
D13,nohealth,2,277.66666666666663,2826.372491766084,0.52,0.46083872734711595,-0.4348086599954503,0.08060029471408925,0.8371399696078704
D13,full,3,573.3333333333333,4556.09484220232,0.18,0.5661582329651764,-0.1840089201677743,0.13291378006398047,0.3213078229153842
D13,hard,3,543.3333333333334,5104.9348069349935,0.0,0.6651488569120061,0.0,0.1485220926896894,0.3213078229153842
D13,nohealth,3,310.0,2647.9230144321837,0.44,0.4251171727284755,-0.43144230313293086,0.13333191292583013,0.8401552745506803
D13,full,4,586.3333333333334,4876.274151120469,0.24,0.48545299850073076,-0.29400132656041655,0.1585814821644994,0.36807036336773774
D13,hard,4,598.0,5809.10088519726,0.0,0.6931862067243373,0.0,0.16161214270091429,0.32987043548338324
D13,nohealth,4,372.00000000000006,2877.599632954222,0.46,0.46182073751855657,-0.42563732628854056,0.13385337994194269,0.8428042583468502
D13,full,5,561.0,4391.471267939585,0.22,0.5365073033049135,-0.10398382187503483,0.15745255770080557,0.3278889415819196
D13,hard,5,643.6666666666667,5855.63321703626,0.0,0.6614048838737188,0.0,0.18000521114393075,0.3278889415819196
D13,nohealth,5,410.0,3291.2260769031805,0.48,0.4048024920708535,-0.36459012074692265,0.10833755058099459,0.7491596300270117
D13,full,6,332.3333333333333,3142.0106940239825,0.48,0.4511477688772696,-0.4131860081597232,-0.008188454131065503,0.84068615329031
D13,hard,6,643.3333333333334,5714.617376655182,0.0,0.6734317968314938,0.0,0.03910395413076451,0.32863531176746946
D13,nohealth,6,387.33333333333337,2936.6610403023833,0.48,0.43543485622710065,-0.4096676321621401,-0.010499891946084916,0.8300602797540948
D13,full,7,622.6666666666667,5062.439979657518,0.14,0.4109407666709075,-0.25285800266451314,0.1890945192499086,0.3601785217252042
D13,hard,7,542.6666666666666,5348.768993104783,0.0,0.5377216729569494,0.0,0.1921624536717873,0.30940883840000394
D13,nohealth,7,310.6666666666667,2673.7754414858305,0.52,0.31217174920494006,-0.449420894437979,0.15707413101162593,0.8246234860461249
D13,full,8,608.6666666666667,4949.092675802463,0.26,0.5545975763688209,-0.17621552461834744,0.1113520930888866,0.32032786237925137
D13,hard,8,585.3333333333334,5798.28813288665,0.0,0.6888316248977351,0.0,0.12508146437542889,0.32032786237925137
D13,nohealth,8,330.0,2989.5887705792975,0.54,0.42195638746760933,-0.37445744151644694,0.08682097369988984,0.8318612651901544
D13,full,9,576.0,4992.414074023696,0.18,0.5654391419033677,-0.1887266537126427,0.10062784857008755,0.37073366093323484
D13,hard,9,563.3333333333334,5720.01596836234,0.0,0.684361390316381,0.0,0.1007462906857417,0.37073366093323484
D13,nohealth,9,311.33333333333337,2763.074906747333,0.48,0.424742034153633,-0.3680162770532999,0.06611246789651792,0.8315560818282451
D13,full,10,542.3333333333334,4315.335686362512,0.22,0.4719779737174705,-0.2585300462598742,0.14658495437543273,0.3390643909447751
D13,hard,10,517.0,5022.493027132397,0.0,0.694295344666717,0.0,0.15936732874646453,0.3390643909447751
D13,nohealth,10,340.3333333333333,2699.164375546165,0.52,0.44998639396679385,-0.3819395564245961,0.09183090703534913,0.8297716145635017
D13,full,11,683.3333333333334,4861.6394540470155,0.2,0.32754982126460397,-0.3043409589007064,0.15159792513781656,0.7258922370252949
D13,hard,11,544.6666666666666,5769.778970458247,0.0,0.6051280305931546,0.0,0.1730782583219762,0.45073443288627635
D13,nohealth,11,349.3333333333333,2878.5237375220513,0.56,0.34206149758116533,-0.33150788600171166,0.11871620120291104,0.8239814312105033
D13,full,12,807.3333333333333,5510.183485057022,0.14,0.5593248230154482,-0.23336953027947738,0.14346258105141452,0.3130542734150614
D13,hard,12,595.0,5764.38893999887,0.0,0.6236736456604406,0.0,0.14762055406394003,0.3130542734150614
D13,nohealth,12,303.0,2987.8840195365283,0.52,0.4152660013465821,-0.4108617948613248,0.11819461255805241,0.8330751595375592
D13,full,13,587.0,4655.319203296408,0.22,0.46447152966162464,-0.10747156404465479,0.178444504794407,0.40337630160904503
D13,hard,13,582.0,5138.460835418654,0.0,0.584154522626507,0.0,0.18706303124837143,0.40337630160904503
D13,nohealth,13,298.0,2582.6812736857887,0.44,0.2876453261943268,-0.34885397700944437,0.1611350146608036,0.8373277320707
D13,full,14,656.6666666666666,5303.769628947343,0.14,0.6375023607470287,-0.2283112485304244,0.07239669739548216,0.3184417814980253
D13,hard,14,527.3333333333333,5140.854532092843,0.0,0.6760131101632458,0.0,0.07928594850426984,0.30680354550185696
D13,nohealth,14,291.66666666666663,2711.4755791051857,0.52,0.466451104105966,-0.4665203028016772,0.042085507616417495,0.8307836542702588
D13,full,15,314.66666666666663,2953.9784117249037,0.48,0.4013619813677214,-0.4364638107774761,0.10505539452898427,0.8479598885092451
D13,hard,15,563.3333333333331,5329.3990965564435,0.0,0.6263192804850286,0.0,0.14536688032126577,0.35453568606737923
D13,nohealth,15,339.6666666666667,2840.1382469104387,0.56,0.3685470648578719,-0.4234353625486724,0.09445295766041328,0.8241023296498837
D13,full,16,635.0,4543.80145234949,0.28,0.5755458539516929,-0.21128131144635648,0.08195929404899782,0.306164891857608
D13,hard,16,570.0,5691.470888150672,0.0,0.6153232207180896,0.0,0.10154915457531022,0.306164891857608
D13,nohealth,16,390.0,3002.9996019389837,0.54,0.43532624816532994,-0.41474604833356976,0.08461766831335593,0.8249408116665786
D13,full,17,522.0,4036.523035185789,0.24,0.5722488035223328,-0.2268948523067554,0.14559672886628938,0.4148661270249999
D13,hard,17,505.6666666666667,4899.120152274959,0.0,0.674112469017361,0.0,0.15951381204464277,0.4148661270249999
D13,nohealth,17,344.0,2844.1891195630897,0.52,0.3667786799123003,-0.374834293571923,0.14584952024353537,0.8226413053279629
D13,full,18,637.6666666666666,4511.669689138898,0.24,0.4102878589166685,-0.2019012782751438,0.11351693291040355,0.4558863766453769
D13,hard,18,579.6666666666666,5546.959626740386,0.0,0.6023859703291172,0.0,0.13576749675736266,0.42521318803445496
D13,nohealth,18,355.00000000000006,2617.0394965156934,0.58,0.38017795131683974,-0.3248756204666319,0.08855990029825633,0.8346511316604718
D13,full,19,680.6666666666666,5060.778300450047,0.18,0.5063433157408987,-0.24570600445336271,0.14932697535822637,0.3029397554043654
D13,hard,19,569.6666666666666,5486.72395377129,0.0,0.6094703739714205,0.0,0.1608353383906016,0.3029397554043654
D13,nohealth,19,286.0,2843.377278201669,0.42,0.3961677679256419,-0.4411464751533627,0.10560713130370702,0.847714151593405
D13,full,20,311.6666666666667,2769.3831415142286,0.5,0.4353118720639233,-0.351647185523153,0.05066039481644169,0.8462280052236563
D13,hard,20,540.6666666666666,5354.441695069648,0.0,0.6207400378178745,0.0,0.08275893596522121,0.42345039645223287
D13,nohealth,20,340.3333333333333,2785.7210548594903,0.56,0.4551480159463803,-0.3458678433709358,0.033608678244773205,0.8283920954578404
D13,full,21,672.6666666666667,4577.553974765988,0.2,0.4374090278783822,-0.15959509503753408,0.14265732184731272,0.36783207786804173
D13,hard,21,533.3333333333333,5402.1453397196465,0.0,0.5992527084338048,0.0,0.1391709137819075,0.36783207786804173
D13,nohealth,21,360.00000000000006,2801.759385338518,0.54,0.40220319825646,-0.3444049179865149,0.07895884926193186,0.8267412652744703
D13,full,22,614.6666666666667,4782.36753021949,0.3,0.47612095152279066,-0.18839495945843293,0.17343144978054026,0.3137393541194783
D13,hard,22,541.6666666666666,5227.470827760979,0.0,0.6767743061929128,0.0,0.1809992753165537,0.3137393541194783
D13,nohealth,22,357.3333333333333,2737.4151369490955,0.44,0.38651705487275834,-0.39262868221243713,0.14946608689549845,0.8288126308941495
D13,full,23,376.0,2946.4948173553835,0.5,0.41098212871832573,-0.38450311903197293,0.11116141747300445,0.8297996522434152
D13,hard,23,633.6666666666667,5498.603359134793,0.0,0.6320561141870329,0.0,0.13017523485107296,0.3158085206812917
D13,nohealth,23,402.3333333333333,3178.012183081636,0.54,0.43093257060717405,-0.37713176926907394,0.09188712957736589,0.8196665011712058
D13,full,24,596.9999999999999,4741.581785545168,0.16,0.5622848858110474,-0.20515843764289884,0.14666188549205517,0.30667490420366283
D13,hard,24,525.3333333333333,4941.184970842932,0.0,0.685174052116803,0.0,0.1428915521034979,0.30667490420366283
D13,nohealth,24,269.66666666666663,2520.6960554706925,0.52,0.4610705768600718,-0.3846077105082163,0.10038951380103156,0.8415763817835673
D13,full,25,698.3333333333334,4872.581010851764,0.18,0.5733767436395358,-0.2760571089499513,0.022014232552298063,0.3938311204652987
D13,hard,25,536.0,5461.441863185357,0.0,0.5698158835458256,0.0,0.030231374335476957,0.33441176769914865
D13,nohealth,25,289.33333333333337,2848.216300425218,0.5,0.4544535053923884,-0.4291841647333675,-0.0045793702684251425,0.833240326440766
D13,full,26,533.6666666666667,3967.39697277803,0.26,0.4000575838238505,-0.26508661739317935,0.14223532470941558,0.3074937805257015
D13,hard,26,563.6666666666666,5119.695250134477,0.0,0.6205066572583535,0.0,0.16026096484082442,0.3074937805257015
D13,nohealth,26,346.0,2574.4308846669487,0.52,0.3946348958197001,-0.39807952607216784,0.10680541095576801,0.8277553770941958
D13,full,27,326.0,3140.043890454752,0.48,0.38633164957845634,-0.396898012491785,0.09139105547985915,0.8340327285237992
D13,hard,27,543.0,5570.589830010734,0.0,0.5970871035052312,0.0,0.11092416209324585,0.4267015788733378
