config,arm,seed,f1,f2_full,share_low,gini_delta_h,delta_h_low_mean,delta_h_max,h_end_min_lowgrp
D03,hard,25,558.3333333333334,5392.056940633772,0.0,0.6190053636925996,0.0,0.20348888936634357,0.33933236306137127
D03,nohealth,25,419.66666666666674,3071.9634112206636,0.42,0.3084420858112029,-0.3443000154193941,0.1730319631765418,0.8069805319876461
D03,full,26,489.66666666666663,4000.7391893772055,0.12,0.5406758756073056,-0.1763122738399274,0.2107502298790338,0.31756870651411206
D03,hard,26,494.0,4181.800756656788,0.0,0.6101420606278669,0.0,0.2011075541139381,0.31756870651411206
D03,nohealth,26,325.33333333333337,2819.29836113958,0.42,0.3969664217957767,-0.43214092248646285,0.15011077919482685,0.7953789884139223
D03,full,27,561.6666666666666,4546.866612301496,0.0,0.5314590402514092,0.0,0.15147258617288495,0.34685187903458786
D03,hard,27,424.6666666666667,3820.1266716396062,0.0,0.5432002127250635,0.0,0.17062533781008915,0.34685187903458786
D03,nohealth,27,353.66666666666674,3083.9761817151657,0.26,0.4730074787357066,-0.4395629846755169,0.13878718945288948,0.814473779661857
D03,full,28,505.6666666666667,4392.134323146904,0.18,0.46061725299805545,-0.1309557258635381,0.06491211237661698,0.35235442692026164
D03,hard,28,489.0000000000001,5027.377920214177,0.0,0.47509455933893263,0.0,0.07608106059111452,0.35235442692026164
D03,nohealth,28,387.0,2953.6378706361825,0.4,0.3965986936805965,-0.3260597493782891,0.046874849853044576,0.790701109815499
D03,full,29,577.6666666666667,4168.095063471828,0.14,0.4016325007941506,-0.17169249468249606,0.14271685562286585,0.3289583632499094
D03,hard,29,515.0,4361.845994078242,0.0,0.5615137636557446,0.0,0.15452001462288167,0.3289583632499094
D03,nohealth,29,283.0,2540.576486778587,0.42,0.4467855150405977,-0.3055806697498268,0.12023401036881787,0.8009951634467023
D03,full,30,336.3333333333333,2676.1902549548863,0.08,0.5089894076501993,-0.16827736180213182,0.18548625911209682,0.39508143289360464
D03,hard,30,370.0,2863.0941555978798,0.0,0.509448308864417,0.0,0.1647716528232107,0.39508143289360464
D03,nohealth,30,281.6666666666667,2378.464739469935,0.22,0.4564111381443212,-0.37538554689859244,0.1550722776884329,0.8213065826534219
D04,full,1,350.6666666666667,3231.142681930565,0.52,0.43561902755011084,-0.4258894744271416,0.022867148117098002,0.8337452350518562
D04,hard,1,603.3333333333333,5897.104106559135,0.0,0.6410184480868557,0.0,0.042199935481371575,0.33736652892105395
D04,nohealth,1,323.3333333333333,2936.3829830735453,0.48,0.434396484602916,-0.4256620171705697,0.02164835332203019,0.8307928631399677
D04,full,2,512.3333333333334,4642.461567993487,0.66,0.28038845040784244,-0.341524253786065,0.10367537378116598,0.344479135840777
D04,hard,2,1406.0,16030.407078375105,0.0,0.869625488233934,0.0,0.12007098412668693,0.3332705929508417
D04,nohealth,2,333.66666666666663,3098.793885478136,0.74,0.20531818578079197,-0.4264403791212428,0.1025317175533943,0.8296803804336493
D04,full,3,706.0000000000001,4740.411821878076,0.1,0.5580163020422846,-0.07560066802654644,0.031200828161411898,0.3304679274121517
D04,hard,3,557.0,4246.28071044317,0.0,0.5640738427019487,0.0,0.03660058740582606,0.3304679274121517
D04,nohealth,3,317.66666666666663,2735.5845121267075,0.4,0.42619374414228717,-0.3910943811938717,0.01636552311261974,0.8284761016515454
D04,full,4,635.3333333333334,4919.254977413422,0.02,0.5639506125618063,-0.09557678732891924,0.1499567954519503,0.31291517997697577
D04,hard,4,424.0,3807.243789210059,0.0,0.6007095798035,0.0,0.15560445621314523,0.31291517997697577
D04,nohealth,4,388.0,2929.79880039294,0.26,0.49393529203012054,-0.43667823748916385,0.14264964501274424,0.8372163162944637
D04,full,5,711.3333333333335,5755.951337620234,0.16,0.474101545772192,-0.24939145510961086,0.10778218371512549,0.3974786887810742
D04,hard,5,591.3333333333334,5693.935759587056,0.0,0.6763346930179288,0.0,0.1143588114796138,0.3974786887810742
D04,nohealth,5,410.0,3293.77089786066,0.58,0.4475289547306598,-0.3711352766860171,0.07872424565262326,0.8187155607981546
D04,full,6,763.3333333333334,5717.876213953846,0.36,0.32853849371370347,-0.211654577115326,0.12694781239691832,0.3686223122449249
D04,hard,6,962.6666666666669,10144.016833512,0.0,0.7207540493708535,0.0,0.13364649141813123,0.3686223122449249
D04,nohealth,6,412.0,3162.080899707155,0.68,0.1965607872607904,-0.3561069443479914,0.10749457178071942,0.8276095975764057
D04,full,7,336.66666666666663,3104.2853521440247,0.66,0.2887755943529755,-0.40444819861564846,0.1566740242993525,0.8327162639677166
D04,hard,7,954.6666666666666,10136.806078288591,0.0,0.750418754656986,0.0,0.17930044901384745,0.305368315519731
D04,nohealth,7,354.3333333333333,2805.976364064776,0.72,0.29821785060439443,-0.4017865318509985,0.14272958596991048,0.82760254258597
D04,full,8,527.3333333333334,4683.8980579448,0.02,0.5420772248428685,-0.06098092926210915,0.12690721641446556,0.35376950294304554
D04,hard,8,445.0,3945.3964714189024,0.0,0.5852112402677034,0.0,0.11976779529194614,0.35376950294304554
D04,nohealth,8,299.66666666666663,2665.001345327475,0.32,0.47814104425435366,-0.35829034550764743,0.11315974621466107,0.8319537309915251
D04,full,9,627.6666666666666,4726.508875820385,0.02,0.5477983436689178,-0.06784723966528579,0.027283228230564394,0.3774380405289428
D04,hard,9,479.66666666666663,3841.6459983103555,0.0,0.5298559596345913,0.0,0.0679247789721159,0.3774380405289428
D04,nohealth,9,307.0,2927.599904920984,0.28,0.48160191456827595,-0.3721887501389032,0.05085344384503332,0.8381515287206631
D04,full,10,639.6666666666667,4921.276238375812,0.3,0.4701101907852421,-0.21015101351428053,0.15178528807887037,0.38577932552373867
D04,hard,10,610.0,6279.470106713014,0.0,0.7253348427967585,0.0,0.1536583189806109,0.3691009917952615
D04,nohealth,10,337.0,2854.4872346888433,0.6,0.32920952339126064,-0.36233889788336987,0.09326844723152261,0.8295047647464232
D04,full,11,326.6666666666667,2953.8086748614023,0.6,0.37541144082355826,-0.36047117310965887,0.11305003874924469,0.8290829744287673
D04,hard,11,742.6666666666667,7356.438878034201,0.0,0.7246645315597238,0.0,0.13563753171840565,0.38321828583424916
D04,nohealth,11,371.3333333333333,3018.1203642155606,0.6,0.3821277339684179,-0.35530394534871307,0.08912623377412543,0.8198845300039752
D04,full,12,722.6666666666666,6217.618736539185,0.16,0.60592062934437,-0.20085832068773643,0.0,0.3556335536421309
D04,hard,12,690.0,7407.829632706784,0.0,0.818561052760272,0.0,0.00022686163916074698,0.3556335536421309
D04,nohealth,12,293.6666666666667,3113.533784604438,0.62,0.3129226605736095,-0.4310252197957218,-0.024799022001219084,0.8264743455932038
D04,full,13,722.3333333333334,4990.799233300368,0.08,0.5181894442536896,-0.1561589358605241,0.14133410574839822,0.3326532858142075
D04,hard,13,494.33333333333337,4801.58650497956,0.0,0.6059776475351573,0.0,0.14553700500212663,0.3326532858142075
D04,nohealth,13,329.6666666666667,2998.161414489088,0.42,0.40779548053322,-0.4258716590771353,0.09989662823889034,0.8304860835848861
D04,full,14,469.33333333333337,3633.161411466514,0.0,0.4905096928040955,0.0,0.05908975308982645,0.44340316020107184
D04,hard,14,365.6666666666667,2929.4457849515115,0.0,0.48790830665133544,0.0,0.0729916219225436,0.44340316020107184
D04,nohealth,14,343.66666666666663,2523.4341957818187,0.2,0.3951964576853877,-0.3665994466436356,0.06392998908230751,0.8379590082135963
D04,full,15,594.0000000000001,4344.231535071725,0.02,0.6410074203113865,-0.08705080992551772,0.12236948831886285,0.3770446367191773
D04,hard,15,418.33333333333337,3560.042193176468,0.0,0.6507594249842201,0.0,0.12052314400819342,0.3770446367191773
D04,nohealth,15,291.6666666666667,2571.632646934674,0.32,0.5377818194763819,-0.3618631494930152,0.10066873343982419,0.8295500987051365
D04,full,16,470.0,3280.767058265539,0.02,0.2779565130735362,-0.34690467495404387,0.15083348181863032,0.7213670764850031
D04,hard,16,337.0,2788.902228370499,0.0,0.30821084136285304,0.0,0.14452615686980386,0.3744624015309592
D04,nohealth,16,295.66666666666663,2726.285645053661,0.1,0.38037821957756646,-0.459413490329058,0.1489169161528997,0.8338758918600172
D04,full,17,472.3333333333333,4201.461541922202,0.12,0.552039849837527,-0.06101597469858849,0.1206266833598536,0.48587064865182744
D04,hard,17,437.6666666666667,4111.194533436098,0.0,0.5929406508493371,0.0,0.11886718456699097,0.48587064865182744
D04,nohealth,17,349.0,2704.700415023701,0.4,0.3368243378573379,-0.2993275284471978,0.10730180035835812,0.8317939695201017
D04,full,18,488.0,4210.658676670744,0.26,0.4024625594963731,-0.20706529861322737,0.1696531445862547,0.30815374471785045
D04,hard,18,579.3333333333334,5652.754742783203,0.0,0.5664825025595626,0.0,0.17366911967104925,0.30815374471785045
D04,nohealth,18,388.99999999999994,3137.91375499388,0.5,0.2852918823683048,-0.3990695111266973,0.16317625930265212,0.8194411580802685
D04,full,19,753.6666666666666,5111.990081679688,0.06,0.480111055528462,-0.1491647919012296,0.11442088060349198,0.32891379403208776
D04,hard,19,475.3333333333333,4575.617350264151,0.0,0.5242520109579485,0.0,0.12238341483153037,0.32891379403208776
D04,nohealth,19,318.33333333333337,2777.529110759294,0.42,0.432673806767518,-0.4302220575384216,0.1002842677450897,0.8343121552999719
D04,full,20,698.6666666666667,4799.1700152914145,0.1,0.4026748933597881,-0.2006123095550293,0.12667101832906702,0.48607668014171
D04,hard,20,470.6666666666667,4380.851913831055,0.0,0.5177434979521944,0.0,0.12948413377453183,0.35424746355668935
D04,nohealth,20,352.6666666666667,3114.883266373545,0.46,0.4021789971921246,-0.37097285290974075,0.08647755852691397,0.8232459550690057
D04,full,21,690.3333333333334,5800.442223568022,0.22,0.3656554856181562,-0.30083026841029176,0.12758709138934632,0.38830149859873647
D04,hard,21,706.3333333333333,6900.149167691258,0.0,0.6970202172291817,0.0,0.1271876722841765,0.31815856488737027
D04,nohealth,21,318.66666666666663,2897.747582330049,0.6,0.3118467049359577,-0.4058207855764051,0.11143646106018912,0.829787070324885
D04,full,22,482.6666666666667,3959.393598160485,0.02,0.44655035020323863,-0.0658594717686828,0.1371871529602824,0.35313950136892125
D04,hard,22,416.66666666666674,3596.537765780843,0.0,0.5177874982228106,0.0,0.14201203783875127,0.35313950136892125
D04,nohealth,22,342.6666666666667,2630.9217715860123,0.32,0.40557327605975524,-0.43286112655171477,0.1229076898633289,0.8362912904681843
D04,full,23,727.0000000000001,5572.134928501801,0.1,0.5119427370568699,-0.12155031438719548,0.12737162519111167,0.34825945167242234
D04,hard,23,588.0,5798.295083783453,0.0,0.6222808093747518,0.0,0.11770765395257365,0.34825945167242234
D04,nohealth,23,300.0,3123.147442173091,0.52,0.3103833951671895,-0.393037802349878,0.10217981857891534,0.8248402613431131
D04,full,24,418.00000000000006,3607.533840235915,0.5,0.3880053959345382,-0.3183736676037611,0.0,0.3114411477067004
D04,hard,24,747.3333333333333,6870.744358611576,0.0,0.6962726400466357,0.0,0.0,0.3114411477067004
D04,nohealth,24,330.66666666666663,2946.2589235420637,0.58,0.3024676226152405,-0.40610333485252603,-0.071984360853253,0.8324006192193788
D04,full,25,542.3333333333334,4215.240533384095,0.28,0.44115228007562823,-0.14365505853746519,0.1480610290910538,0.33933236306137127
D04,hard,25,558.3333333333334,5392.056940633772,0.0,0.5945409890108768,0.0,0.16147109023071515,0.33933236306137127
D04,nohealth,25,419.66666666666674,3071.9634112206636,0.42,0.3397756751922565,-0.36531871169232233,0.14070009819691986,0.8366983610454448
D04,full,26,489.66666666666663,4000.7391893772055,0.12,0.5346921881106097,-0.17772353700559462,0.1728471985375135,0.31756870651411206
D04,hard,26,494.0,4181.800756656788,0.0,0.5679643460870551,0.0,0.1658608723241093,0.31756870651411206
D04,nohealth,26,325.33333333333337,2819.29836113958,0.42,0.4132287371321215,-0.459926112215634,0.12529336018230852,0.8294288790208703
D04,full,27,561.6666666666666,4546.866612301496,0.0,0.5994439118091928,0.0,0.11759285694997146,0.34685187903458786
D04,hard,27,424.6666666666667,3820.1266716396062,0.0,0.6012436969379833,0.0,0.13011164126804275,0.34685187903458786
D04,nohealth,27,353.66666666666674,3083.9761817151657,0.26,0.5164237932262232,-0.45981815217896305,0.1016337035514423,0.8405265643997663
D04,full,28,505.6666666666667,4392.134323146904,0.18,0.48826784492337016,-0.14175282487786298,0.03165847016226764,0.35235442692026164
D04,hard,28,489.0000000000001,5027.377920214177,0.0,0.565535900509299,0.0,0.039162305978798884,0.35235442692026164
D04,nohealth,28,387.0,2953.6378706361825,0.4,0.4012055446289089,-0.3547369391596429,0.013921903360784027,0.8262938771951105
D04,full,29,577.6666666666667,4168.095063471828,0.14,0.4821297654338943,-0.17501757960083367,0.10894258988323602,0.3289583632499094
D04,hard,29,515.0,4361.845994078242,0.0,0.5890533263765387,0.0,0.11687361592577195,0.3289583632499094
D04,nohealth,29,283.0,2540.576486778587,0.42,0.5010003296674217,-0.3354524336119842,0.09389468738722007,0.8331666862849969
D04,full,30,336.3333333333333,2676.1902549548863,0.08,0.5051487573394549,-0.17709026270905276,0.15035085078606636,0.39508143289360464
D04,hard,30,370.0,2863.0941555978798,0.0,0.4782779455472652,0.0,0.13642895116381437,0.39508143289360464
D04,nohealth,30,281.6666666666667,2378.464739469935,0.22,0.4914765239089889,-0.3998236073320763,0.13002010262571118,0.8457110376728112
D05,full,1,350.6666666666667,3231.142681930565,0.52,0.31283784085424804,-0.5345063330396569,-0.08609464437297609,0.9464304600394896
D05,hard,1,603.3333333333333,5897.104106559135,0.0,0.5733190421381695,0.0,0.0,0.33736652892105395
D05,nohealth,1,323.3333333333333,2936.3829830735453,0.48,0.31267163130326536,-0.5337751657578403,-0.08621113606212194,0.9441908966224992
D05,full,2,512.3333333333334,4642.461567993487,0.66,0.2854445518086606,-0.420888037677798,0.0,0.344479135840777
D05,hard,2,1406.0,16030.407078375105,0.0,0.8822669634008482,0.0,0.0,0.3332705929508417
D05,nohealth,2,333.66666666666663,3098.793885478136,0.74,0.19860062944822388,-0.5272810926906228,-0.02255982097152942,0.9290782516528445
D05,full,3,706.0000000000001,4740.411821878076,0.1,0.46401087429473775,-0.09954280490935843,0.0,0.3304679274121517
D05,hard,3,557.0,4246.28071044317,0.0,0.5141607970066362,0.0,0.0,0.3304679274121517
D05,nohealth,3,317.66666666666663,2735.5845121267075,0.4,0.29736512648245594,-0.5001156152717406,-0.09264200747299167,0.94467833412768
D05,full,4,635.3333333333334,4919.254977413422,0.02,0.5338484939032913,-0.10825433060366822,0.0390761817600056,0.31291517997697577
D05,hard,4,424.0,3807.243789210059,0.0,0.6055402737529325,0.0,0.03975552811938787,0.31291517997697577
D05,nohealth,4,388.0,2929.79880039294,0.26,0.4652436722763733,-0.538532417327262,0.037769159907705574,0.9413464110569789
D05,full,5,711.3333333333335,5755.951337620234,0.16,0.4527905390274394,-0.292010831230642,0.0,0.3974786887810742
D05,hard,5,591.3333333333334,5693.935759587056,0.0,0.6921383563994168,0.0,0.0,0.3974786887810742
D05,nohealth,5,410.0,3293.77089786066,0.58,0.39527686338476875,-0.485807885016046,-0.020340853854914465,0.9416288123284253
D05,full,6,763.3333333333334,5717.876213953846,0.36,0.34383589945979676,-0.26856796921020887,0.0,0.3686223122449249
D05,hard,6,962.6666666666669,10144.016833512,0.0,0.7993966261828025,0.0,0.0,0.3686223122449249
D05,nohealth,6,412.0,3162.080899707155,0.68,0.20731114472189205,-0.46117056021697433,-0.008648910220921846,0.9307051912564602
D05,full,7,336.66666666666663,3104.2853521440247,0.66,0.33674555049784094,-0.5118962908779136,0.041684130246995466,0.941916737838187
D05,hard,7,954.6666666666666,10136.806078288591,0.0,0.7255769602950433,0.0,0.047436680970544876,0.305368315519731
D05,nohealth,7,354.3333333333333,2805.976364064776,0.72,0.33769063265720534,-0.5101208773678881,0.037960114052794536,0.9349678588263293
D05,full,8,527.3333333333334,4683.8980579448,0.02,0.48198326573822214,-0.0686583480273899,0.0015745764888995817,0.35376950294304554
D05,hard,8,445.0,3945.3964714189024,0.0,0.5690369793466883,0.0,0.000344623197613636,0.35376950294304554
D05,nohealth,8,299.66666666666663,2665.001345327475,0.32,0.39764317289809425,-0.46638905385548446,-0.000674208607936766,0.9457239688862693
D05,full,9,627.6666666666666,4726.508875820385,0.02,0.351549855959584,-0.07722009741581674,0.0,0.3774380405289428
D05,hard,9,479.66666666666663,3841.6459983103555,0.0,0.44429680838125196,0.0,0.0,0.3774380405289428
D05,nohealth,9,307.0,2927.599904920984,0.28,0.3254730427844357,-0.4750611650744103,-0.058428187713823077,0.9422925951844321
D05,full,10,639.6666666666667,4921.276238375812,0.3,0.43039183204457143,-0.25801802994714157,0.025282025122527196,0.38577932552373867
D05,hard,10,610.0,6279.470106713014,0.0,0.7376942375017586,0.0,0.02560971351442265,0.3691009917952615
D05,nohealth,10,337.0,2854.4872346888433,0.6,0.29599113073747874,-0.4661432700202919,0.016710882483593537,0.9387473309812874
D05,full,11,326.6666666666667,2953.8086748614023,0.6,0.3597978430826738,-0.4636720924538748,0.005032031278299098,0.933118948150584
D05,hard,11,742.6666666666667,7356.438878034201,0.0,0.7747669714783236,0.0,0.008963010584185471,0.38321828583424916
D05,nohealth,11,371.3333333333333,3018.1203642155606,0.6,0.3622246267603835,-0.4644543822155585,0.0022294781985883194,0.9393881118372056
D05,full,12,722.6666666666666,6217.618736539185,0.16,0.47713975436791856,-0.23769639238116733,0.0,0.3556335536421309
D05,hard,12,690.0,7407.829632706784,0.0,0.6848611187897726,0.0,0.0,0.3556335536421309
D05,nohealth,12,293.6666666666667,3113.533784604438,0.62,0.2296973929579571,-0.5398854101479699,-0.1347048110632424,0.9427421695862706
