seed,variant,row,f1,f2,f3,f4,knee
2,hard-only,29,302.0,1822.4506880085605,1302.9999999999998,0.0,0
2,hard-only,30,289.0,1874.1133825304744,1297.166666666667,0.0,0
2,hard-only,31,306.0,1821.2579493476019,1296.5000000000002,0.0,0
2,hard-only,32,289.3333333333333,1902.1215608953535,1278.0,0.0,0
2,hard-only,33,289.3333333333333,1879.7703289979024,1295.3333333333333,0.0,0
2,hard-only,34,289.3333333333333,1882.2225814052451,1280.6666666666667,0.0,0
2,GA-SA-multiSoH,0,316.3333333333333,2178.480089019311,1259.5,0.0,1
3,Full,0,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,Full,1,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,Full,2,289.6666666666667,2158.649737954174,1363.6666666666665,0.0,0
3,Full,3,289.6666666666667,2230.644051811796,1350.5000000000002,0.0,0
3,Full,4,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,Full,5,289.0,2235.276071558627,1350.8333333333333,0.0,0
3,Full,6,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,Full,7,329.33333333333337,2211.529944366222,1335.6666666666667,0.0,0
3,Full,8,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,Full,9,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,Full,10,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,Full,11,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,Full,12,289.0,2235.276071558627,1350.8333333333333,0.0,0
3,Full,13,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,Full,14,289.6666666666667,2169.4814786949146,1356.5,0.0,0
3,Full,15,349.3333333333333,2100.071299499043,1341.666666666667,0.0,0
3,Full,16,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,Full,17,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,Full,18,290.3333333333333,2139.3164786949146,1364.0,0.0,0
3,Full,19,289.6666666666667,2149.004405995336,1377.3333333333333,0.0,0
3,Full,20,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,Full,21,303.0,2101.3339593757846,1389.3333333333333,0.0,0
3,Full,22,290.3333333333333,2138.6499601763962,1364.6666666666665,0.0,0
3,Full,23,290.3333333333333,2117.6574242086435,1372.6666666666665,0.0,0
3,Full,24,293.6666666666667,2151.66821157729,1349.3333333333335,0.0,0
3,Full,25,293.6666666666667,2132.8517124080086,1350.0000000000002,0.0,0
3,Full,26,289.6666666666667,2149.004405995336,1377.3333333333333,0.0,0
3,Full,27,289.6666666666667,2158.649737954174,1363.6666666666665,0.0,0
3,Full,28,289.6666666666667,2181.144718478463,1353.5,0.0,0
3,Full,29,316.66666666666663,2113.6759143738172,1349.8333333333335,0.0,0
3,Full,30,295.6666666666667,2126.2896743274337,1336.8333333333337,0.0,0
3,Full,31,295.6666666666667,2113.252676010432,1368.8333333333335,0.0,0
3,Full,32,329.33333333333337,2211.529944366222,1335.6666666666667,0.0,0
3,Full,33,291.0,2105.331292709118,1377.3333333333333,0.0,0
3,Full,34,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,Full,35,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,Full,36,289.6666666666667,2157.8174046208405,1368.1666666666665,0.0,0
3,Full,37,341.66666666666663,2202.67025280339,1336.666666666667,0.0,0
3,Full,38,290.3333333333333,2137.316923139359,1365.9999999999998,0.0,0
3,Full,39,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,Full,40,294.33333333333337,2117.698319756698,1337.0000000000002,0.0,0
3,Full,41,308.0,2116.9178190623406,1349.6666666666667,0.0,0
3,Full,42,329.33333333333337,2211.529944366222,1335.6666666666667,0.0,0
3,Full,43,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,Full,44,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,Full,45,307.3333333333333,2067.0457435644216,1352.166666666667,0.0,0
3,-health,0,314.33333333333337,1949.9514056365188,1346.0,0.0,1
3,-health,1,309.0,1841.0082819266208,1386.0000000000002,0.0,0
3,-health,2,321.0,1906.0507216244243,1348.0,0.0,0
3,-health,3,309.33333333333337,1867.751186433704,1369.3333333333335,0.0,0
3,-health,4,307.33333333333337,1935.9524426735557,1350.6666666666665,0.0,0
3,-health,5,309.33333333333337,1903.6770606105122,1360.0,0.0,0
3,-health,6,313.33333333333337,1854.7517049522223,1371.6666666666667,0.0,0
3,-health,7,313.3333333333333,1927.8833413203668,1351.5,0.0,0
3,-health,8,311.3333333333333,1894.2523930377317,1359.5000000000002,0.0,0
3,-health,9,298.0,1902.612162729891,1360.5,0.0,0
3,-health,10,313.33333333333337,1854.7517049522223,1371.6666666666667,0.0,0
3,-health,11,312.66666666666663,1810.6516111652754,1384.8333333333333,0.0,0
3,-health,12,313.3333333333333,1906.1680967414354,1355.1666666666665,0.0,0
3,-health,13,298.33333333333337,1872.6489192060285,1386.0000000000002,0.0,0
3,-health,14,321.0,1879.1334594793807,1361.4999999999998,0.0,0
3,-health,15,303.3333333333333,1937.0272368039648,1353.3333333333333,0.0,0
3,-health,16,327.3333333333333,1841.6217801811674,1374.1666666666665,0.0,0
3,-health,17,303.3333333333333,1934.9270366309597,1357.9999999999998,0.0,0
3,-health,18,298.33333333333337,1872.6489192060285,1386.0000000000002,0.0,0
3,-health,19,309.33333333333337,1915.082297544815,1359.3333333333335,0.0,0
3,-health,20,307.3333333333333,1852.2431736058852,1377.5000000000002,0.0,0
3,-health,21,310.0,1903.7847341613979,1355.8333333333333,0.0,0
3,-health,22,304.66666666666674,1864.4403511594805,1371.3333333333335,0.0,0
3,-health,23,327.3333333333333,1841.6217801811674,1374.1666666666665,0.0,0
3,-health,24,313.33333333333337,1848.7100112083526,1378.1666666666667,0.0,0
3,-health,25,306.0,1901.7805701372984,1368.3333333333333,0.0,0
3,-health,26,304.66666666666674,1864.4403511594805,1371.3333333333335,0.0,0
3,-health,27,313.33333333333337,1854.7517049522223,1371.6666666666667,0.0,0
3,-health,28,298.33333333333337,1872.6489192060285,1386.0000000000002,0.0,0
3,-health,29,321.0,1903.0769957998223,1351.8333333333333,0.0,0
3,-health,30,352.99999999999994,1888.0960899723004,1359.6666666666665,0.0,0
3,-health,31,313.6666666666667,1805.4863519060164,1391.1666666666665,0.0,0
3,-health,32,345.6666666666667,1902.338431017013,1357.0,0.0,0
3,-health,33,304.66666666666674,1864.4403511594805,1371.3333333333335,0.0,0
3,-health,34,298.33333333333337,1872.6489192060285,1386.0000000000002,0.0,0
3,-health,35,309.33333333333337,1915.082297544815,1359.3333333333335,0.0,0
3,-adaptW,0,303.3333333333333,2276.8813929008866,1345.1666666666667,0.0,1
3,-adaptW,1,327.3333333333333,2235.783284929692,1329.6666666666667,0.0,0
3,-adaptW,2,305.6666666666667,2080.620438459475,1371.6666666666665,0.0,0
3,-adaptW,3,295.33333333333337,2269.662013556863,1366.1666666666665,0.0,0
3,-adaptW,4,292.33333333333337,2133.005606185777,1373.1666666666665,0.0,0
3,-adaptW,5,335.3333333333333,2204.6177293741366,1334.6666666666667,0.0,0
3,-adaptW,6,302.0,2154.461328044813,1357.5,0.0,0
3,-adaptW,7,304.6666666666667,2227.207041195016,1344.4999999999995,0.0,0
3,-adaptW,8,304.6666666666667,2266.8721523061267,1337.4999999999998,0.0,0
3,-adaptW,9,303.0,2097.7722393468216,1363.0000000000002,0.0,0
3,-adaptW,10,295.33333333333337,2251.828717260567,1366.3333333333333,0.0,0
3,-adaptW,11,324.6666666666667,2238.479914571212,1343.3333333333333,0.0,0
3,-adaptW,12,294.33333333333337,2119.0887543339254,1372.3333333333333,0.0,0
3,-adaptW,13,299.0,2119.586346926518,1361.5,0.0,0
3,-adaptW,14,296.3333333333333,2179.8544757393443,1365.9999999999998,0.0,0
3,-adaptW,15,303.0,2096.335914382515,1369.5,0.0,0
3,-adaptW,16,327.3333333333333,2211.2846553000627,1335.8333333333333,0.0,0
3,-adaptW,17,327.3333333333333,2203.9529515963586,1343.166666666667,0.0,0
3,-adaptW,18,334.0,2186.8984373466924,1339.3333333333333,0.0,0
3,-adaptW,19,305.0,2094.4713057893055,1365.3333333333335,0.0,0
3,-adaptW,20,303.6666666666667,2195.907882912049,1349.1666666666665,0.0,0
3,-adaptW,21,296.3333333333333,2163.00199213759,1367.0,0.0,0
3,-adaptW,22,299.6666666666667,2196.793994711479,1354.5,0.0,0
3,-adaptW,23,332.99999999999994,2197.0762411671785,1344.0,0.0,0
3,-adaptW,24,304.6666666666667,2248.479914571212,1343.3333333333333,0.0,0
3,-adaptW,25,334.0,2186.8984373466924,1339.3333333333333,0.0,0
3,-adaptW,26,296.0,2188.7733784781312,1363.3333333333335,0.0,0
3,-adaptW,27,299.6666666666667,2183.961550267035,1358.5,0.0,0
3,-adaptW,28,291.6666666666667,2163.8870159513813,1367.3333333333333,0.0,0
3,-adaptW,29,334.0,2186.8984373466924,1339.3333333333333,0.0,0
3,-adaptW,30,303.6666666666667,2208.651869890695,1344.833333333333,0.0,0
3,-adaptW,31,295.33333333333337,2269.662013556863,1366.1666666666665,0.0,0
3,-adaptW,32,327.3333333333333,2208.45143307784,1336.3333333333333,0.0,0
3,-adaptW,33,299.6666666666667,2183.961550267035,1358.5,0.0,0
3,-adaptW,34,304.6666666666667,2266.8721523061267,1337.4999999999998,0.0,0
3,-adaptW,35,332.99999999999994,2197.0762411671785,1344.0,0.0,0
3,-adaptW,36,304.6666666666667,2248.479914571212,1343.3333333333333,0.0,0
3,-adaptW,37,295.66666666666663,2201.6127524485987,1365.6666666666667,0.0,0
3,-adaptW,38,295.33333333333337,2269.662013556863,1366.1666666666665,0.0,0
3,-adaptW,39,305.0,2094.4713057893055,1365.3333333333335,0.0,0
3,-adaptW,40,303.6666666666667,2195.907882912049,1349.1666666666665,0.0,0
3,-adaptW,41,303.6666666666667,2195.907882912049,1349.1666666666665,0.0,0
3,-adaptW,42,327.3333333333333,2211.2846553000627,1335.8333333333333,0.0,0
3,-adaptW,43,305.0,2094.4713057893055,1365.3333333333335,0.0,0
3,-adaptW,44,295.66666666666663,2201.6127524485987,1365.6666666666667,0.0,0
3,-adaptW,45,291.6666666666667,2163.8870159513813,1367.3333333333333,0.0,0
3,-adaptW,46,299.6666666666667,2183.961550267035,1358.5,0.0,0
3,-adaptW,47,299.0,2119.586346926518,1361.5,0.0,0
3,-adaptW,48,295.33333333333337,2269.662013556863,1366.1666666666665,0.0,0
3,-adaptW,49,299.6666666666667,2183.961550267035,1358.5,0.0,0
3,-adaptW,50,291.6666666666667,2163.8870159513813,1367.3333333333333,0.0,0
3,-adaptW,51,291.6666666666667,2163.8870159513813,1367.3333333333333,0.0,0
3,-adaptW,52,305.0,2094.4713057893055,1365.3333333333335,0.0,0
3,-adaptW,53,295.33333333333337,2269.662013556863,1366.1666666666665,0.0,0
3,-adaptW,54,299.0,2119.586346926518,1361.5,0.0,0
3,-adaptW,55,299.6666666666667,2183.961550267035,1358.5,0.0,0
3,-adaptW,56,327.3333333333333,2211.2846553000627,1335.8333333333333,0.0,0
3,-adaptW,57,299.6666666666667,2183.961550267035,1358.5,0.0,0
3,-adaptW,58,295.33333333333337,2269.662013556863,1366.1666666666665,0.0,0
3,-adaptW,59,299.6666666666667,2183.961550267035,1358.5,0.0,0
3,-adaptW,60,294.33333333333337,2119.0887543339254,1372.3333333333333,0.0,0
3,-adaptW,61,288.66666666666663,2158.8091771208838,1369.3333333333333,0.0,0
3,-adaptW,62,290.3333333333333,2140.151801924771,1376.1666666666665,0.0,0
3,-adaptW,63,299.6666666666667,2183.961550267035,1358.5,0.0,0
3,-adaptW,64,292.33333333333337,2133.005606185777,1373.1666666666665,0.0,0
3,-adaptW,65,299.0,2104.105498606081,1362.6666666666667,0.0,0
3,-adaptW,66,296.0,2191.4608465633314,1355.3333333333333,0.0,0
3,-adaptW,67,311.0,2127.0847849166057,1344.1666666666667,0.0,0
3,-adaptW,68,288.66666666666663,2158.8091771208838,1369.3333333333333,0.0,0
3,-adaptW,69,304.6666666666667,2248.479914571212,1343.3333333333333,0.0,0
3,-adaptW,70,303.0,2096.335914382515,1369.5,0.0,0
3,-adaptW,71,304.6666666666667,2248.479914571212,1343.3333333333333,0.0,0
3,-adaptW,72,327.3333333333333,2207.5918662322692,1342.0,0.0,0
3,-adaptW,73,299.6666666666667,2183.961550267035,1358.5,0.0,0
3,-adaptW,74,296.3333333333333,2154.6905386776534,1370.0000000000002,0.0,0
3,-adaptW,75,295.33333333333337,2251.828717260567,1366.3333333333333,0.0,0
3,-adaptW,76,299.6666666666667,2183.961550267035,1358.5,0.0,0
3,-adaptW,77,320.33333333333337,2090.2477862019477,1369.0,0.0,0
3,-adaptW,78,303.6666666666667,2195.907882912049,1349.1666666666665,0.0,0
3,-adaptW,79,304.6666666666667,2227.207041195016,1344.4999999999995,0.0,0
3,-adaptW,80,323.6666666666667,2266.3918620095924,1339.1666666666667,0.0,0
3,-adaptW,81,305.0,2094.4713057893055,1365.3333333333335,0.0,0
3,-adaptW,82,304.6666666666667,2195.7091152690896,1353.8333333333333,0.0,0
3,-impAstar,0,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,-impAstar,1,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,-impAstar,2,289.6666666666667,2158.649737954174,1363.6666666666665,0.0,0
3,-impAstar,3,289.6666666666667,2230.644051811796,1350.5000000000002,0.0,0
3,-impAstar,4,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,-impAstar,5,289.0,2235.276071558627,1350.8333333333333,0.0,0
3,-impAstar,6,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,-impAstar,7,329.33333333333337,2211.529944366222,1335.6666666666667,0.0,0
3,-impAstar,8,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,-impAstar,9,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,-impAstar,10,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,-impAstar,11,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,-impAstar,12,289.0,2235.276071558627,1350.8333333333333,0.0,0
3,-impAstar,13,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,-impAstar,14,289.6666666666667,2169.4814786949146,1356.5,0.0,0
3,-impAstar,15,349.3333333333333,2100.071299499043,1341.666666666667,0.0,0
3,-impAstar,16,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,-impAstar,17,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,-impAstar,18,290.3333333333333,2139.3164786949146,1364.0,0.0,0
3,-impAstar,19,289.6666666666667,2149.004405995336,1377.3333333333333,0.0,0
3,-impAstar,20,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,-impAstar,21,303.0,2101.3339593757846,1389.3333333333333,0.0,1
3,-impAstar,22,290.3333333333333,2138.6499601763962,1364.6666666666665,0.0,0
3,-impAstar,23,290.3333333333333,2117.6574242086435,1372.6666666666665,0.0,0
3,-impAstar,24,293.6666666666667,2151.66821157729,1349.3333333333335,0.0,0
3,-impAstar,25,293.6666666666667,2132.8517124080086,1350.0000000000002,0.0,0
3,-impAstar,26,289.6666666666667,2149.004405995336,1377.3333333333333,0.0,0
3,-impAstar,27,289.6666666666667,2158.649737954174,1363.6666666666665,0.0,0
3,-impAstar,28,289.6666666666667,2181.144718478463,1353.5,0.0,0
3,-impAstar,29,316.66666666666663,2113.6759143738172,1349.8333333333335,0.0,0
3,-impAstar,30,295.6666666666667,2126.2896743274337,1336.8333333333337,0.0,0
3,-impAstar,31,295.6666666666667,2113.252676010432,1368.8333333333335,0.0,0
3,-impAstar,32,329.33333333333337,2211.529944366222,1335.6666666666667,0.0,0
3,-impAstar,33,291.0,2105.331292709118,1377.3333333333333,0.0,0
3,-impAstar,34,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,-impAstar,35,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,-impAstar,36,289.6666666666667,2157.8174046208405,1368.1666666666665,0.0,0
3,-impAstar,37,341.66666666666663,2202.67025280339,1336.666666666667,0.0,0
3,-impAstar,38,290.3333333333333,2137.316923139359,1365.9999999999998,0.0,0
3,-impAstar,39,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,-impAstar,40,294.33333333333337,2117.698319756698,1337.0000000000002,0.0,0
3,-impAstar,41,308.0,2116.9178190623406,1349.6666666666667,0.0,0
3,-impAstar,42,329.33333333333337,2211.529944366222,1335.6666666666667,0.0,0
3,-impAstar,43,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,-impAstar,44,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,-impAstar,45,307.3333333333333,2067.0457435644216,1352.166666666667,0.0,0
3,-closedLoop,0,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,-closedLoop,1,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,-closedLoop,2,289.6666666666667,2158.649737954174,1363.6666666666665,0.0,0
3,-closedLoop,3,289.6666666666667,2230.644051811796,1350.5000000000002,0.0,0
3,-closedLoop,4,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,-closedLoop,5,289.0,2235.276071558627,1350.8333333333333,0.0,0
3,-closedLoop,6,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,-closedLoop,7,329.33333333333337,2211.529944366222,1335.6666666666667,0.0,0
3,-closedLoop,8,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,-closedLoop,9,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,-closedLoop,10,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,-closedLoop,11,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,-closedLoop,12,289.0,2235.276071558627,1350.8333333333333,0.0,0
3,-closedLoop,13,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,-closedLoop,14,289.6666666666667,2169.4814786949146,1356.5,0.0,0
3,-closedLoop,15,349.3333333333333,2100.071299499043,1341.666666666667,0.0,0
3,-closedLoop,16,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,-closedLoop,17,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,-closedLoop,18,290.3333333333333,2139.3164786949146,1364.0,0.0,0
3,-closedLoop,19,289.6666666666667,2149.004405995336,1377.3333333333333,0.0,0
3,-closedLoop,20,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,-closedLoop,21,303.0,2101.3339593757846,1389.3333333333333,0.0,0
3,-closedLoop,22,290.3333333333333,2138.6499601763962,1364.6666666666665,0.0,0
3,-closedLoop,23,290.3333333333333,2117.6574242086435,1372.6666666666665,0.0,0
3,-closedLoop,24,293.6666666666667,2151.66821157729,1349.3333333333335,0.0,0
3,-closedLoop,25,293.6666666666667,2132.8517124080086,1350.0000000000002,0.0,0
3,-closedLoop,26,289.6666666666667,2149.004405995336,1377.3333333333333,0.0,0
3,-closedLoop,27,289.6666666666667,2158.649737954174,1363.6666666666665,0.0,0
3,-closedLoop,28,289.6666666666667,2181.144718478463,1353.5,0.0,0
3,-closedLoop,29,316.66666666666663,2113.6759143738172,1349.8333333333335,0.0,0
3,-closedLoop,30,295.6666666666667,2126.2896743274337,1336.8333333333337,0.0,0
3,-closedLoop,31,295.6666666666667,2113.252676010432,1368.8333333333335,0.0,0
3,-closedLoop,32,329.33333333333337,2211.529944366222,1335.6666666666667,0.0,0
3,-closedLoop,33,291.0,2105.331292709118,1377.3333333333333,0.0,0
3,-closedLoop,34,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,-closedLoop,35,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,-closedLoop,36,289.6666666666667,2157.8174046208405,1368.1666666666665,0.0,0
3,-closedLoop,37,341.66666666666663,2202.67025280339,1336.666666666667,0.0,0
3,-closedLoop,38,290.3333333333333,2137.316923139359,1365.9999999999998,0.0,0
3,-closedLoop,39,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,-closedLoop,40,294.33333333333337,2117.698319756698,1337.0000000000002,0.0,0
3,-closedLoop,41,308.0,2116.9178190623406,1349.6666666666667,0.0,0
3,-closedLoop,42,329.33333333333337,2211.529944366222,1335.6666666666667,0.0,0
3,-closedLoop,43,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,-closedLoop,44,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,-closedLoop,45,307.3333333333333,2067.0457435644216,1352.166666666667,0.0,0
3,hard-only,0,314.33333333333337,1949.9514056365188,1346.0,0.0,1
3,hard-only,1,309.0,1841.0082819266208,1386.0000000000002,0.0,0
3,hard-only,2,321.0,1906.0507216244243,1348.0,0.0,0
3,hard-only,3,309.33333333333337,1867.751186433704,1369.3333333333335,0.0,0
3,hard-only,4,307.33333333333337,1935.9524426735557,1350.6666666666665,0.0,0
3,hard-only,5,309.33333333333337,1903.6770606105122,1360.0,0.0,0
3,hard-only,6,313.33333333333337,1854.7517049522223,1371.6666666666667,0.0,0
3,hard-only,7,313.3333333333333,1927.8833413203668,1351.5,0.0,0
3,hard-only,8,311.3333333333333,1894.2523930377317,1359.5000000000002,0.0,0
3,hard-only,9,298.0,1902.612162729891,1360.5,0.0,0
3,hard-only,10,313.33333333333337,1854.7517049522223,1371.6666666666667,0.0,0
3,hard-only,11,312.66666666666663,1810.6516111652754,1384.8333333333333,0.0,0
3,hard-only,12,313.3333333333333,1906.1680967414354,1355.1666666666665,0.0,0
3,hard-only,13,298.33333333333337,1872.6489192060285,1386.0000000000002,0.0,0
3,hard-only,14,321.0,1879.1334594793807,1361.4999999999998,0.0,0
3,hard-only,15,303.3333333333333,1937.0272368039648,1353.3333333333333,0.0,0
3,hard-only,16,327.3333333333333,1841.6217801811674,1374.1666666666665,0.0,0
