scenario,strategy,seed,instance,t_c,t_f,t_u,fault_type,aisle,reduction,f1_base,f1_event,deg_pct,timeout,n_done,n_total,completion_pct,n_replans,response_ms,response_ms_total,replan_evals,warn_t,warn_agv,maint_enter,detected,min_h,n_agv
compound,moead-cl,1,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,316.0,527.0,66.77215189873418,0,53,53,100.0,3,566.3627000030829,3907.26750000249,28000,223.0,1,351.0,1,0.4006021218484933,10
compound,EHCO,2,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,325.0,423.0,30.153846153846153,0,53,53,100.0,3,143.73549999800161,713.0513000010978,28000,213.0,4,239.0,1,0.38005069693789456,10
compound,A*-GA,2,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,304.0,1695.0,457.5657894736843,0,53,53,100.0,0,,0.0,0,229.0,6,None,1,0.33254204207789206,10
compound,noFLC,2,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,325.0,483.0,48.61538461538461,0,53,53,100.0,3,140.94290000139154,706.5207999985432,28000,219.0,3,330.0,1,0.38143295836099256,10
compound,moead-cl,2,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,325.0,632.0,94.46153846153847,0,53,53,100.0,3,566.0983000016131,3872.943900001701,28000,213.0,4,None,1,0.34034114810723526,10
compound,EHCO,3,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,307.0,585.0,90.55374592833876,0,53,53,100.0,3,135.68229999873438,734.0810999994574,28000,217.0,8,248.0,1,0.3491168107519336,10
compound,A*-GA,3,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,304.0,876.0,188.1578947368421,0,53,53,100.0,0,,0.0,0,219.0,9,None,1,0.33422387483540716,10
compound,noFLC,3,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,307.0,440.0,43.32247557003257,0,53,53,100.0,3,130.87789999917732,695.0390000019979,28000,217.0,8,248.0,1,0.38461277873553024,10
compound,moead-cl,3,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,307.0,554.0,80.45602605863192,0,53,53,100.0,3,561.2708999979077,3876.3046999993094,28000,217.0,8,248.0,1,0.3536479020902876,10
compound,EHCO,4,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,394.0,458.0,16.243654822335024,0,53,53,100.0,3,133.8921999995364,730.5426000020816,28000,217.0,1,255.0,1,0.3734164264653588,10
compound,A*-GA,4,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,302.0,851.0,181.78807947019868,0,53,53,100.0,0,,0.0,0,224.0,1,None,1,0.3345294883612319,10
compound,noFLC,4,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,394.0,513.0,30.20304568527919,0,53,53,100.0,3,131.28259999939473,757.8311999968719,28000,217.0,1,255.0,1,0.35895212058070736,10
compound,moead-cl,4,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,394.0,441.0,11.928934010152284,0,53,53,100.0,3,555.8904999998049,3897.048499995435,28000,218.0,5,315.0,1,0.4362885330546362,10
compound,EHCO,5,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,334.0,610.0,82.63473053892216,0,53,53,100.0,3,143.27729999786243,738.4898999953293,28000,220.0,3,242.0,1,0.3456263344318939,10
compound,A*-GA,5,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,318.0,848.0,166.66666666666669,0,53,53,100.0,0,,0.0,0,227.0,4,None,1,0.3345275357687164,10
compound,noFLC,5,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,334.0,531.0,58.982035928143716,0,53,53,100.0,3,141.72300000063842,740.5029000001377,28000,220.0,3,242.0,1,0.35673025837099964,10
compound,moead-cl,5,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,334.0,528.0,58.08383233532935,0,53,53,100.0,3,561.4706999986083,3887.7393000002485,28000,220.0,3,242.0,1,0.3573109394720635,10
compound,EHCO,6,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,297.0,470.0,58.24915824915825,0,53,53,100.0,3,132.30950000070152,698.482800002239,28000,226.0,3,254.0,1,0.3782628564973909,10
compound,A*-GA,6,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,312.0,939.0,200.96153846153845,0,53,53,100.0,0,,0.0,0,223.0,6,None,1,0.3338059212533099,10
compound,noFLC,6,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,297.0,449.0,51.178451178451176,0,53,53,100.0,3,131.3588000011805,668.549100002565,28000,226.0,3,293.0,1,0.39293320961695805,10
compound,moead-cl,6,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,297.0,473.0,59.25925925925925,0,53,53,100.0,3,565.928800002439,3883.1170000048587,28000,223.0,3,257.0,1,0.37828631005984686,10
compound,EHCO,7,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,355.0,503.0,41.690140845070424,0,53,53,100.0,3,137.75280000118073,733.6041000053228,28000,214.0,7,304.0,1,0.38379840452894437,10
compound,A*-GA,7,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,313.0,1131.0,261.34185303514374,0,53,53,100.0,0,,0.0,0,226.0,5,None,1,0.33343057607204146,10
compound,noFLC,7,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,355.0,461.0,29.859154929577464,0,53,53,100.0,3,134.73030000022845,703.1052999991516,28000,218.0,2,241.0,1,0.37441093058230807,10
compound,moead-cl,7,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,355.0,505.0,42.25352112676056,0,53,53,100.0,3,587.2218999975303,3923.112399996171,28000,222.0,7,242.0,1,0.36251335565698656,10
compound,EHCO,8,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,350.0,456.0,30.28571428571429,0,53,53,100.0,3,140.695300000516,731.9957000036084,28000,223.0,7,None,1,0.3805296011695418,10
compound,A*-GA,8,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,312.0,1082.0,246.7948717948718,0,53,53,100.0,0,,0.0,0,211.0,8,None,1,0.3333404063616069,10
compound,noFLC,8,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,350.0,479.0,36.857142857142854,0,53,53,100.0,3,141.64290000189794,711.849399998755,28000,223.0,7,334.0,1,0.4273824710583164,10
compound,moead-cl,8,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,350.0,391.0,11.714285714285715,0,53,53,100.0,3,565.6913000020722,3889.408499999263,28000,222.0,9,254.0,1,0.41750432272075894,10
compound,EHCO,9,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,373.0,461.0,23.59249329758713,0,53,53,100.0,3,132.09899999856134,692.8595000026689,28000,214.0,1,355.0,1,0.44139508522793136,10
compound,A*-GA,9,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,303.0,970.0,220.13201320132012,0,53,53,100.0,0,,0.0,0,214.0,2,None,1,0.3336454874592092,10
compound,noFLC,9,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,373.0,514.0,37.801608579088466,0,53,53,100.0,3,128.55819999822415,712.4393999984022,28000,214.0,1,355.0,1,0.40789331038922366,10
compound,moead-cl,9,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,373.0,462.0,23.86058981233244,0,53,53,100.0,3,558.4218000003602,3866.1614999982703,28000,214.0,1,355.0,1,0.4406946789890789,10
compound,EHCO,10,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,284.0,473.0,66.54929577464789,0,53,53,100.0,3,134.13990000117337,730.1025000015215,28000,227.0,5,327.0,1,0.4230168378539012,10
compound,A*-GA,10,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,278.0,748.0,169.06474820143885,0,53,53,100.0,0,,0.0,0,227.0,7,None,1,0.33661538865428153,10
compound,noFLC,10,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,284.0,457.0,60.91549295774647,0,53,53,100.0,3,131.1003000009805,693.6754000016663,28000,227.0,5,327.0,1,0.4340195571012751,10
compound,moead-cl,10,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,284.0,435.0,53.16901408450704,0,53,53,100.0,3,560.130099998787,3855.974400001287,28000,227.0,5,327.0,1,0.4506043096782503,10
compound,EHCO,11,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,321.0,473.0,47.35202492211838,0,53,53,100.0,3,135.23939999868162,753.369299996848,28000,221.0,5,374.0,1,0.44532348244053654,10
compound,A*-GA,11,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,310.0,979.0,215.80645161290323,0,53,53,100.0,0,,0.0,0,216.0,4,None,1,0.3336312438347606,10
compound,noFLC,11,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,321.0,589.0,83.48909657320873,0,53,53,100.0,3,137.20680000187713,720.0635000008333,28000,222.0,0,385.0,1,0.3856061945176182,10
compound,moead-cl,11,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,321.0,538.0,67.601246105919,0,53,53,100.0,3,562.4356000007538,3907.375899998442,28000,220.0,5,None,1,0.3540214087620496,10
compound,EHCO,12,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,313.0,513.0,63.897763578274756,0,53,53,100.0,3,140.19750000079512,702.9574000007415,28000,222.0,6,282.0,1,0.37601299814817424,10
compound,A*-GA,12,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,310.0,1118.0,260.64516129032256,0,53,53,100.0,0,,0.0,0,206.0,0,None,1,0.33328858557755614,10
compound,noFLC,12,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,313.0,491.0,56.86900958466453,0,53,53,100.0,3,135.40320000174688,693.327799999679,28000,222.0,6,282.0,1,0.38420057909554667,10
compound,moead-cl,12,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,313.0,560.0,78.91373801916933,0,53,53,100.0,3,558.9374000010139,3890.077200001542,28000,222.0,8,326.0,1,0.37045010900389796,10
compound,EHCO,13,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,312.0,436.0,39.743589743589745,0,53,53,100.0,3,134.48809999681544,721.6211999984807,28000,222.0,7,228.0,1,0.377644610810536,10
compound,A*-GA,13,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,294.0,684.0,132.6530612244898,0,53,53,100.0,0,,0.0,0,215.0,1,None,1,0.3379750788937715,10
compound,noFLC,13,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,312.0,562.0,80.12820512820514,0,53,53,100.0,3,131.9906999997329,667.8677999989304,28000,222.0,2,504.0,1,0.3805583893897222,10
compound,moead-cl,13,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,312.0,500.0,60.256410256410255,0,53,53,100.0,3,557.6937000005273,3896.4187999990827,28000,217.0,7,248.0,1,0.36561242651999803,10
compound,EHCO,14,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,280.0,404.0,44.285714285714285,0,53,53,100.0,3,136.64889999927254,718.0208999998285,28000,223.0,5,277.0,1,0.4037100707289366,10
compound,A*-GA,14,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,296.0,1197.0,304.3918918918919,0,53,53,100.0,0,,0.0,0,223.0,1,None,1,0.33333763945708744,10
compound,noFLC,14,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,280.0,500.0,78.57142857142857,0,53,53,100.0,3,132.61380000039935,702.1711999987019,28000,223.0,5,277.0,1,0.3660666323693758,10
compound,moead-cl,14,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,280.0,526.0,87.85714285714286,0,53,53,100.0,3,566.1310000032245,3883.24310000462,28000,223.0,5,277.0,1,0.3598327464496173,10
compound,EHCO,15,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,369.0,509.0,37.94037940379404,0,53,53,100.0,3,141.45080000162125,722.132100003364,28000,219.0,4,253.0,1,0.3620994522408179,10
compound,A*-GA,15,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,301.0,803.0,166.77740863787375,0,53,53,100.0,0,,0.0,0,227.0,3,None,1,0.3352821070770311,10
compound,noFLC,15,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,369.0,612.0,65.85365853658537,0,53,53,100.0,3,137.44040000165114,728.2114000008733,28000,214.0,2,239.0,1,0.34495444779025153,10
compound,moead-cl,15,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,369.0,513.0,39.02439024390244,0,53,53,100.0,3,561.6806000034558,3931.9231000044965,28000,214.0,2,468.0,1,0.38874705464809517,10
compound,EHCO,16,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,300.0,654.0,118.0,0,53,53,100.0,3,137.9350000024715,736.7735000043467,28000,215.0,9,458.0,1,0.379427717717721,10
compound,A*-GA,16,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,297.0,1058.0,256.22895622895624,0,53,53,100.0,0,,0.0,0,224.0,5,None,1,0.33347908911951474,10
compound,noFLC,16,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,300.0,658.0,119.33333333333334,0,53,53,100.0,3,133.8374000006297,724.2689999984577,28000,223.0,2,None,1,0.3399152658085218,10
compound,moead-cl,16,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,300.0,653.0,117.66666666666667,0,53,53,100.0,3,563.1892000019434,3899.599299998954,28000,215.0,9,None,1,0.33950319693339814,10
compound,EHCO,17,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,391.0,444.0,13.554987212276215,0,53,53,100.0,3,133.21110000106273,725.5942000010691,28000,218.0,3,318.0,1,0.4329491656726375,10
compound,A*-GA,17,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,294.0,657.0,123.46938775510203,0,53,53,100.0,0,,0.0,0,220.0,4,None,1,0.3394060623687136,10
compound,noFLC,17,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,391.0,444.0,13.554987212276215,0,53,53,100.0,3,132.0917000011832,702.4735000013607,28000,218.0,3,318.0,1,0.4329491656726375,10
compound,moead-cl,17,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,391.0,475.0,21.483375959079286,0,53,53,100.0,3,558.3933999987494,3880.564699997194,28000,218.0,8,351.0,1,0.4291021885166676,10
compound,EHCO,18,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,428.0,406.0,-5.14018691588785,0,53,53,100.0,3,144.30329999959213,755.2494999981718,28000,225.0,8,258.0,1,0.40316371621081987,10
compound,A*-GA,18,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,314.0,1310.0,317.19745222929936,0,53,53,100.0,0,,0.0,0,223.0,8,None,1,0.33315329018392154,10
compound,noFLC,18,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,428.0,440.0,2.803738317757009,0,53,53,100.0,3,140.67079999949783,737.6146999959019,28000,224.0,4,243.0,1,0.3810378505831919,10
compound,moead-cl,18,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,428.0,561.0,31.074766355140188,0,53,53,100.0,3,563.3727999993425,3885.9313000029942,28000,225.0,8,258.0,1,0.3531639822765417,10
compound,EHCO,19,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,308.0,461.0,49.67532467532468,0,53,53,100.0,3,137.73760000185575,680.923800002347,28000,221.0,7,261.0,1,0.3821281664607072,10
compound,A*-GA,19,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,298.0,802.0,169.1275167785235,0,53,53,100.0,0,,0.0,0,222.0,5,None,1,0.3352071681249566,10
compound,noFLC,19,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,308.0,393.0,27.5974025974026,0,53,53,100.0,3,135.1736999968125,663.9232999987144,28000,221.0,6,282.0,1,0.418897294207453,10
compound,moead-cl,19,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,308.0,470.0,52.5974025974026,0,53,53,100.0,3,562.1977000009792,3875.082200003817,28000,212.0,4,237.0,1,0.3688683518942007,10
compound,EHCO,20,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,399.0,478.0,19.799498746867165,0,53,53,100.0,3,142.8325999986555,754.9144999975397,28000,217.0,2,271.0,1,0.3780931004989937,10
compound,A*-GA,20,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,299.0,570.0,90.63545150501672,0,53,53,100.0,0,,0.0,0,217.0,7,None,1,0.34583506226320937,10
compound,noFLC,20,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,399.0,408.0,2.2556390977443606,0,53,53,100.0,3,139.5961999987776,730.4834999995364,28000,217.0,2,235.0,1,0.39354512198121927,10
compound,moead-cl,20,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,399.0,431.0,8.020050125313283,0,53,53,100.0,3,559.4049999999697,3874.9902000017755,28000,222.0,7,282.0,1,0.4155946968588745,10
compound,EHCO,21,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,337.0,435.0,29.080118694362017,0,53,53,100.0,3,134.20340000084252,683.5664000027464,28000,226.0,0,333.0,1,0.46137034625420553,10
compound,A*-GA,21,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,304.0,829.0,172.69736842105263,0,53,53,100.0,0,,0.0,0,215.0,0,None,1,0.3347411762298677,10
compound,noFLC,21,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,337.0,610.0,81.00890207715133,0,53,53,100.0,3,130.20440000036615,694.2792999980156,28000,227.0,2,334.0,1,0.36727583662397206,10
compound,moead-cl,21,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,337.0,509.0,51.038575667655785,0,53,53,100.0,3,557.5595999980578,3865.9627999986697,28000,222.0,5,268.0,1,0.37134393555817247,10
compound,EHCO,22,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,344.0,528.0,53.48837209302325,0,53,53,100.0,3,136.99950000227545,691.6470000032859,28000,222.0,3,None,1,0.3697034177409792,10
compound,A*-GA,22,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,307.0,849.0,176.54723127035828,0,53,53,100.0,0,,0.0,0,225.0,5,None,1,0.334540131731701,10
compound,noFLC,22,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,344.0,493.0,43.31395348837209,0,53,53,100.0,3,131.41900000118767,692.9339000016626,28000,225.0,7,259.0,1,0.37320891716818033,10
compound,moead-cl,22,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,344.0,500.0,45.348837209302324,0,53,53,100.0,3,563.6226999995415,3894.324399996549,28000,228.0,9,443.0,1,0.3821002148062599,10
compound,EHCO,23,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,357.0,519.0,45.378151260504204,0,53,53,100.0,3,142.17790000111563,768.964999999298,28000,217.0,5,322.0,1,0.38788730574498614,10
compound,A*-GA,23,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,319.0,939.0,194.35736677115986,0,53,53,100.0,0,,0.0,0,222.0,8,None,1,0.33381858873298303,10
compound,noFLC,23,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,357.0,603.0,68.90756302521008,0,53,53,100.0,3,139.60819999920204,743.5367999969458,28000,223.0,8,256.0,1,0.34800347076648985,10
compound,moead-cl,23,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,357.0,518.0,45.09803921568628,0,53,53,100.0,3,563.7839999981225,3924.22599999918,28000,220.0,3,249.0,1,0.3622358627922805,10
compound,EHCO,24,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,275.0,467.0,69.81818181818183,0,53,53,100.0,3,136.80509999903734,724.0337999974145,28000,218.0,3,345.0,1,0.4237195244902222,10
compound,A*-GA,24,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,293.0,529.0,80.54607508532423,0,53,53,100.0,0,,0.0,0,228.0,0,None,1,0.3534105679013174,10
compound,noFLC,24,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,275.0,594.0,115.99999999999999,0,53,53,100.0,3,131.4091999993252,688.4594000002835,28000,218.0,3,345.0,1,0.3678298188272776,10
compound,moead-cl,24,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,275.0,492.0,78.9090909090909,0,53,53,100.0,3,579.2277999971702,3949.0459999979066,28000,218.0,3,345.0,1,0.4090670750586245,10
compound,EHCO,25,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,356.0,546.0,53.37078651685393,0,53,53,100.0,3,133.86810000156402,678.4670000015467,28000,209.0,5,377.0,1,0.3998082618021409,10
compound,A*-GA,25,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,292.0,665.0,127.73972602739727,0,53,53,100.0,0,,0.0,0,225.0,8,None,1,0.3395022776754487,10
compound,noFLC,25,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,356.0,633.0,77.80898876404494,0,53,53,100.0,3,131.35820000024978,684.0998000006948,28000,209.0,5,377.0,1,0.3671192504000061,10
compound,moead-cl,25,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,356.0,472.0,32.58426966292135,0,53,53,100.0,3,559.8363000026438,3886.5878000033263,28000,224.0,9,249.0,1,0.3749327057639028,10
compound,EHCO,26,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,285.0,508.0,78.24561403508771,0,53,53,100.0,3,128.28969999827677,676.6886000004888,28000,217.0,8,259.0,1,0.3673353871657171,10
compound,A*-GA,26,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,276.0,608.0,120.28985507246377,0,53,53,100.0,0,,0.0,0,222.0,8,None,1,0.3432034906150317,10
compound,noFLC,26,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,285.0,375.0,31.57894736842105,0,53,53,100.0,3,128.68869999874732,668.8826999961748,28000,221.0,6,278.0,1,0.44510499356947597,10
compound,moead-cl,26,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,285.0,345.0,21.052631578947366,0,53,53,100.0,3,555.2400999986276,3902.7606999952695,28000,225.0,0,266.0,1,0.45180607064350203,10
compound,EHCO,27,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,473.0,524.0,10.782241014799155,0,53,53,100.0,3,140.96250000147847,761.6340000022319,28000,217.0,5,358.0,1,0.4115512325879078,10
compound,A*-GA,27,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,304.0,814.0,167.76315789473685,0,53,53,100.0,0,,0.0,0,220.0,2,None,1,0.33486755337651797,10
compound,noFLC,27,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,473.0,597.0,26.215644820295985,0,53,53,100.0,3,138.13949999894248,732.718000002933,28000,214.0,7,353.0,1,0.3619768618712946,10
compound,moead-cl,27,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,473.0,510.0,7.822410147991543,0,53,53,100.0,3,560.5580999981612,3911.109900000156,28000,219.0,0,364.0,1,0.42391596894740974,10
compound,EHCO,28,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,335.0,564.0,68.35820895522387,0,53,53,100.0,3,138.9361999972607,730.3180999988399,28000,219.0,7,494.0,1,0.3624939196128781,10
compound,A*-GA,28,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,321.0,683.0,112.77258566978192,0,53,53,100.0,0,,0.0,0,215.0,5,None,1,0.33788491429182843,10
compound,noFLC,28,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,335.0,627.0,87.16417910447761,0,53,53,100.0,3,136.68440000037663,725.3296000017144,28000,222.0,1,531.0,1,0.39163962812099334,10
compound,moead-cl,28,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,335.0,546.0,62.98507462686567,0,53,53,100.0,3,561.5304999992077,3910.69029999926,28000,221.0,9,252.0,1,0.35703139327836375,10
compound,EHCO,29,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,348.0,386.0,10.919540229885058,0,53,53,100.0,3,138.81389999733074,715.2966999965429,28000,213.0,9,301.0,1,0.4639752913246204,10
compound,A*-GA,29,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,305.0,729.0,139.01639344262296,0,53,53,100.0,0,,0.0,0,225.0,4,None,1,0.33688696876084967,10
compound,noFLC,29,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,348.0,456.0,31.03448275862069,0,53,53,100.0,3,132.5055000015709,687.4276999988069,28000,215.0,4,305.0,1,0.4044590221400119,10
compound,moead-cl,29,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,348.0,477.0,37.06896551724138,0,53,53,100.0,3,559.2281999997795,3874.3074999983946,28000,220.0,4,347.0,1,0.4246612404187338,10
compound,EHCO,30,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,302.0,575.0,90.39735099337747,0,53,53,100.0,3,134.5578000000387,683.612799999537,28000,214.0,1,285.0,1,0.35801670453251117,10
compound,A*-GA,30,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,287.0,641.0,123.34494773519165,0,53,53,100.0,0,,0.0,0,224.0,9,None,1,0.3408493201234861,10
compound,noFLC,30,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,302.0,411.0,36.092715231788084,0,53,53,100.0,3,133.65720000001602,722.7397000024212,28000,222.0,7,243.0,1,0.39701309829376374,10
compound,moead-cl,30,4,102.40902831951453,156.5545908029008,184.0949779750743,vibration,2,0.5366783616106333,302.0,447.0,48.01324503311258,0,53,53,100.0,3,558.9755000000878,3896.341299998312,28000,220.0,6,253.0,1,0.38677827188899727,10
