seed,strategy,t,completed_pct,h_fault
16,A*-GA,293.0,92.0,0.6913937484383033
16,A*-GA,295.0,94.0,0.6895386037543175
16,A*-GA,297.0,98.0,0.6877004571612129
16,A*-GA,299.0,98.0,0.6858795660271386
16,A*-GA,301.0,98.0,0.6840761623480689
16,A*-GA,303.0,98.0,0.6822904539956326
16,A*-GA,305.0,98.0,0.6805226259118174
16,A*-GA,307.0,98.0,0.6787728412527027
16,A*-GA,309.0,98.0,0.6770412424832862
16,A*-GA,311.0,98.0,0.6753279524253933
16,A*-GA,313.0,98.0,0.6736330752605706
16,A*-GA,315.0,98.0,0.6719566974897978
16,A*-GA,317.0,98.0,0.6702988888517749
16,A*-GA,319.0,98.0,0.6686597032014703
16,A*-GA,321.0,98.0,0.6670391793505518
16,A*-GA,323.0,98.0,0.6654373418712561
16,A*-GA,325.0,98.0,0.6638542018651898
16,A*-GA,327.0,98.0,0.6622897576984962
16,A*-GA,329.0,98.0,0.660743994896731
16,A*-GA,331.0,98.0,0.6592168853864208
16,A*-GA,333.0,98.0,0.6577083902530445
16,A*-GA,335.0,98.0,0.6562184606568834
16,A*-GA,337.0,98.0,0.6547470384116661
16,A*-GA,339.0,98.0,0.6532940565373857
16,A*-GA,341.0,98.0,0.6518594397883513
16,A*-GA,343.0,98.0,0.6504431051575005
16,A*-GA,345.0,98.0,0.6490449623579501
16,A*-GA,347.0,98.0,0.6476649142827297
16,A*-GA,349.0,98.0,0.6463028574436014
16,A*-GA,351.0,98.0,0.6449586823898341
16,A*-GA,353.0,98.0,0.6436322741077648
16,A*-GA,355.0,98.0,0.6423235124019478
16,A*-GA,357.0,98.0,0.6410323236242628
16,A*-GA,359.0,98.0,0.6397585931684682
16,A*-GA,361.0,100.0,0.6385021848090977
16,A*-GA,363.0,100.0,0.6372629585962152
16,A*-GA,365.0,100.0,0.6360407711514154
16,A*-GA,367.0,100.0,0.6348354759497354
16,A*-GA,369.0,100.0,0.6336469235880686
16,A*-GA,371.0,100.0,0.6324749620406547
16,A*-GA,373.0,100.0,0.631319436902188
16,A*-GA,375.0,100.0,0.6301801916190736
16,A*-GA,377.0,100.0,0.6290570677093293
16,A*-GA,379.0,100.0,0.6279499049716211
16,A*-GA,381.0,100.0,0.6268585416838924
16,A*-GA,383.0,100.0,0.625782814792034
16,A*-GA,385.0,100.0,0.624722560089019
16,A*-GA,387.0,100.0,0.6236776123849141
16,A*-GA,389.0,100.0,0.6226478056681582
16,A*-GA,391.0,100.0,0.6216329732584863
16,A*-GA,393.0,100.0,0.6206329479518585
16,A*-GA,395.0,100.0,0.6196475621577433
16,A*-GA,397.0,100.0,0.6186766480290836
16,A*-GA,399.0,100.0,0.6177200375852687
16,A*-GA,401.0,100.0,0.6167775628284142
16,A*-GA,403.0,100.0,0.6158490558532463
16,A*-GA,405.0,100.0,0.6149343489508692
16,A*-GA,407.0,100.0,0.6140332747066872
16,A*-GA,409.0,100.0,0.6131456660927398
16,A*-GA,411.0,100.0,0.6122713565546966
16,A*-GA,413.0,100.0,0.6114101800937516
16,A*-GA,415.0,100.0,0.6105619713436437
16,A*-GA,417.0,100.0,0.6097265656430224
16,A*-GA,419.0,100.0,0.6089037991033691
16,A*-GA,421.0,100.0,0.6080935086726728
16,A*-GA,423.0,100.0,0.6072955321950554
16,A*-GA,425.0,100.0,0.6065097084665295
16,A*-GA,427.0,100.0,0.6057358772870668
16,A*-GA,429.0,100.0,0.6049738795091446
16,A*-GA,431.0,100.0,0.6042235570829358
16,A*-GA,433.0,100.0,0.603484753098297
16,A*-GA,435.0,100.0,0.6027573118237011
16,A*-GA,437.0,100.0,0.6020410787422643
16,A*-GA,439.0,100.0,0.6013359005849958
16,A*-GA,441.0,100.0,0.6006416253614085
16,A*-GA,443.0,100.0,0.5999581023876138
17,EHCO,1.0,0.0,0.9988240139711912
17,EHCO,3.0,0.0,0.9977755613353175
17,EHCO,5.0,0.0,0.996678994952924
17,EHCO,7.0,0.0,0.9955376717538732
17,EHCO,9.0,0.0,0.994354792688708
17,EHCO,11.0,0.0,0.9931334092491261
17,EHCO,13.0,0.0,0.9918764297260241
17,EHCO,15.0,0.0,0.9905866252155142
17,EHCO,17.0,0.0,0.9892666353829077
17,EHCO,19.0,0.0,0.9879189739942674
17,EHCO,21.0,0.0,0.9865342022463481
17,EHCO,23.0,2.0,0.984990923136702
17,EHCO,25.0,2.0,0.98329886703256
17,EHCO,27.0,4.0,0.9814673245300508
17,EHCO,29.0,4.0,0.9795051646658247
17,EHCO,31.0,4.0,0.9774208523983796
17,EHCO,33.0,4.0,0.9752224653880025
17,EHCO,35.0,4.0,0.9729177101030969
17,EHCO,37.0,4.0,0.9705139372795781
17,EHCO,39.0,4.0,0.9680181567589625
17,EHCO,41.0,6.0,0.9654370517297711
17,EHCO,43.0,6.0,0.9627769923958955
17,EHCO,45.0,12.0,0.9600440490946447
17,EHCO,47.0,14.000000000000002,0.9572440048862935
17,EHCO,49.0,14.000000000000002,0.9543823676360963
17,EHCO,51.0,14.000000000000002,0.9515977802174056
17,EHCO,53.0,14.000000000000002,0.9489316999352551
17,EHCO,55.0,16.0,0.9463793753678938
17,EHCO,57.0,16.0,0.9439051645631618
17,EHCO,59.0,16.0,0.9414962054059325
17,EHCO,61.0,16.0,0.939150458238228
17,EHCO,63.0,18.0,0.936865954820093
17,EHCO,65.0,18.0,0.9346407956699826
17,EHCO,67.0,20.0,0.9324731475071362
17,EHCO,69.0,20.0,0.9303612407919782
17,EHCO,71.0,20.0,0.9283033673607354
17,EHCO,73.0,20.0,0.926307892175488
17,EHCO,75.0,20.0,0.9242697790870578
17,EHCO,77.0,22.0,0.9221493989804331
17,EHCO,79.0,28.000000000000004,0.9199526548221587
17,EHCO,81.0,28.000000000000004,0.9176851737820615
17,EHCO,83.0,28.000000000000004,0.9153523187836659
17,EHCO,85.0,28.000000000000004,0.9129591995894071
17,EHCO,87.0,28.000000000000004,0.9105106834390909
17,EHCO,89.0,32.0,0.908011405259324
17,EHCO,91.0,32.0,0.9054657774609376
17,EHCO,93.0,32.0,0.9028779993407575
17,EHCO,95.0,32.0,0.9002520661034286
17,EHCO,97.0,32.0,0.8975917775183836
17,EHCO,99.0,32.0,0.8949007462264489
17,EHCO,101.0,32.0,0.8921824057100103
17,EHCO,103.0,32.0,0.8894400179401122
17,EHCO,105.0,32.0,0.8866766807133352
17,EHCO,107.0,32.0,0.8838953346907921
17,EHCO,109.0,32.0,0.8810987701510933
17,EHCO,111.0,32.0,0.8783305154472605
17,EHCO,113.0,36.0,0.8757115240756185
17,EHCO,115.0,36.0,0.8732355746693202
17,EHCO,117.0,38.0,0.8708888412811396
17,EHCO,119.0,40.0,0.8686429839897376
17,EHCO,121.0,42.0,0.8664939442819464
17,EHCO,123.0,42.0,0.8644378239770502
17,EHCO,125.0,48.0,0.8624708789246254
17,EHCO,127.0,48.0,0.8605895129497486
17,EHCO,129.0,48.0,0.8587902720358699
17,EHCO,131.0,48.0,0.8570698387360223
17,EHCO,133.0,48.0,0.8554250268034113
17,EHCO,135.0,48.0,0.8538527760327754
17,EHCO,137.0,48.0,0.8523318076396023
17,EHCO,139.0,50.0,0.8507465570493357
17,EHCO,141.0,50.0,0.8491015891023252
17,EHCO,143.0,50.0,0.8474012557923295
17,EHCO,145.0,50.0,0.8456497051745925
17,EHCO,147.0,52.0,0.8438508899152348
17,EHCO,149.0,52.0,0.8420085754961786
17,EHCO,151.0,56.00000000000001,0.8401263480892734
17,EHCO,153.0,57.99999999999999,0.8382076221127465
17,EHCO,155.0,57.99999999999999,0.8362556474825836
17,EHCO,157.0,57.99999999999999,0.8342735165709533
17,EHCO,159.0,57.99999999999999,0.8322641708833045
17,EHCO,161.0,57.99999999999999,0.830230407465315
17,EHCO,163.0,57.99999999999999,0.8281748850504217
17,EHCO,165.0,57.99999999999999,0.8261001299582454
17,EHCO,167.0,57.99999999999999,0.8240085417538113
17,EHCO,169.0,57.99999999999999,0.8219023986770798
17,EHCO,171.0,60.0,0.8197838628519246
17,EHCO,173.0,60.0,0.8176549852833367
17,EHCO,175.0,60.0,0.8155560648075367
17,EHCO,177.0,60.0,0.8136001439143088
17,EHCO,179.0,60.0,0.8117810260354605
17,EHCO,181.0,64.0,0.8100849114907305
17,EHCO,183.0,64.0,0.8084834880094798
17,EHCO,185.0,66.0,0.806972726032017
17,EHCO,187.0,66.0,0.8055487575563892
17,EHCO,189.0,66.0,0.8041919401695983
17,EHCO,191.0,66.0,0.8027928761065748
17,EHCO,193.0,66.0,0.8013547951063231
17,EHCO,195.0,68.0,0.7998807742162029
17,EHCO,197.0,68.0,0.7983737442115607
17,EHCO,199.0,68.0,0.7968364957564225
17,EHCO,201.0,68.0,0.7952608961183977
17,EHCO,203.0,68.0,0.7936183120239088
17,EHCO,205.0,68.0,0.7919134944103103
17,EHCO,207.0,68.0,0.7901509727440831
17,EHCO,209.0,74.0,0.7883350642891179
17,EHCO,211.0,74.0,0.7864698830018225
17,EHCO,213.0,76.0,0.7845593480678446
17,EHCO,215.0,76.0,0.782607192094629
17,EHCO,217.0,80.0,0.7806169689734637
17,EHCO,219.0,80.0,0.7785920614241296
17,EHCO,221.0,80.0,0.7765359450627769
17,EHCO,223.0,80.0,0.7744517560888802
17,EHCO,225.0,82.0,0.7723423929938408
17,EHCO,227.0,84.0,0.7702106108566058
17,EHCO,229.0,84.0,0.7680590274606928
17,EHCO,231.0,84.0,0.7658901291631302
17,EHCO,233.0,84.0,0.7637062765251785
17,EHCO,235.0,84.0,0.7615097097143112
17,EHCO,237.0,84.0,0.7593025536865565
17,EHCO,239.0,84.0,0.7570868231579465
17,EHCO,241.0,84.0,0.7548644273734696
17,EHCO,243.0,84.0,0.7526371746815954
17,EHCO,245.0,84.0,0.750406776922121
17,EHCO,247.0,86.0,0.7481748536347798
17,EHCO,249.0,86.0,0.7459429360957629
17,EHCO,251.0,86.0,0.74371247118902
17,EHCO,253.0,86.0,0.7414848251189327
17,EHCO,255.0,86.0,0.7392612869706968
17,EHCO,257.0,86.0,0.737043072124498
17,EHCO,259.0,90.0,0.7348313255293225
17,EHCO,261.0,90.0,0.7326271248420171
17,EHCO,263.0,90.0,0.730431483436989
17,EHCO,265.0,90.0,0.7282453532917229
17,EHCO,267.0,90.0,0.7260696277530875
17,EHCO,269.0,94.0,0.7239051441892078
17,EHCO,271.0,94.0,0.7217526865314909
17,EHCO,273.0,94.0,0.7196129877112091
17,EHCO,275.0,94.0,0.7174867319948723
17,EHCO,277.0,94.0,0.7153745572224536
17,EHCO,279.0,94.0,0.7132770569523691
17,EHCO,281.0,94.0,0.7111947825169616
17,EHCO,283.0,94.0,0.7091282449920854
17,EHCO,285.0,94.0,0.7070779170842517
17,EHCO,287.0,94.0,0.7050442349386515
17,EHCO,289.0,96.0,0.7030275998712456
17,EHCO,291.0,96.0,0.7010283800279832
17,EHCO,293.0,96.0,0.6990469119740887
17,EHCO,295.0,96.0,0.6970835022162403
17,EHCO,297.0,96.0,0.695138428660351
17,EHCO,299.0,96.0,0.6932119420075591
17,EHCO,301.0,96.0,0.6913042670909217
17,EHCO,303.0,96.0,0.6894156041552199
17,EHCO,305.0,96.0,0.687546130082175
17,EHCO,307.0,96.0,0.6856959995632933
17,EHCO,309.0,96.0,0.6838653462224631
17,EHCO,311.0,96.0,0.6820542836903463
17,EHCO,313.0,98.0,0.6802629066325243
17,EHCO,315.0,98.0,0.6784912917332802
17,EHCO,317.0,98.0,0.676739498636823
17,EHCO,319.0,98.0,0.6750075708476916
17,EHCO,321.0,98.0,0.6732955365920015
17,EHCO,323.0,98.0,0.6716034096411359
17,EHCO,325.0,98.0,0.6699311900994146
17,EHCO,327.0,98.0,0.668278865157218
17,EHCO,329.0,98.0,0.6666464098109788
17,EHCO,331.0,98.0,0.6650337875514021
17,EHCO,333.0,98.0,0.6634409510212181
17,EHCO,335.0,98.0,0.6618678426437209
17,EHCO,337.0,98.0,0.6603143952232933
17,EHCO,339.0,98.0,0.6587805325190752
17,EHCO,341.0,98.0,0.6572661697928817
17,EHCO,343.0,98.0,0.6557712143324349
17,EHCO,345.0,98.0,0.6542955659509317
17,EHCO,347.0,98.0,0.6528391174639261
17,EHCO,349.0,98.0,0.6514017551444689
17,EHCO,351.0,98.0,0.6499833591574057
17,EHCO,353.0,98.0,0.6485838039737029
17,EHCO,355.0,98.0,0.6472029587656308
17,EHCO,357.0,98.0,0.6458406877836051
17,EHCO,359.0,98.0,0.644496850715451
17,EHCO,361.0,98.0,0.6431713030288274
17,EHCO,363.0,98.0,0.6418638962975162
17,EHCO,365.0,98.0,0.6405744785122551
17,EHCO,367.0,98.0,0.6393028943767635
17,EHCO,369.0,98.0,0.638048985589585
17,EHCO,371.0,98.0,0.6368125911123481
17,EHCO,373.0,98.0,0.6355935474250153
17,EHCO,375.0,98.0,0.6343916887686764
17,EHCO,377.0,98.0,0.6332068473764121
17,EHCO,379.0,98.0,0.6320388536927382
17,EHCO,381.0,98.0,0.6308875365821137
17,EHCO,383.0,98.0,0.6297527235269852
17,EHCO,385.0,98.0,0.6286342408158102
17,EHCO,387.0,98.0,0.6275319137214956
17,EHCO,389.0,98.0,0.6264455666706596
17,EHCO,391.0,100.0,0.6253750234041137
17,EHCO,393.0,100.0,0.6243201071289461
17,EHCO,395.0,100.0,0.6232806406625703
17,EHCO,397.0,100.0,0.6222564465690864
17,EHCO,399.0,100.0,0.6212473472882931
17,EHCO,401.0,100.0,0.6202531652576702
17,EHCO,403.0,100.0,0.6192737230276393
17,EHCO,405.0,100.0,0.6183088433704005
17,EHCO,407.0,100.0,0.6173583493826267
17,EHCO,409.0,100.0,0.6164220645822875
17,EHCO,411.0,100.0,0.6154998129998653
17,EHCO,413.0,100.0,0.6145914192642105
17,EHCO,415.0,100.0,0.6136967086832791
17,EHCO,417.0,100.0,0.6128155073199789
17,EHCO,419.0,100.0,0.6119476420633474
17,EHCO,421.0,100.0,0.6110929406952704
17,EHCO,423.0,100.0,0.6102512319529457
17,EHCO,425.0,100.0,0.6094223455872849
17,EHCO,427.0,100.0,0.6086061124174388
17,EHCO,429.0,100.0,0.6078023643816259
17,EHCO,431.0,100.0,0.6070109345844337
17,EHCO,433.0,100.0,0.6062316573407567
17,EHCO,435.0,100.0,0.6054643682165293
17,EHCO,437.0,100.0,0.6047089040664017
17,EHCO,439.0,100.0,0.6039651030685037
17,EHCO,441.0,100.0,0.6032328047564357
17,EHCO,443.0,100.0,0.6025118500486168
17,EHCO,445.0,100.0,0.6018020812751178
17,EHCO,447.0,100.0,0.6011033422021002
17,EHCO,449.0,100.0,0.6004154780539768
17,EHCO,451.0,100.0,0.5997383355334068
17,A*-GA,1.0,0.0,0.9501818799154642
17,A*-GA,3.0,0.0,0.951041647947957
17,A*-GA,5.0,0.0,0.9517784431392404
17,A*-GA,7.0,0.0,0.9523985591256863
17,A*-GA,9.0,0.0,0.952908018357969
17,A*-GA,11.0,0.0,0.9533125831410624
17,A*-GA,13.0,0.0,0.9536177662345057
17,A*-GA,15.0,0.0,0.9538288410302975
17,A*-GA,17.0,0.0,0.9539508513250956
17,A*-GA,19.0,0.0,0.9539886207027429
17,A*-GA,21.0,0.0,0.9539467615425129
17,A*-GA,23.0,0.0,0.9538296836678577
17,A*-GA,25.0,0.0,0.9536416026498649
17,A*-GA,27.0,2.0,0.9533747158006624
17,A*-GA,29.0,2.0,0.9529091991028007
17,A*-GA,31.0,4.0,0.9522562952373023
17,A*-GA,33.0,4.0,0.9514267488058648
17,A*-GA,35.0,6.0,0.9504308268130529
17,A*-GA,37.0,6.0,0.9492783383293975
17,A*-GA,39.0,6.0,0.9479786533677921
17,A*-GA,41.0,6.0,0.9465407210043031
17,A*-GA,43.0,8.0,0.944973086773284
17,A*-GA,45.0,8.0,0.9432839093655059
17,A*-GA,47.0,8.0,0.9414809766568908
17,A*-GA,49.0,8.0,0.9395717210943418
17,A*-GA,51.0,8.0,0.9375632344641267
17,A*-GA,53.0,8.0,0.9354622820672643
17,A*-GA,55.0,8.0,0.9332753163254036
17,A*-GA,57.0,8.0,0.9311411526437258
17,A*-GA,59.0,10.0,0.9291019312255334
17,A*-GA,61.0,14.000000000000002,0.9271538035350398
17,A*-GA,63.0,16.0,0.9252627070062371
17,A*-GA,65.0,16.0,0.9234167977996306
17,A*-GA,67.0,16.0,0.9216147769126889
17,A*-GA,69.0,16.0,0.9198553884731253
17,A*-GA,71.0,18.0,0.9181374181763154
17,A*-GA,73.0,18.0,0.9164596917818754
17,A*-GA,75.0,18.0,0.914821073667115
17,A*-GA,77.0,18.0,0.9132204654351707
17,A*-GA,79.0,18.0,0.9116568045757059
17,A*-GA,81.0,18.0,0.9101290631761513
17,A*-GA,83.0,22.0,0.9086362466815341
17,A*-GA,85.0,22.0,0.907177392701025
17,A*-GA,87.0,22.0,0.9057515698593994
17,A*-GA,89.0,22.0,0.9043578766916841
17,A*-GA,91.0,22.0,0.9029954405793257
17,A*-GA,93.0,22.0,0.901672988761364
17,A*-GA,95.0,22.0,0.900286296275376
17,A*-GA,97.0,24.0,0.8987969317827414
17,A*-GA,99.0,24.0,0.8972115136096616
17,A*-GA,101.0,28.000000000000004,0.895536357629183
17,A*-GA,103.0,30.0,0.8937774898340848
17,A*-GA,105.0,30.0,0.8919406584048345
17,A*-GA,107.0,30.0,0.8900313452926187
17,A*-GA,109.0,32.0,0.8880547773366589
17,A*-GA,111.0,34.0,0.88601593693427
17,A*-GA,113.0,34.0,0.8839195722813928
17,A*-GA,115.0,34.0,0.8817702072006289
17,A*-GA,117.0,34.0,0.8795721505731404
17,A*-GA,119.0,36.0,0.8773295053901295
17,A*-GA,121.0,36.0,0.8750461774389915
17,A*-GA,123.0,36.0,0.8727258836386449
17,A*-GA,125.0,36.0,0.8703721600379665
17,A*-GA,127.0,36.0,0.8680292616450164
17,A*-GA,129.0,36.0,0.8658188594599026
17,A*-GA,131.0,36.0,0.8637353907758711
17,A*-GA,133.0,38.0,0.8617656624568651
17,A*-GA,135.0,38.0,0.8598819425579481
17,A*-GA,137.0,38.0,0.858080756681958
17,A*-GA,139.0,40.0,0.8563587678399321
17,A*-GA,141.0,40.0,0.8547204540173684
17,A*-GA,143.0,44.0,0.8530627265456616
17,A*-GA,145.0,46.0,0.8513477627996178
17,A*-GA,147.0,46.0,0.849579823426805
17,A*-GA,149.0,46.0,0.8477629686208273
17,A*-GA,151.0,46.0,0.8459010665356506
17,A*-GA,153.0,46.0,0.8439978013607384
17,A*-GA,155.0,46.0,0.8420566810704511
17,A*-GA,157.0,50.0,0.8400810448606361
17,A*-GA,159.0,50.0,0.8380740702848261
17,A*-GA,161.0,50.0,0.8360387801019736
17,A*-GA,163.0,50.0,0.8339780488471764
17,A*-GA,165.0,50.0,0.8318946091364021
17,A*-GA,167.0,50.0,0.8297910577157811
17,A*-GA,169.0,50.0,0.8276698612656236
17,A*-GA,171.0,52.0,0.825533361968913
17,A*-GA,173.0,52.0,0.8233837828536464
17,A*-GA,175.0,52.0,0.82122323291802
17,A*-GA,177.0,52.0,0.8190922173960912
17,A*-GA,179.0,52.0,0.8171042646629563
17,A*-GA,181.0,52.0,0.815253188884817
17,A*-GA,183.0,56.00000000000001,0.8135252005486886
17,A*-GA,185.0,56.00000000000001,0.8118919970079531
17,A*-GA,187.0,56.00000000000001,0.8103495578065911
17,A*-GA,189.0,56.00000000000001,0.8088940235479649
17,A*-GA,191.0,56.00000000000001,0.8075216895396116
17,A*-GA,193.0,57.99999999999999,0.8062289996877577
17,A*-GA,195.0,62.0,0.8050125406317549
17,A*-GA,197.0,62.0,0.803869036109016
17,A*-GA,199.0,62.0,0.8027791283544815
17,A*-GA,201.0,64.0,0.8016223632343976
17,A*-GA,203.0,64.0,0.8003714068716791
17,A*-GA,205.0,64.0,0.7990322556317213
17,A*-GA,207.0,64.0,0.7976106326072403
17,A*-GA,209.0,64.0,0.7961119989673914
17,A*-GA,211.0,66.0,0.7945415648512718
17,A*-GA,213.0,66.0,0.7929042998238548
17,A*-GA,215.0,66.0,0.7912049429116893
17,A*-GA,217.0,66.0,0.7894480122350159
17,A*-GA,219.0,66.0,0.7876378142522958
17,A*-GA,221.0,66.0,0.7857784526325196
17,A*-GA,223.0,70.0,0.7838738367700528
17,A*-GA,225.0,70.0,0.7819276899562009
17,A*-GA,227.0,70.0,0.7799435572211094
17,A*-GA,229.0,72.0,0.777924812859086
17,A*-GA,231.0,72.0,0.7758746676499079
17,A*-GA,233.0,74.0,0.7737961757881894
17,A*-GA,235.0,74.0,0.7716923277108418
17,A*-GA,237.0,76.0,0.7695661358599792
17,A*-GA,239.0,78.0,0.7674202102462626
17,A*-GA,241.0,78.0,0.7652567730104388
17,A*-GA,243.0,78.0,0.7630781042233767
17,A*-GA,245.0,78.0,0.7608864570286352
17,A*-GA,247.0,78.0,0.758683970010737
17,A*-GA,249.0,78.0,0.7564726709256389
17,A*-GA,251.0,78.0,0.7542544814936656
17,A*-GA,253.0,78.0,0.75203122199706
17,A*-GA,255.0,78.0,0.7498046156899366
17,A*-GA,257.0,80.0,0.7475762930281165
17,A*-GA,259.0,82.0,0.7453477957260278
17,A*-GA,261.0,82.0,0.743120580647573
17,A*-GA,263.0,82.0,0.7408960235375868
17,A*-GA,265.0,82.0,0.7386754226002533
17,A*-GA,267.0,84.0,0.7364600019305958
17,A*-GA,269.0,84.0,0.7342509148049087
17,A*-GA,271.0,86.0,0.7320492468357757
17,A*-GA,273.0,86.0,0.7298560189970877
17,A*-GA,275.0,86.0,0.7276721905242658
17,A*-GA,277.0,88.0,0.7254986616946837
17,A*-GA,279.0,90.0,0.7233362764930912
17,A*-GA,281.0,92.0,0.721185825166648
17,A*-GA,283.0,92.0,0.7190480466739919
17,A*-GA,285.0,92.0,0.716923631032597
17,A*-GA,287.0,92.0,0.7148132215685016
17,A*-GA,289.0,92.0,0.71271741707233
17,A*-GA,291.0,94.0,0.7106369116348902
17,A*-GA,293.0,96.0,0.7085722565833257
17,A*-GA,295.0,100.0,0.706523917149913
17,A*-GA,297.0,100.0,0.7044923223487807
17,A*-GA,299.0,100.0,0.7024778666937107
17,A*-GA,301.0,100.0,0.7004809118436434
17,A*-GA,303.0,100.0,0.6985017881788009
17,A*-GA,305.0,100.0,0.6965407963102331
17,A*-GA,307.0,100.0,0.6945982085254747
17,A*-GA,309.0,100.0,0.6926742701728975
17,A*-GA,311.0,100.0,0.6907692009872392
17,A*-GA,313.0,100.0,0.6888831963586897
17,A*-GA,315.0,100.0,0.6870164285478251
17,A*-GA,317.0,100.0,0.6851690478485822
17,A*-GA,319.0,100.0,0.6833411837013871
17,A*-GA,321.0,100.0,0.6815329457584586
17,A*-GA,323.0,100.0,0.6797444249032362
17,A*-GA,325.0,100.0,0.6779756942257958
17,A*-GA,327.0,100.0,0.6762268099560482
17,A*-GA,329.0,100.0,0.6744978123564414
17,A*-GA,331.0,100.0,0.6727887265758195
17,A*-GA,333.0,100.0,0.6710995634660258
17,A*-GA,335.0,100.0,0.669430320362773
17,A*-GA,337.0,100.0,0.6677809818322428
17,A*-GA,339.0,100.0,0.6661515203848226
17,A*-GA,341.0,100.0,0.664541897157323
17,A*-GA,343.0,100.0,0.6629520625649745
17,A*-GA,345.0,100.0,0.661381956924444
17,A*-GA,347.0,100.0,0.6598315110490657
17,A*-GA,349.0,100.0,0.65830064681743
17,A*-GA,351.0,100.0,0.6567892777164313
17,A*-GA,353.0,100.0,0.6552973093598305
17,A*-GA,355.0,100.0,0.6538246399833433
17,A*-GA,357.0,100.0,0.6523711609172289
17,A*-GA,359.0,100.0,0.6509367570373119
17,A*-GA,361.0,100.0,0.649521307195334
17,A*-GA,363.0,100.0,0.6481246846294937
17,A*-GA,365.0,100.0,0.646746757356003
17,A*-GA,367.0,100.0,0.6453873885424499
17,A*-GA,369.0,100.0,0.6440464368637294
17,A*-GA,371.0,100.0,0.6427237568412727
17,A*-GA,373.0,100.0,0.6414191991662739
17,A*-GA,375.0,100.0,0.6401326110075876
17,A*-GA,377.0,100.0,0.6388638363049423
17,A*-GA,379.0,100.0,0.6376127160480884
17,A*-GA,381.0,100.0,0.6363790885424758
17,A*-GA,383.0,100.0,0.6351627896620295
17,A*-GA,385.0,100.0,0.6339636530895723
17,A*-GA,387.0,100.0,0.6327815105454179
17,A*-GA,389.0,100.0,0.6316161920046396
17,A*-GA,391.0,100.0,0.6304675259034962
17,A*-GA,393.0,100.0,0.6293353393354798
17,A*-GA,395.0,100.0,0.6282194582374301
17,A*-GA,397.0,100.0,0.6271197075661419
17,A*-GA,399.0,100.0,0.6260359114658756
17,A*-GA,401.0,100.0,0.6249678934271623
17,A*-GA,403.0,100.0,0.6239154764372824
17,A*-GA,405.0,100.0,0.6228784831227754
17,A*-GA,407.0,100.0,0.6218567358843327
17,A*-GA,409.0,100.0,0.6208500570244005
17,A*-GA,411.0,100.0,0.6198582688678156
17,A*-GA,413.0,100.0,0.618881193875778
17,A*-GA,415.0,100.0,0.6179186547534543
17,A*-GA,417.0,100.0,0.6169704745514921
17,A*-GA,419.0,100.0,0.6160364767617175
17,A*-GA,421.0,100.0,0.6151164854072705
17,A*-GA,423.0,100.0,0.6142103251274307
17,A*-GA,425.0,100.0,0.6133178212573678
17,A*-GA,427.0,100.0,0.612438799903045
17,A*-GA,429.0,100.0,0.6115730880114961
17,A*-GA,431.0,100.0,0.6107205134366838
17,A*-GA,433.0,100.0,0.6098809050011397
17,A*-GA,435.0,100.0,0.6090540925535807
17,A*-GA,437.0,100.0,0.6082399070226837
17,A*-GA,439.0,100.0,0.6074381804671969
17,A*-GA,441.0,100.0,0.6066487461225564
17,A*-GA,443.0,100.0,0.6058714384441715
17,A*-GA,445.0,100.0,0.6051060931475327
17,A*-GA,447.0,100.0,0.6043525472452933
17,A*-GA,449.0,100.0,0.6036106390814646
17,A*-GA,451.0,100.0,0.6028802083628658
17,A*-GA,453.0,100.0,0.6021610961879543
17,A*-GA,455.0,100.0,0.6014531450731674
17,A*-GA,457.0,100.0,0.6007561989768909
17,A*-GA,459.0,100.0,0.6000701033211728
18,EHCO,1.0,0.0,0.7976399868626014
18,EHCO,3.0,0.0,0.8044839412135183
18,EHCO,5.0,0.0,0.8109701643550363
18,EHCO,7.0,0.0,0.8171141594448396
18,EHCO,9.0,0.0,0.8229307971673341
18,EHCO,11.0,0.0,0.8284343409468807
18,EHCO,13.0,0.0,0.8336384711652839
18,EHCO,15.0,0.0,0.8385563084227071
18,EHCO,17.0,0.0,0.843188603901247
18,EHCO,19.0,2.0,0.8474237501002394
18,EHCO,21.0,2.0,0.8512808821281355
18,EHCO,23.0,2.0,0.8547783256677044
18,EHCO,25.0,2.0,0.8579336297008398
18,EHCO,27.0,2.0,0.8607635979335265
18,EHCO,29.0,4.0,0.8632843189722252
18,EHCO,31.0,4.0,0.8655111953009171
18,EHCO,33.0,4.0,0.8674589711061159
18,EHCO,35.0,4.0,0.8691417589952927
18,EHCO,37.0,6.0,0.8705730656523736
18,EHCO,39.0,6.0,0.8717658164722534
18,EHCO,41.0,6.0,0.8727323792146157
18,EHCO,43.0,6.0,0.8734845867157713
18,EHCO,45.0,6.0,0.8740337586956999
18,EHCO,47.0,6.0,0.8743907226960149
18,EHCO,49.0,10.0,0.8745658341831762
18,EHCO,51.0,12.0,0.8745689958499131
18,EHCO,53.0,12.0,0.8744096761465313
18,EHCO,55.0,14.000000000000002,0.8742281020857608
18,EHCO,57.0,16.0,0.8740688157437633
18,EHCO,59.0,22.0,0.8739307752150283
18,EHCO,61.0,22.0,0.8737840539571404
18,EHCO,63.0,22.0,0.8736197726185572
18,EHCO,65.0,22.0,0.8734389998147032
18,EHCO,67.0,22.0,0.873252288618109
18,EHCO,69.0,22.0,0.8729572095354935
