scenario,strategy,seed,instance,t_ev,f1_base,f1_event,deg_pct,timeout,response_ms,replan_evals,warn_t,warn_agv,n_warned,n_agv,event_fired,replan_applied,maint_enter
congestion,A*-GA,25,3,134.78621774996944,292.0,441.0,51.02739726027398,0,,,None,None,0,10,1,0,
congestion,EHCO,26,3,134.78621774996944,285.0,369.0,29.47368421052631,0,675.5910000001677,4000,None,None,0,10,1,1,
congestion,A*-GA,26,3,134.78621774996944,276.0,437.0,58.333333333333336,0,,,None,None,0,10,1,0,
congestion,EHCO,27,3,134.78621774996944,473.0,492.0,4.0169133192389,0,568.6706000001323,4000,None,None,0,10,1,1,
congestion,A*-GA,27,3,134.78621774996944,304.0,441.0,45.06578947368421,0,,,None,None,0,10,1,0,
congestion,EHCO,28,3,134.78621774996944,335.0,478.0,42.68656716417911,0,727.0768000003045,4000,None,None,0,10,1,1,
congestion,A*-GA,28,3,134.78621774996944,321.0,484.0,50.77881619937694,0,,,None,None,0,10,1,0,
congestion,EHCO,29,3,134.78621774996944,348.0,474.0,36.206896551724135,0,645.0011000001723,4000,None,None,0,10,1,1,
congestion,A*-GA,29,3,134.78621774996944,305.0,504.0,65.24590163934427,0,,,None,None,0,10,1,0,
congestion,EHCO,30,3,134.78621774996944,302.0,405.0,34.105960264900666,0,534.3640999999479,4000,None,None,0,10,1,1,
congestion,A*-GA,30,3,134.78621774996944,287.0,423.0,47.386759581881535,0,,,None,None,0,10,1,0,
congestion,EHCO,1,4,105.42031371890769,316.0,471.0,49.050632911392405,0,791.7065999999977,4000,None,None,0,10,1,1,
congestion,A*-GA,1,4,105.42031371890769,313.0,510.0,62.939297124600635,0,,,None,None,0,10,1,0,
congestion,EHCO,2,4,105.42031371890769,325.0,458.0,40.92307692307692,0,823.9728999997169,4000,None,None,0,10,1,0,
congestion,A*-GA,2,4,105.42031371890769,304.0,423.0,39.14473684210527,0,,,None,None,0,10,1,0,
congestion,EHCO,3,4,105.42031371890769,307.0,476.0,55.048859934853425,0,413.4285000000091,4000,None,None,0,10,1,1,
congestion,A*-GA,3,4,105.42031371890769,304.0,472.0,55.26315789473685,0,,,None,None,0,10,1,0,
congestion,EHCO,4,4,105.42031371890769,394.0,551.0,39.847715736040605,0,749.3690999999671,4000,None,None,0,10,1,1,
congestion,A*-GA,4,4,105.42031371890769,302.0,476.0,57.615894039735096,0,,,None,None,0,10,1,0,
congestion,EHCO,5,4,105.42031371890769,334.0,440.0,31.736526946107784,0,883.6758000002192,4000,None,None,0,10,1,1,
congestion,A*-GA,5,4,105.42031371890769,318.0,487.0,53.144654088050316,0,,,None,None,0,10,1,0,
congestion,EHCO,6,4,105.42031371890769,297.0,479.0,61.27946127946128,0,633.4684000003108,4000,None,None,0,10,1,0,
congestion,A*-GA,6,4,105.42031371890769,312.0,502.0,60.89743589743589,0,,,None,None,0,10,1,0,
congestion,EHCO,7,4,105.42031371890769,355.0,421.0,18.591549295774648,0,764.6506000000954,4000,None,None,0,10,1,1,
congestion,A*-GA,7,4,105.42031371890769,313.0,504.0,61.0223642172524,0,,,None,None,0,10,1,0,
congestion,EHCO,8,4,105.42031371890769,350.0,468.0,33.714285714285715,0,849.2467999999462,4000,None,None,0,10,1,0,
congestion,A*-GA,8,4,105.42031371890769,312.0,483.0,54.807692307692314,0,,,None,None,0,10,1,0,
congestion,EHCO,9,4,105.42031371890769,373.0,465.0,24.664879356568363,0,705.9066000001621,4000,None,None,0,10,1,1,
congestion,A*-GA,9,4,105.42031371890769,303.0,475.0,56.76567656765676,0,,,None,None,0,10,1,0,
congestion,EHCO,10,4,105.42031371890769,284.0,468.0,64.7887323943662,0,883.0112000000554,4000,None,None,0,10,1,0,
congestion,A*-GA,10,4,105.42031371890769,278.0,427.0,53.597122302158276,0,,,None,None,0,10,1,0,
congestion,EHCO,11,4,105.42031371890769,321.0,496.0,54.51713395638629,0,902.4920000001657,4000,None,None,0,10,1,0,
congestion,A*-GA,11,4,105.42031371890769,310.0,512.0,65.16129032258064,0,,,None,None,0,10,1,0,
congestion,EHCO,12,4,105.42031371890769,313.0,511.0,63.25878594249201,0,905.3859999999077,4000,None,None,0,10,1,1,
congestion,A*-GA,12,4,105.42031371890769,310.0,487.0,57.096774193548384,0,,,None,None,0,10,1,0,
congestion,EHCO,13,4,105.42031371890769,312.0,511.0,63.78205128205128,0,842.3464000002241,4000,None,None,0,10,1,1,
congestion,A*-GA,13,4,105.42031371890769,294.0,512.0,74.14965986394559,0,,,None,None,0,10,1,0,
congestion,EHCO,14,4,105.42031371890769,280.0,456.0,62.857142857142854,0,875.0737999998819,4000,None,None,0,10,1,0,
congestion,A*-GA,14,4,105.42031371890769,296.0,483.0,63.17567567567568,0,,,None,None,0,10,1,0,
congestion,EHCO,15,4,105.42031371890769,369.0,465.0,26.01626016260163,0,875.8406000001742,4000,None,None,0,10,1,1,
congestion,A*-GA,15,4,105.42031371890769,301.0,451.0,49.83388704318937,0,,,None,None,0,10,1,0,
congestion,EHCO,16,4,105.42031371890769,300.0,526.0,75.33333333333333,0,932.8403999998045,4000,None,None,0,10,1,0,
congestion,A*-GA,16,4,105.42031371890769,297.0,444.0,49.494949494949495,0,,,None,None,0,10,1,0,
congestion,EHCO,17,4,105.42031371890769,391.0,480.0,22.762148337595907,0,846.9786999999087,4000,None,None,0,10,1,1,
congestion,A*-GA,17,4,105.42031371890769,294.0,458.0,55.78231292517006,0,,,None,None,0,10,1,0,
congestion,EHCO,18,4,105.42031371890769,428.0,445.0,3.9719626168224296,0,834.093799999664,4000,None,None,0,10,1,1,
congestion,A*-GA,18,4,105.42031371890769,314.0,515.0,64.01273885350318,0,,,None,None,0,10,1,0,
congestion,EHCO,19,4,105.42031371890769,308.0,415.0,34.74025974025974,0,773.643600000014,4000,None,None,0,10,1,0,
congestion,A*-GA,19,4,105.42031371890769,298.0,439.0,47.31543624161073,0,,,None,None,0,10,1,0,
congestion,EHCO,20,4,105.42031371890769,399.0,469.0,17.543859649122805,0,948.0373000001237,4000,None,None,0,10,1,1,
congestion,A*-GA,20,4,105.42031371890769,299.0,467.0,56.187290969899664,0,,,None,None,0,10,1,0,
congestion,EHCO,21,4,105.42031371890769,337.0,394.0,16.913946587537094,0,893.8376999999491,4000,None,None,0,10,1,1,
congestion,A*-GA,21,4,105.42031371890769,304.0,506.0,66.44736842105263,0,,,None,None,0,10,1,0,
congestion,EHCO,22,4,105.42031371890769,344.0,459.0,33.43023255813954,0,923.725099999956,4000,None,None,0,10,1,1,
congestion,A*-GA,22,4,105.42031371890769,307.0,489.0,59.28338762214984,0,,,None,None,0,10,1,0,
congestion,EHCO,23,4,105.42031371890769,357.0,559.0,56.582633053221286,0,953.2712000000174,4000,None,None,0,10,1,0,
congestion,A*-GA,23,4,105.42031371890769,319.0,463.0,45.141065830721004,0,,,None,None,0,10,1,0,
congestion,EHCO,24,4,105.42031371890769,275.0,412.0,49.81818181818182,0,959.966699999768,4000,None,None,0,10,1,0,
congestion,A*-GA,24,4,105.42031371890769,293.0,503.0,71.67235494880546,0,,,None,None,0,10,1,0,
congestion,EHCO,25,4,105.42031371890769,356.0,462.0,29.775280898876407,0,858.9896999997109,4000,None,None,0,10,1,1,
congestion,A*-GA,25,4,105.42031371890769,292.0,454.0,55.47945205479452,0,,,None,None,0,10,1,0,
congestion,EHCO,26,4,105.42031371890769,285.0,374.0,31.2280701754386,0,927.5115999998889,4000,None,None,0,10,1,0,
congestion,A*-GA,26,4,105.42031371890769,276.0,418.0,51.449275362318836,0,,,None,None,0,10,1,0,
congestion,EHCO,27,4,105.42031371890769,473.0,624.0,31.92389006342495,0,910.1675000001705,4000,None,None,0,10,1,1,
congestion,A*-GA,27,4,105.42031371890769,304.0,515.0,69.4078947368421,0,,,None,None,0,10,1,0,
congestion,EHCO,28,4,105.42031371890769,335.0,503.0,50.14925373134328,0,945.1624000002994,4000,None,None,0,10,1,1,
congestion,A*-GA,28,4,105.42031371890769,321.0,480.0,49.532710280373834,0,,,None,None,0,10,1,0,
congestion,EHCO,29,4,105.42031371890769,348.0,417.0,19.82758620689655,0,909.7954000003483,4000,None,None,0,10,1,1,
congestion,A*-GA,29,4,105.42031371890769,305.0,425.0,39.34426229508197,0,,,None,None,0,10,1,0,
congestion,EHCO,30,4,105.42031371890769,302.0,388.0,28.47682119205298,0,908.1082000002425,4000,None,None,0,10,1,0,
congestion,A*-GA,30,4,105.42031371890769,287.0,402.0,40.069686411149824,0,,,None,None,0,10,1,0,
fault,EHCO,1,0,200.0,316.0,411.0,30.063291139240505,0,,,459.0,3,1,10,1,0,None
fault,A*-GA,1,0,200.0,313.0,313.0,0.0,0,,,459.0,3,1,10,1,0,None
fault,EHCO,2,0,200.0,325.0,325.0,0.0,0,,,465.0,5,1,10,1,0,None
fault,A*-GA,2,0,200.0,304.0,384.0,26.31578947368421,0,,,449.0,3,1,10,1,0,None
fault,EHCO,3,0,200.0,307.0,324.0,5.537459283387622,0,,,449.0,3,1,10,1,0,None
fault,A*-GA,3,0,200.0,304.0,304.0,0.0,0,,,444.0,3,1,10,1,0,None
fault,EHCO,4,0,200.0,394.0,394.0,0.0,0,,,463.0,7,1,10,1,0,None
fault,A*-GA,4,0,200.0,302.0,302.0,0.0,0,,,466.0,3,1,10,1,0,None
fault,EHCO,5,0,200.0,334.0,334.0,0.0,0,,,459.0,3,1,10,1,0,None
fault,A*-GA,5,0,200.0,318.0,396.0,24.528301886792452,0,,,462.0,3,1,10,1,0,None
fault,EHCO,6,0,200.0,297.0,313.0,5.387205387205387,0,,,468.0,3,1,10,1,0,None
fault,A*-GA,6,0,200.0,312.0,312.0,0.0,0,,,464.0,3,1,10,1,0,None
fault,EHCO,7,0,200.0,355.0,355.0,0.0,0,,,467.0,6,1,10,1,0,None
fault,A*-GA,7,0,200.0,313.0,324.0,3.5143769968051117,0,,,465.0,3,1,10,1,0,None
fault,EHCO,8,0,200.0,350.0,350.0,0.0,0,,,454.0,3,1,10,1,0,None
fault,A*-GA,8,0,200.0,312.0,352.0,12.82051282051282,0,,,469.0,3,1,10,1,0,None
fault,EHCO,9,0,200.0,373.0,373.0,0.0,0,,,468.0,3,1,10,1,0,None
fault,A*-GA,9,0,200.0,303.0,303.0,0.0,0,,,471.0,3,1,10,1,0,None
fault,EHCO,10,0,200.0,284.0,293.0,3.169014084507042,0,,,462.0,3,1,10,1,0,None
fault,A*-GA,10,0,200.0,278.0,278.0,0.0,0,,,479.0,3,1,10,1,0,None
fault,EHCO,11,0,200.0,321.0,392.0,22.118380062305295,0,,,461.0,3,1,10,1,0,None
fault,A*-GA,11,0,200.0,310.0,310.0,0.0,0,,,475.0,3,1,10,1,0,None
fault,EHCO,12,0,200.0,313.0,313.0,0.0,0,,,469.0,2,1,10,1,0,None
fault,A*-GA,12,0,200.0,310.0,317.0,2.258064516129032,0,,,473.0,3,1,10,1,0,None
fault,EHCO,13,0,200.0,312.0,332.0,6.41025641025641,0,,,461.0,3,1,10,1,0,None
fault,A*-GA,13,0,200.0,294.0,317.0,7.8231292517006805,0,,,458.0,3,1,10,1,0,None
fault,EHCO,14,0,200.0,280.0,280.0,0.0,0,,,453.0,3,1,10,1,0,None
fault,A*-GA,14,0,200.0,296.0,296.0,0.0,0,,,461.0,3,1,10,1,0,None
fault,EHCO,15,0,200.0,369.0,369.0,0.0,0,,,455.0,3,1,10,1,0,None
fault,A*-GA,15,0,200.0,301.0,305.0,1.3289036544850499,0,,,464.0,3,1,10,1,0,None
fault,EHCO,16,0,200.0,300.0,300.0,0.0,0,,,453.0,3,1,10,1,0,None
fault,A*-GA,16,0,200.0,297.0,360.0,21.21212121212121,0,,,443.0,3,1,10,1,0,None
fault,EHCO,17,0,200.0,391.0,391.0,0.0,0,,,451.0,3,1,10,1,0,None
fault,A*-GA,17,0,200.0,294.0,294.0,0.0,0,,,460.0,4,1,10,1,0,None
fault,EHCO,18,0,200.0,428.0,428.0,0.0,0,,,467.0,0,1,10,1,0,None
fault,A*-GA,18,0,200.0,314.0,353.0,12.420382165605096,0,,,467.0,3,1,10,1,0,None
fault,EHCO,19,0,200.0,308.0,308.0,0.0,0,,,462.0,3,1,10,1,0,None
fault,A*-GA,19,0,200.0,298.0,300.0,0.6711409395973155,0,,,462.0,3,1,10,1,0,None
fault,EHCO,20,0,200.0,399.0,399.0,0.0,0,,,469.0,3,1,10,1,0,None
fault,A*-GA,20,0,200.0,299.0,299.0,0.0,0,,,467.0,3,1,10,1,0,None
fault,EHCO,21,0,200.0,337.0,337.0,0.0,0,,,442.0,3,1,10,1,0,None
fault,A*-GA,21,0,200.0,304.0,304.0,0.0,0,,,467.0,3,1,10,1,0,None
fault,EHCO,22,0,200.0,344.0,379.0,10.174418604651162,0,,,471.0,3,1,10,1,0,None
fault,A*-GA,22,0,200.0,307.0,307.0,0.0,0,,,453.0,3,1,10,1,0,None
fault,EHCO,23,0,200.0,357.0,357.0,0.0,0,,,431.0,3,1,10,1,0,None
fault,A*-GA,23,0,200.0,319.0,462.0,44.827586206896555,0,,,452.0,3,1,10,1,0,None
fault,EHCO,24,0,200.0,275.0,281.0,2.181818181818182,0,,,452.0,3,1,10,1,0,None
fault,A*-GA,24,0,200.0,293.0,293.0,0.0,0,,,443.0,3,1,10,1,0,None
fault,EHCO,25,0,200.0,356.0,356.0,0.0,0,,,473.0,2,1,10,1,0,None
fault,A*-GA,25,0,200.0,292.0,292.0,0.0,0,,,458.0,3,1,10,1,0,None
fault,EHCO,26,0,200.0,285.0,285.0,0.0,0,,,470.0,3,1,10,1,0,None
fault,A*-GA,26,0,200.0,276.0,278.0,0.7246376811594203,0,,,466.0,3,1,10,1,0,None
fault,EHCO,27,0,200.0,473.0,473.0,0.0,0,,0,456.0,0,1,10,1,0,None
fault,A*-GA,27,0,200.0,304.0,321.0,5.592105263157895,0,,,462.0,3,1,10,1,0,None
fault,EHCO,28,0,200.0,335.0,335.0,0.0,0,,,456.0,3,1,10,1,0,None
fault,A*-GA,28,0,200.0,321.0,365.0,13.707165109034266,0,,,463.0,3,1,10,1,0,None
fault,EHCO,29,0,200.0,348.0,348.0,0.0,0,,,463.0,3,1,10,1,0,None
fault,A*-GA,29,0,200.0,305.0,305.0,0.0,0,,,456.0,3,1,10,1,0,None
fault,EHCO,30,0,200.0,302.0,302.0,0.0,0,,,462.0,3,1,10,1,0,None
fault,A*-GA,30,0,200.0,287.0,287.0,0.0,0,,,473.0,3,1,10,1,0,None
fault,EHCO,1,1,139.2060032799555,316.0,323.0,2.2151898734177213,0,2630.435000000034,20000,208.0,1,1,10,1,1,None
fault,A*-GA,1,1,139.2060032799555,313.0,522.0,66.77316293929712,0,,,211.0,0,1,10,1,0,None
fault,EHCO,2,1,139.2060032799555,325.0,371.0,14.153846153846153,0,2938.9906999999766,20000,201.0,4,1,10,1,1,242.0
fault,A*-GA,2,1,139.2060032799555,304.0,332.0,9.210526315789473,0,,,207.0,8,1,10,1,0,None
fault,EHCO,3,1,139.2060032799555,307.0,340.0,10.749185667752444,0,2653.43299999995,20000,214.0,5,1,10,1,1,317.0
fault,A*-GA,3,1,139.2060032799555,304.0,417.0,37.17105263157895,0,,,209.0,6,1,10,1,0,None
fault,EHCO,4,1,139.2060032799555,394.0,331.0,-15.989847715736042,0,2882.5481999997464,20000,207.0,5,1,10,1,1,275.0
fault,A*-GA,4,1,139.2060032799555,302.0,482.0,59.60264900662252,0,,,211.0,2,1,10,1,0,None
fault,EHCO,5,1,139.2060032799555,334.0,399.0,19.46107784431138,0,3127.9248999999254,20000,199.0,2,1,10,1,1,278.0
fault,A*-GA,5,1,139.2060032799555,318.0,318.0,0.0,0,,,218.0,2,1,10,1,0,None
fault,EHCO,6,1,139.2060032799555,297.0,367.0,23.56902356902357,0,2813.0206000000726,20000,204.0,1,1,10,1,1,259.0
fault,A*-GA,6,1,139.2060032799555,312.0,467.0,49.67948717948718,0,,,210.0,2,1,10,1,0,None
fault,EHCO,7,1,139.2060032799555,355.0,362.0,1.971830985915493,0,2803.2059000001937,20000,203.0,7,1,10,1,1,None
fault,A*-GA,7,1,139.2060032799555,313.0,497.0,58.78594249201278,0,,,198.0,0,1,10,1,0,None
fault,EHCO,8,1,139.2060032799555,350.0,381.0,8.857142857142856,0,2862.9895999997643,20000,213.0,7,1,10,1,1,295.0
fault,A*-GA,8,1,139.2060032799555,312.0,595.0,90.7051282051282,0,,,200.0,8,1,10,1,0,None
fault,EHCO,9,1,139.2060032799555,373.0,340.0,-8.847184986595174,0,2779.5952000001307,20000,203.0,1,1,10,1,1,314.0
fault,A*-GA,9,1,139.2060032799555,303.0,500.0,65.01650165016501,0,,,207.0,8,1,10,1,0,None
fault,EHCO,10,1,139.2060032799555,284.0,278.0,-2.112676056338028,0,2509.9739000002046,20000,208.0,5,1,10,1,1,266.0
fault,A*-GA,10,1,139.2060032799555,278.0,364.0,30.935251798561154,0,,,202.0,1,1,10,1,0,None
fault,EHCO,11,1,139.2060032799555,321.0,355.0,10.59190031152648,0,2693.0631000000176,20000,211.0,6,1,10,1,1,250.0
fault,A*-GA,11,1,139.2060032799555,310.0,486.0,56.774193548387096,0,,,205.0,4,1,10,1,0,None
fault,EHCO,12,1,139.2060032799555,313.0,356.0,13.738019169329075,0,2802.662000000055,20000,207.0,2,1,10,1,1,289.0
fault,A*-GA,12,1,139.2060032799555,310.0,605.0,95.16129032258065,0,,,194.0,0,1,10,1,0,None
fault,EHCO,13,1,139.2060032799555,312.0,331.0,6.089743589743589,0,2804.197699999804,20000,212.0,7,1,10,1,1,295.0
fault,A*-GA,13,1,139.2060032799555,294.0,475.0,61.564625850340136,0,,,206.0,8,1,10,1,0,None
fault,EHCO,14,1,139.2060032799555,280.0,333.0,18.928571428571427,0,2716.7426000000887,20000,205.0,0,1,10,1,1,309.0
fault,A*-GA,14,1,139.2060032799555,296.0,308.0,4.054054054054054,0,,,206.0,8,1,10,1,0,None
fault,EHCO,15,1,139.2060032799555,369.0,339.0,-8.130081300813007,0,2475.5646999997225,20000,214.0,0,1,10,1,1,248.0
fault,A*-GA,15,1,139.2060032799555,301.0,485.0,61.12956810631229,0,,,208.0,4,1,10,1,0,None
fault,EHCO,16,1,139.2060032799555,300.0,393.0,31.0,0,2574.085500000365,20000,210.0,3,1,10,1,1,238.0
fault,A*-GA,16,1,139.2060032799555,297.0,451.0,51.85185185185185,0,,,211.0,1,1,10,1,0,None
fault,EHCO,17,1,139.2060032799555,391.0,312.0,-20.20460358056266,0,2441.5617999998176,20000,208.0,3,1,10,1,1,265.0
fault,A*-GA,17,1,139.2060032799555,294.0,422.0,43.53741496598639,0,,,215.0,7,1,10,1,0,None
fault,EHCO,18,1,139.2060032799555,428.0,348.0,-18.69158878504673,0,2811.703999999736,20000,210.0,6,1,10,1,1,240.0
fault,A*-GA,18,1,139.2060032799555,314.0,511.0,62.738853503184714,0,,,208.0,2,1,10,1,0,None
fault,EHCO,19,1,139.2060032799555,308.0,298.0,-3.2467532467532463,0,2790.2554999996028,20000,207.0,6,1,10,1,1,None
fault,A*-GA,19,1,139.2060032799555,298.0,355.0,19.12751677852349,0,,,212.0,5,1,10,1,0,None
fault,EHCO,20,1,139.2060032799555,399.0,309.0,-22.55639097744361,0,2812.6745999998093,20000,210.0,0,1,10,1,1,281.0
fault,A*-GA,20,1,139.2060032799555,299.0,484.0,61.87290969899666,0,,,207.0,7,1,10,1,0,None
fault,EHCO,21,1,139.2060032799555,337.0,373.0,10.682492581602373,0,2503.895399999692,20000,212.0,1,1,10,1,1,257.0
fault,A*-GA,21,1,139.2060032799555,304.0,304.0,0.0,0,,,212.0,3,1,10,1,0,None
fault,EHCO,22,1,139.2060032799555,344.0,367.0,6.686046511627906,0,2759.053899999799,20000,203.0,8,1,10,1,1,313.0
fault,A*-GA,22,1,139.2060032799555,307.0,489.0,59.28338762214984,0,,,207.0,5,1,10,1,0,None
fault,EHCO,23,1,139.2060032799555,357.0,352.0,-1.400560224089636,0,2856.485899999825,20000,210.0,9,1,10,1,1,351.0
fault,A*-GA,23,1,139.2060032799555,319.0,431.0,35.10971786833856,0,,,208.0,4,1,10,1,0,None
fault,EHCO,24,1,139.2060032799555,275.0,333.0,21.09090909090909,0,2686.8553999997857,20000,207.0,3,1,10,1,1,264.0
fault,A*-GA,24,1,139.2060032799555,293.0,465.0,58.703071672354945,0,,,207.0,7,1,10,1,0,None
fault,EHCO,25,1,139.2060032799555,356.0,349.0,-1.9662921348314606,0,2949.331599999823,20000,208.0,3,1,10,1,1,256.0
fault,A*-GA,25,1,139.2060032799555,292.0,361.0,23.63013698630137,0,,,208.0,8,1,10,1,0,None
fault,EHCO,26,1,139.2060032799555,285.0,275.0,-3.508771929824561,0,2581.147500000043,20000,212.0,8,1,10,1,1,None
fault,A*-GA,26,1,139.2060032799555,276.0,333.0,20.652173913043477,0,,,204.0,8,1,10,1,0,None
fault,EHCO,27,1,139.2060032799555,473.0,333.0,-29.59830866807611,0,3103.8101999997707,20000,208.0,0,1,10,1,1,278.0
fault,A*-GA,27,1,139.2060032799555,304.0,514.0,69.07894736842105,0,,,205.0,1,1,10,1,0,None
fault,EHCO,28,1,139.2060032799555,335.0,335.0,0.0,0,3113.104099999873,20000,201.0,6,1,10,1,1,293.0
fault,A*-GA,28,1,139.2060032799555,321.0,482.0,50.155763239875384,0,,,212.0,6,1,10,1,0,None
fault,EHCO,29,1,139.2060032799555,348.0,366.0,5.172413793103448,0,2761.420299999827,20000,206.0,1,1,10,1,1,319.0
fault,A*-GA,29,1,139.2060032799555,305.0,417.0,36.721311475409834,0,,,215.0,7,1,10,1,0,None
fault,EHCO,30,1,139.2060032799555,302.0,377.0,24.834437086092713,0,2794.615900000281,20000,213.0,8,1,10,1,1,265.0
fault,A*-GA,30,1,139.2060032799555,287.0,396.0,37.97909407665505,0,,,212.0,2,1,10,1,0,None
fault,EHCO,1,2,181.7052044143888,316.0,316.0,0.0,0,,,433.0,8,1,10,1,0,None
fault,A*-GA,1,2,181.7052044143888,313.0,313.0,0.0,0,,,449.0,6,1,10,1,0,None
fault,EHCO,2,2,181.7052044143888,325.0,325.0,0.0,0,,,443.0,7,1,10,1,0,None
fault,A*-GA,2,2,181.7052044143888,304.0,407.0,33.881578947368425,0,,,443.0,3,1,10,1,0,None
fault,EHCO,3,2,181.7052044143888,307.0,380.0,23.778501628664493,0,,,437.0,0,1,10,1,0,None
fault,A*-GA,3,2,181.7052044143888,304.0,333.0,9.539473684210527,0,,,446.0,2,1,10,1,0,None
fault,EHCO,4,2,181.7052044143888,394.0,394.0,0.0,0,,,455.0,6,1,10,1,0,None
fault,A*-GA,4,2,181.7052044143888,302.0,372.0,23.178807947019866,0,,,453.0,2,1,10,1,0,None
fault,EHCO,5,2,181.7052044143888,334.0,593.0,77.54491017964071,0,,0,432.0,2,1,10,1,0,None
fault,A*-GA,5,2,181.7052044143888,318.0,374.0,17.61006289308176,0,,,462.0,0,1,10,1,0,None
fault,EHCO,6,2,181.7052044143888,297.0,297.0,0.0,0,,,436.0,8,1,10,1,0,None
fault,A*-GA,6,2,181.7052044143888,312.0,317.0,1.6025641025641024,0,,,459.0,3,1,10,1,0,None
fault,EHCO,7,2,181.7052044143888,355.0,355.0,0.0,0,,,455.0,1,1,10,1,0,None
fault,A*-GA,7,2,181.7052044143888,313.0,390.0,24.600638977635782,0,,,463.0,8,1,10,1,0,None
fault,EHCO,8,2,181.7052044143888,350.0,480.0,37.142857142857146,0,,0,446.0,6,1,10,1,0,None
fault,A*-GA,8,2,181.7052044143888,312.0,312.0,0.0,0,,,454.0,9,1,10,1,0,None
fault,EHCO,9,2,181.7052044143888,373.0,373.0,0.0,0,,,440.0,7,1,10,1,0,None
fault,A*-GA,9,2,181.7052044143888,303.0,303.0,0.0,0,,,466.0,5,1,10,1,0,None
fault,EHCO,10,2,181.7052044143888,284.0,284.0,0.0,0,,,446.0,7,1,10,1,0,None
fault,A*-GA,10,2,181.7052044143888,278.0,291.0,4.676258992805756,0,,,445.0,5,1,10,1,0,None
fault,EHCO,11,2,181.7052044143888,321.0,456.0,42.05607476635514,0,,,456.0,9,1,10,1,0,None
fault,A*-GA,11,2,181.7052044143888,310.0,363.0,17.096774193548388,0,,,447.0,0,1,10,1,0,None
fault,EHCO,12,2,181.7052044143888,313.0,364.0,16.293929712460063,0,,,451.0,5,1,10,1,0,None
fault,A*-GA,12,2,181.7052044143888,310.0,310.0,0.0,0,,,470.0,8,1,10,1,0,None
fault,EHCO,13,2,181.7052044143888,312.0,380.0,21.794871794871796,0,,,434.0,9,1,10,1,0,None
fault,A*-GA,13,2,181.7052044143888,294.0,321.0,9.183673469387756,0,,,459.0,4,1,10,1,0,None
fault,EHCO,14,2,181.7052044143888,280.0,280.0,0.0,0,,,448.0,3,1,10,1,0,None
fault,A*-GA,14,2,181.7052044143888,296.0,296.0,0.0,0,,,455.0,3,1,10,1,0,None
fault,EHCO,15,2,181.7052044143888,369.0,369.0,0.0,0,,,450.0,3,1,10,1,0,None
fault,A*-GA,15,2,181.7052044143888,301.0,365.0,21.262458471760798,0,,,453.0,4,1,10,1,0,None
fault,EHCO,16,2,181.7052044143888,300.0,300.0,0.0,0,,,447.0,2,1,10,1,0,None
fault,A*-GA,16,2,181.7052044143888,297.0,297.0,0.0,0,,,449.0,8,1,10,1,0,None
fault,EHCO,17,2,181.7052044143888,391.0,391.0,0.0,0,,,454.0,6,1,10,1,0,None
fault,A*-GA,17,2,181.7052044143888,294.0,294.0,0.0,0,,,451.0,8,1,10,1,0,None
fault,EHCO,18,2,181.7052044143888,428.0,428.0,0.0,0,,,458.0,8,1,10,1,0,None
fault,A*-GA,18,2,181.7052044143888,314.0,410.0,30.573248407643312,0,,,457.0,0,1,10,1,0,None
fault,EHCO,19,2,181.7052044143888,308.0,404.0,31.16883116883117,0,,,440.0,7,1,10,1,0,None
fault,A*-GA,19,2,181.7052044143888,298.0,323.0,8.389261744966444,0,,,450.0,6,1,10,1,0,None
fault,EHCO,20,2,181.7052044143888,399.0,452.0,13.283208020050125,0,,0,440.0,5,1,10,1,0,None
fault,A*-GA,20,2,181.7052044143888,299.0,299.0,0.0,0,,,458.0,0,1,10,1,0,None
fault,EHCO,21,2,181.7052044143888,337.0,487.0,44.510385756676556,0,,0,444.0,8,1,10,1,0,None
fault,A*-GA,21,2,181.7052044143888,304.0,304.0,0.0,0,,,454.0,8,1,10,1,0,None
fault,EHCO,22,2,181.7052044143888,344.0,507.0,47.383720930232556,0,,0,444.0,5,1,10,1,0,None
fault,A*-GA,22,2,181.7052044143888,307.0,353.0,14.983713355048861,0,,,461.0,8,1,10,1,0,None
fault,EHCO,23,2,181.7052044143888,357.0,406.0,13.725490196078432,0,,,442.0,4,1,10,1,0,None
fault,A*-GA,23,2,181.7052044143888,319.0,319.0,0.0,0,,,457.0,9,1,10,1,0,None
fault,EHCO,24,2,181.7052044143888,275.0,275.0,0.0,0,,,459.0,6,1,10,1,0,None
fault,A*-GA,24,2,181.7052044143888,293.0,302.0,3.0716723549488054,0,,,442.0,5,1,10,1,0,None
fault,EHCO,25,2,181.7052044143888,356.0,619.0,73.87640449438202,0,,0,429.0,5,1,10,1,0,None
fault,A*-GA,25,2,181.7052044143888,292.0,326.0,11.643835616438356,0,,,441.0,0,1,10,1,0,None
fault,EHCO,26,2,181.7052044143888,285.0,285.0,0.0,0,,,455.0,1,1,10,1,0,None
fault,A*-GA,26,2,181.7052044143888,276.0,276.0,0.0,0,,,469.0,2,1,10,1,0,None
fault,EHCO,27,2,181.7052044143888,473.0,473.0,0.0,0,,0,441.0,6,1,10,1,0,None
fault,A*-GA,27,2,181.7052044143888,304.0,424.0,39.473684210526315,0,,,441.0,9,1,10,1,0,None
