scenario,strategy,seed,instance,t_ev,f1_base,f1_event,deg_pct,timeout,response_ms,replan_evals,warn_t,warn_agv,n_warned,n_agv,event_fired,replan_applied,maint_enter
fault,A*-GA,13,2,181.7052044143888,294.0,321.0,9.183673469387756,0,None,None,459.0,4,1,10,1,0,None
fault,EHCO,14,2,181.7052044143888,278.0,278.0,0.0,0,None,None,441.0,7,1,10,1,0,None
fault,A*-GA,14,2,181.7052044143888,296.0,296.0,0.0,0,None,None,455.0,3,1,10,1,0,None
fault,EHCO,15,2,181.7052044143888,349.0,349.0,0.0,0,None,None,456.0,2,1,10,1,0,None
fault,A*-GA,15,2,181.7052044143888,301.0,365.0,21.262458471760798,0,None,None,453.0,4,1,10,1,0,None
fault,EHCO,16,2,181.7052044143888,291.0,337.0,15.807560137457044,0,None,None,450.0,6,1,10,1,0,None
fault,A*-GA,16,2,181.7052044143888,297.0,297.0,0.0,0,None,None,449.0,8,1,10,1,0,None
fault,EHCO,17,2,181.7052044143888,380.0,380.0,0.0,0,None,None,443.0,4,1,10,1,0,None
fault,A*-GA,17,2,181.7052044143888,294.0,294.0,0.0,0,None,None,451.0,8,1,10,1,0,None
fault,EHCO,18,2,181.7052044143888,309.0,370.0,19.741100323624593,0,None,None,445.0,9,1,10,1,0,None
fault,A*-GA,18,2,181.7052044143888,314.0,410.0,30.573248407643312,0,None,None,457.0,0,1,10,1,0,None
fault,EHCO,19,2,181.7052044143888,345.0,345.0,0.0,0,None,None,445.0,8,1,10,1,0,None
fault,A*-GA,19,2,181.7052044143888,298.0,323.0,8.389261744966444,0,None,None,450.0,6,1,10,1,0,None
fault,EHCO,20,2,181.7052044143888,293.0,308.0,5.1194539249146755,0,None,None,451.0,7,1,10,1,0,None
fault,A*-GA,20,2,181.7052044143888,299.0,299.0,0.0,0,None,None,458.0,0,1,10,1,0,None
fault,EHCO,21,2,181.7052044143888,284.0,288.0,1.4084507042253522,0,None,None,448.0,4,1,10,1,0,None
fault,A*-GA,21,2,181.7052044143888,304.0,304.0,0.0,0,None,None,454.0,8,1,10,1,0,None
fault,EHCO,22,2,181.7052044143888,287.0,321.0,11.846689895470384,0,None,None,448.0,9,1,10,1,0,None
fault,A*-GA,22,2,181.7052044143888,307.0,353.0,14.983713355048861,0,None,None,461.0,8,1,10,1,0,None
fault,EHCO,23,2,181.7052044143888,362.0,362.0,0.0,0,None,None,439.0,1,1,10,1,0,None
fault,A*-GA,23,2,181.7052044143888,319.0,319.0,0.0,0,None,None,457.0,9,1,10,1,0,None
fault,EHCO,24,2,181.7052044143888,312.0,312.0,0.0,0,None,None,446.0,7,1,10,1,0,None
fault,A*-GA,24,2,181.7052044143888,293.0,302.0,3.0716723549488054,0,None,None,442.0,5,1,10,1,0,None
fault,EHCO,25,2,181.7052044143888,372.0,372.0,0.0,0,None,None,452.0,5,1,10,1,0,None
fault,A*-GA,25,2,181.7052044143888,292.0,326.0,11.643835616438356,0,None,None,441.0,0,1,10,1,0,None
fault,EHCO,26,2,181.7052044143888,324.0,324.0,0.0,0,None,None,460.0,5,1,10,1,0,None
fault,A*-GA,26,2,181.7052044143888,276.0,276.0,0.0,0,None,None,469.0,2,1,10,1,0,None
fault,EHCO,27,2,181.7052044143888,296.0,366.0,23.64864864864865,0,None,None,434.0,8,1,10,1,0,None
fault,A*-GA,27,2,181.7052044143888,304.0,424.0,39.473684210526315,0,None,None,441.0,9,1,10,1,0,None
fault,EHCO,28,2,181.7052044143888,412.0,412.0,0.0,0,None,None,451.0,6,1,10,1,0,None
fault,A*-GA,28,2,181.7052044143888,321.0,321.0,0.0,0,None,None,446.0,0,1,10,1,0,None
fault,EHCO,29,2,181.7052044143888,369.0,441.0,19.51219512195122,0,None,None,450.0,3,1,10,1,0,None
fault,A*-GA,29,2,181.7052044143888,305.0,305.0,0.0,0,None,None,451.0,3,1,10,1,0,None
fault,EHCO,30,2,181.7052044143888,353.0,353.0,0.0,0,None,None,438.0,3,1,10,1,0,None
fault,A*-GA,30,2,181.7052044143888,287.0,287.0,0.0,0,None,None,453.0,6,1,10,1,0,None
fault,EHCO,1,3,87.05594713886512,337.0,334.0,-0.8902077151335311,0,513.4307999978773,20000.0,168.0,8,1,10,1,1,258.0
fault,A*-GA,1,3,87.05594713886512,313.0,576.0,84.02555910543131,0,None,None,165.0,3,1,10,1,0,None
fault,EHCO,2,3,87.05594713886512,307.0,335.0,9.120521172638437,0,518.6928999974043,20000.0,168.0,4,1,10,1,1,231.0
fault,A*-GA,2,3,87.05594713886512,304.0,497.0,63.48684210526315,0,None,None,168.0,4,1,10,1,0,None
fault,EHCO,3,3,87.05594713886512,303.0,322.0,6.270627062706271,0,530.1564000037615,20000.0,163.0,9,1,10,1,1,221.0
fault,A*-GA,3,3,87.05594713886512,304.0,606.0,99.3421052631579,0,None,None,174.0,8,1,10,1,0,None
fault,EHCO,4,3,87.05594713886512,299.0,325.0,8.695652173913043,0,539.3590999956359,20000.0,171.0,3,1,10,1,1,None
fault,A*-GA,4,3,87.05594713886512,302.0,519.0,71.8543046357616,0,None,None,178.0,9,1,10,1,0,None
fault,EHCO,5,3,87.05594713886512,321.0,349.0,8.722741433021806,0,552.5732999958564,20000.0,172.0,0,1,10,1,1,250.0
fault,A*-GA,5,3,87.05594713886512,318.0,696.0,118.86792452830188,0,None,None,170.0,1,1,10,1,0,None
fault,EHCO,6,3,87.05594713886512,352.0,424.0,20.454545454545457,0,508.6892999970587,20000.0,172.0,3,1,10,1,1,235.0
fault,A*-GA,6,3,87.05594713886512,312.0,651.0,108.65384615384615,0,None,None,173.0,8,1,10,1,0,None
fault,EHCO,7,3,87.05594713886512,305.0,336.0,10.163934426229508,0,500.93570000171894,20000.0,168.0,3,1,10,1,1,191.0
fault,A*-GA,7,3,87.05594713886512,313.0,576.0,84.02555910543131,0,None,None,166.0,2,1,10,1,0,None
fault,EHCO,8,3,87.05594713886512,347.0,357.0,2.881844380403458,0,549.4015999938711,20000.0,172.0,9,1,10,1,1,246.0
fault,A*-GA,8,3,87.05594713886512,312.0,312.0,0.0,0,None,None,171.0,9,1,10,1,0,None
fault,EHCO,9,3,87.05594713886512,317.0,363.0,14.511041009463725,0,509.8470999946585,20000.0,173.0,9,1,10,1,1,275.0
fault,A*-GA,9,3,87.05594713886512,303.0,563.0,85.8085808580858,0,None,None,168.0,4,1,10,1,0,None
fault,EHCO,10,3,87.05594713886512,292.0,319.0,9.246575342465754,0,516.3767999983975,20000.0,163.0,8,1,10,1,1,None
fault,A*-GA,10,3,87.05594713886512,278.0,439.0,57.9136690647482,0,None,None,169.0,1,1,10,1,0,None
fault,EHCO,11,3,87.05594713886512,454.0,336.0,-25.991189427312776,0,573.392899997998,20000.0,171.0,5,1,10,1,1,203.0
fault,A*-GA,11,3,87.05594713886512,310.0,515.0,66.12903225806451,0,None,None,168.0,6,1,10,1,0,None
fault,EHCO,12,3,87.05594713886512,306.0,325.0,6.209150326797386,0,533.4919000015361,20000.0,156.0,9,1,10,1,1,239.0
fault,A*-GA,12,3,87.05594713886512,310.0,682.0,120.0,0,None,None,159.0,0,1,10,1,0,None
fault,EHCO,13,3,87.05594713886512,361.0,317.0,-12.18836565096953,0,507.6714999959222,20000.0,166.0,9,1,10,1,1,190.0
fault,A*-GA,13,3,87.05594713886512,294.0,517.0,75.85034013605441,0,None,None,176.0,6,1,10,1,0,None
fault,EHCO,14,3,87.05594713886512,278.0,283.0,1.7985611510791366,0,513.9042000009795,20000.0,166.0,0,1,10,1,1,201.0
fault,A*-GA,14,3,87.05594713886512,296.0,556.0,87.83783783783784,0,None,None,166.0,1,1,10,1,0,None
fault,EHCO,15,3,87.05594713886512,349.0,310.0,-11.174785100286533,0,513.6292000024696,20000.0,171.0,3,1,10,1,1,None
fault,A*-GA,15,3,87.05594713886512,301.0,544.0,80.73089700996677,0,None,None,173.0,9,1,10,1,0,None
fault,EHCO,16,3,87.05594713886512,291.0,331.0,13.745704467353953,0,551.4972000019043,20000.0,168.0,4,1,10,1,1,316.0
fault,A*-GA,16,3,87.05594713886512,297.0,550.0,85.18518518518519,0,None,None,162.0,6,1,10,1,0,None
fault,EHCO,17,3,87.05594713886512,380.0,298.0,-21.578947368421055,0,522.3860000041896,20000.0,168.0,1,1,10,1,1,265.0
fault,A*-GA,17,3,87.05594713886512,294.0,525.0,78.57142857142857,0,None,None,165.0,0,1,10,1,0,None
fault,EHCO,18,3,87.05594713886512,309.0,399.0,29.126213592233007,0,521.078599995235,20000.0,174.0,1,1,10,1,1,271.0
fault,A*-GA,18,3,87.05594713886512,314.0,613.0,95.22292993630573,0,None,None,179.0,3,1,10,1,0,None
fault,EHCO,19,3,87.05594713886512,345.0,296.0,-14.202898550724639,0,480.40690000198083,20000.0,170.0,9,1,10,1,1,222.0
fault,A*-GA,19,3,87.05594713886512,298.0,571.0,91.61073825503355,0,None,None,165.0,6,1,10,1,0,None
fault,EHCO,20,3,87.05594713886512,293.0,325.0,10.921501706484642,0,516.0267000028398,20000.0,171.0,5,1,10,1,1,208.0
fault,A*-GA,20,3,87.05594713886512,299.0,577.0,92.97658862876254,0,None,None,169.0,1,1,10,1,0,None
fault,EHCO,21,3,87.05594713886512,284.0,332.0,16.901408450704224,0,536.0427999985404,20000.0,168.0,5,1,10,1,1,181.0
fault,A*-GA,21,3,87.05594713886512,304.0,491.0,61.51315789473685,0,None,None,177.0,8,1,10,1,0,None
fault,EHCO,22,3,87.05594713886512,287.0,321.0,11.846689895470384,0,516.7230000006384,20000.0,172.0,6,1,10,1,1,223.0
fault,A*-GA,22,3,87.05594713886512,307.0,560.0,82.41042345276874,0,None,None,172.0,0,1,10,1,0,None
fault,EHCO,23,3,87.05594713886512,362.0,318.0,-12.154696132596685,0,549.4679999974323,20000.0,164.0,9,1,10,1,1,233.0
fault,A*-GA,23,3,87.05594713886512,319.0,453.0,42.00626959247649,0,None,None,167.0,1,1,10,1,0,None
fault,EHCO,24,3,87.05594713886512,312.0,355.0,13.782051282051283,0,517.7971999946749,20000.0,167.0,7,1,10,1,1,197.0
fault,A*-GA,24,3,87.05594713886512,293.0,564.0,92.4914675767918,0,None,None,172.0,7,1,10,1,0,None
fault,EHCO,25,3,87.05594713886512,372.0,310.0,-16.666666666666664,0,535.0587000066298,20000.0,173.0,8,1,10,1,1,226.0
fault,A*-GA,25,3,87.05594713886512,292.0,529.0,81.16438356164383,0,None,None,166.0,9,1,10,1,0,None
fault,EHCO,26,3,87.05594713886512,324.0,310.0,-4.320987654320987,0,465.4908999946201,20000.0,173.0,7,1,10,1,1,None
fault,A*-GA,26,3,87.05594713886512,276.0,453.0,64.13043478260869,0,None,None,175.0,3,1,10,1,0,None
fault,EHCO,27,3,87.05594713886512,296.0,331.0,11.824324324324325,0,531.3157999989926,20000.0,170.0,1,1,10,1,1,219.0
fault,A*-GA,27,3,87.05594713886512,304.0,610.0,100.6578947368421,0,None,None,170.0,1,1,10,1,0,None
fault,EHCO,28,3,87.05594713886512,412.0,370.0,-10.194174757281553,0,508.74340000154916,20000.0,168.0,0,1,10,1,1,203.0
fault,A*-GA,28,3,87.05594713886512,321.0,559.0,74.14330218068535,0,None,None,175.0,2,1,10,1,0,None
fault,EHCO,29,3,87.05594713886512,369.0,319.0,-13.550135501355012,0,514.596499997424,20000.0,169.0,7,1,10,1,1,201.0
fault,A*-GA,29,3,87.05594713886512,305.0,607.0,99.01639344262296,0,None,None,174.0,2,1,10,1,0,None
fault,EHCO,30,3,87.05594713886512,353.0,309.0,-12.464589235127479,0,543.4098000041558,20000.0,168.0,0,1,10,1,1,195.0
fault,A*-GA,30,3,87.05594713886512,287.0,498.0,73.5191637630662,0,None,None,168.0,6,1,10,1,0,None
fault,EHCO,1,4,64.21579955915043,337.0,359.0,6.528189910979229,0,542.6659000004292,20000.0,152.0,0,1,10,1,1,197.0
fault,A*-GA,1,4,64.21579955915043,313.0,712.0,127.47603833865814,0,None,None,153.0,5,1,10,1,0,None
fault,EHCO,2,4,64.21579955915043,307.0,335.0,9.120521172638437,0,526.3732999956119,20000.0,156.0,0,1,10,1,1,217.0
fault,A*-GA,2,4,64.21579955915043,304.0,694.0,128.28947368421052,0,None,None,149.0,1,1,10,1,0,None
fault,EHCO,3,4,64.21579955915043,303.0,320.0,5.6105610561056105,0,520.835100003751,20000.0,153.0,7,1,10,1,1,188.0
fault,A*-GA,3,4,64.21579955915043,304.0,624.0,105.26315789473684,0,None,None,153.0,5,1,10,1,0,None
fault,EHCO,4,4,64.21579955915043,299.0,393.0,31.438127090301005,0,570.329900001525,20000.0,160.0,9,1,10,1,1,188.0
fault,A*-GA,4,4,64.21579955915043,302.0,511.0,69.20529801324503,0,None,None,155.0,0,1,10,1,0,None
fault,EHCO,5,4,64.21579955915043,321.0,354.0,10.2803738317757,0,565.3606999985641,20000.0,149.0,8,1,10,1,1,306.0
fault,A*-GA,5,4,64.21579955915043,318.0,418.0,31.446540880503143,0,None,None,159.0,2,1,10,1,0,None
fault,EHCO,6,4,64.21579955915043,352.0,325.0,-7.670454545454546,0,583.9141000033123,20000.0,145.0,0,1,10,1,1,194.0
fault,A*-GA,6,4,64.21579955915043,312.0,615.0,97.11538461538461,0,None,None,157.0,2,1,10,1,0,None
fault,EHCO,7,4,64.21579955915043,305.0,327.0,7.213114754098362,0,542.4801000044681,20000.0,155.0,9,1,10,1,1,201.0
fault,A*-GA,7,4,64.21579955915043,313.0,615.0,96.48562300319489,0,None,None,160.0,6,1,10,1,0,None
fault,EHCO,8,4,64.21579955915043,347.0,330.0,-4.899135446685879,0,569.94599999598,20000.0,151.0,2,1,10,1,1,191.0
fault,A*-GA,8,4,64.21579955915043,312.0,732.0,134.6153846153846,0,None,None,146.0,7,1,10,1,0,None
fault,EHCO,9,4,64.21579955915043,317.0,318.0,0.31545741324921134,0,518.1518000026699,20000.0,157.0,5,1,10,1,1,None
fault,A*-GA,9,4,64.21579955915043,303.0,627.0,106.93069306930694,0,None,None,148.0,1,1,10,1,0,None
fault,EHCO,10,4,64.21579955915043,292.0,300.0,2.73972602739726,0,505.25159999961033,20000.0,158.0,4,1,10,1,1,227.0
fault,A*-GA,10,4,64.21579955915043,278.0,455.0,63.66906474820144,0,None,None,155.0,2,1,10,1,0,None
fault,EHCO,11,4,64.21579955915043,454.0,321.0,-29.295154185022028,0,555.9087000001455,20000.0,154.0,2,1,10,1,1,245.0
fault,A*-GA,11,4,64.21579955915043,310.0,674.0,117.41935483870967,0,None,None,157.0,5,1,10,1,0,None
fault,EHCO,12,4,64.21579955915043,306.0,295.0,-3.594771241830065,0,585.1973999961047,20000.0,143.0,9,1,10,1,1,247.0
fault,A*-GA,12,4,64.21579955915043,310.0,362.0,16.7741935483871,0,None,None,153.0,5,1,10,1,0,None
fault,EHCO,13,4,64.21579955915043,361.0,328.0,-9.141274238227147,0,521.5511999995215,20000.0,147.0,5,1,10,1,1,226.0
fault,A*-GA,13,4,64.21579955915043,294.0,632.0,114.96598639455782,0,None,None,156.0,4,1,10,1,0,None
fault,EHCO,14,4,64.21579955915043,278.0,298.0,7.194244604316546,0,541.3270999997621,20000.0,150.0,6,1,10,1,1,186.0
fault,A*-GA,14,4,64.21579955915043,296.0,519.0,75.33783783783784,0,None,None,156.0,2,1,10,1,0,None
fault,EHCO,15,4,64.21579955915043,349.0,311.0,-10.888252148997136,0,534.0973999991547,20000.0,152.0,6,1,10,1,1,222.0
fault,A*-GA,15,4,64.21579955915043,301.0,616.0,104.65116279069768,0,None,None,159.0,6,1,10,1,0,None
fault,EHCO,16,4,64.21579955915043,291.0,344.0,18.213058419243985,0,570.4781000022194,20000.0,154.0,0,1,10,1,1,195.0
fault,A*-GA,16,4,64.21579955915043,297.0,571.0,92.25589225589226,0,None,None,151.0,6,1,10,1,0,None
fault,EHCO,17,4,64.21579955915043,380.0,327.0,-13.94736842105263,0,536.0763999997289,20000.0,157.0,1,1,10,1,1,199.0
fault,A*-GA,17,4,64.21579955915043,294.0,420.0,42.857142857142854,0,None,None,161.0,5,1,10,1,0,None
fault,EHCO,18,4,64.21579955915043,309.0,332.0,7.443365695792881,0,573.9125999971293,20000.0,153.0,8,1,10,1,1,262.0
fault,A*-GA,18,4,64.21579955915043,314.0,495.0,57.64331210191082,0,None,None,155.0,5,1,10,1,0,None
fault,EHCO,19,4,64.21579955915043,345.0,287.0,-16.81159420289855,0,542.1912000019802,20000.0,151.0,4,1,10,1,1,239.0
fault,A*-GA,19,4,64.21579955915043,298.0,650.0,118.12080536912752,0,None,None,153.0,1,1,10,1,0,None
fault,EHCO,20,4,64.21579955915043,293.0,344.0,17.4061433447099,0,538.2323999947403,20000.0,151.0,1,1,10,1,1,191.0
fault,A*-GA,20,4,64.21579955915043,299.0,622.0,108.0267558528428,0,None,None,156.0,9,1,10,1,0,None
fault,EHCO,21,4,64.21579955915043,284.0,356.0,25.352112676056336,0,549.8912000039127,20000.0,147.0,3,1,10,1,1,213.0
fault,A*-GA,21,4,64.21579955915043,304.0,665.0,118.75,0,None,None,155.0,9,1,10,1,0,None
fault,EHCO,22,4,64.21579955915043,287.0,322.0,12.195121951219512,0,541.5217000045232,20000.0,150.0,3,1,10,1,1,252.0
fault,A*-GA,22,4,64.21579955915043,307.0,632.0,105.86319218241043,0,None,None,152.0,4,1,10,1,0,None
fault,EHCO,23,4,64.21579955915043,362.0,322.0,-11.049723756906078,0,567.127000002074,20000.0,155.0,8,1,10,1,1,197.0
fault,A*-GA,23,4,64.21579955915043,319.0,645.0,102.19435736677116,0,None,None,153.0,6,1,10,1,0,None
fault,EHCO,24,4,64.21579955915043,312.0,343.0,9.935897435897436,0,527.1729999949457,20000.0,151.0,0,1,10,1,1,175.0
fault,A*-GA,24,4,64.21579955915043,293.0,538.0,83.61774744027304,0,None,None,156.0,6,1,10,1,0,None
fault,EHCO,25,4,64.21579955915043,372.0,299.0,-19.623655913978492,0,563.1828999976278,20000.0,152.0,9,1,10,1,1,204.0
fault,A*-GA,25,4,64.21579955915043,292.0,465.0,59.24657534246576,0,None,None,161.0,3,1,10,1,0,None
fault,EHCO,26,4,64.21579955915043,324.0,310.0,-4.320987654320987,0,530.3323999978602,20000.0,150.0,8,1,10,1,1,179.0
fault,A*-GA,26,4,64.21579955915043,276.0,342.0,23.91304347826087,0,None,None,159.0,7,1,10,1,0,None
fault,EHCO,27,4,64.21579955915043,296.0,322.0,8.783783783783784,0,559.4685000032769,20000.0,148.0,4,1,10,1,1,174.0
fault,A*-GA,27,4,64.21579955915043,304.0,659.0,116.7763157894737,0,None,None,156.0,2,1,10,1,0,None
fault,EHCO,28,4,64.21579955915043,412.0,347.0,-15.776699029126215,0,536.8022999973618,20000.0,152.0,8,1,10,1,1,206.0
fault,A*-GA,28,4,64.21579955915043,321.0,693.0,115.88785046728971,0,None,None,151.0,3,1,10,1,0,None
fault,EHCO,29,4,64.21579955915043,369.0,299.0,-18.97018970189702,0,543.8362999993842,20000.0,157.0,9,1,10,1,1,273.0
fault,A*-GA,29,4,64.21579955915043,305.0,610.0,100.0,0,None,None,147.0,8,1,10,1,0,None
fault,EHCO,30,4,64.21579955915043,353.0,290.0,-17.847025495750707,0,545.8456000051228,20000.0,157.0,2,1,10,1,1,190.0
fault,A*-GA,30,4,64.21579955915043,287.0,480.0,67.24738675958189,0,None,None,154.0,4,1,10,1,0,None
urgent,EHCO,1,0,400.0,337.0,469.0,39.16913946587537,0,94.00730000197655,4000.0,None,None,0,10,1,1,
urgent,A*-GA,1,0,400.0,313.0,570.0,82.10862619808307,0,None,None,None,None,0,10,1,0,
urgent,EHCO,2,0,400.0,307.0,500.0,62.866449511400646,0,92.15669999684906,4000.0,None,None,0,10,1,1,
urgent,A*-GA,2,0,400.0,304.0,582.0,91.44736842105263,0,None,None,None,None,0,10,1,0,
urgent,EHCO,3,0,400.0,303.0,491.0,62.04620462046204,0,92.4421000017901,4000.0,None,None,0,10,1,1,
urgent,A*-GA,3,0,400.0,304.0,620.0,103.94736842105263,0,None,None,None,None,0,10,1,0,
urgent,EHCO,4,0,400.0,299.0,484.0,61.87290969899666,0,89.62100000644568,4000.0,None,None,0,10,1,1,
urgent,A*-GA,4,0,400.0,302.0,545.0,80.4635761589404,0,None,None,None,None,0,10,1,0,
urgent,EHCO,5,0,400.0,321.0,556.0,73.20872274143302,0,96.73420000035549,4000.0,None,None,0,10,1,1,
urgent,A*-GA,5,0,400.0,318.0,625.0,96.54088050314465,0,None,None,None,None,0,10,1,0,
urgent,EHCO,6,0,400.0,352.0,474.0,34.659090909090914,0,91.41529999760678,4000.0,None,None,0,10,1,1,
urgent,A*-GA,6,0,400.0,312.0,593.0,90.06410256410257,0,None,None,None,None,0,10,1,0,
urgent,EHCO,7,0,400.0,305.0,453.0,48.52459016393443,0,93.92369999841321,4000.0,None,None,0,10,1,1,
urgent,A*-GA,7,0,400.0,313.0,584.0,86.5814696485623,0,None,None,None,None,0,10,1,0,
urgent,EHCO,8,0,400.0,347.0,480.0,38.328530259366,0,89.40839999559103,4000.0,None,None,0,10,1,1,
urgent,A*-GA,8,0,400.0,312.0,593.0,90.06410256410257,0,None,None,None,None,0,10,1,0,
urgent,EHCO,9,0,400.0,317.0,455.0,43.53312302839117,0,91.48499999719206,4000.0,None,None,0,10,1,1,
urgent,A*-GA,9,0,400.0,303.0,587.0,93.72937293729373,0,None,None,None,None,0,10,1,0,
urgent,EHCO,10,0,400.0,292.0,480.0,64.38356164383562,0,98.90050000103656,4000.0,None,None,0,10,1,1,
urgent,A*-GA,10,0,400.0,278.0,537.0,93.16546762589928,0,None,None,None,None,0,10,1,0,
urgent,EHCO,11,0,400.0,454.0,454.0,0.0,0,89.71549999841955,4000.0,None,None,0,10,1,1,
urgent,A*-GA,11,0,400.0,310.0,595.0,91.93548387096774,0,None,None,None,None,0,10,1,0,
urgent,EHCO,12,0,400.0,306.0,501.0,63.725490196078425,0,89.02849999867612,4000.0,None,None,0,10,1,1,
urgent,A*-GA,12,0,400.0,310.0,572.0,84.51612903225806,0,None,None,None,None,0,10,1,0,
urgent,EHCO,13,0,400.0,361.0,455.0,26.038781163434905,0,93.62269999837736,4000.0,None,None,0,10,1,1,
urgent,A*-GA,13,0,400.0,294.0,629.0,113.94557823129252,0,None,None,None,None,0,10,1,0,
urgent,EHCO,14,0,400.0,278.0,519.0,86.6906474820144,0,91.34749999793712,4000.0,None,None,0,10,1,1,
urgent,A*-GA,14,0,400.0,296.0,598.0,102.02702702702702,0,None,None,None,None,0,10,1,0,
urgent,EHCO,15,0,400.0,349.0,467.0,33.810888252149,0,92.74620000360301,4000.0,None,None,0,10,1,1,
urgent,A*-GA,15,0,400.0,301.0,605.0,100.99667774086379,0,None,None,None,None,0,10,1,0,
urgent,EHCO,16,0,400.0,291.0,540.0,85.56701030927834,0,100.48239999741782,4000.0,None,None,0,10,1,1,
urgent,A*-GA,16,0,400.0,297.0,672.0,126.26262626262626,0,None,None,None,None,0,10,1,0,
urgent,EHCO,17,0,400.0,380.0,467.0,22.894736842105264,0,99.46210000634892,4000.0,None,None,0,10,1,1,
urgent,A*-GA,17,0,400.0,294.0,617.0,109.8639455782313,0,None,None,None,None,0,10,1,0,
urgent,EHCO,18,0,400.0,309.0,459.0,48.54368932038835,0,96.42539999913424,4000.0,None,None,0,10,1,1,
urgent,A*-GA,18,0,400.0,314.0,594.0,89.171974522293,0,None,None,None,None,0,10,1,0,
urgent,EHCO,19,0,400.0,345.0,488.0,41.449275362318836,0,96.68090000195662,4000.0,None,None,0,10,1,1,
urgent,A*-GA,19,0,400.0,298.0,543.0,82.21476510067114,0,None,None,None,None,0,10,1,0,
urgent,EHCO,20,0,400.0,293.0,477.0,62.79863481228669,0,90.14680000109365,4000.0,None,None,0,10,1,1,
urgent,A*-GA,20,0,400.0,299.0,587.0,96.32107023411372,0,None,None,None,None,0,10,1,0,
urgent,EHCO,21,0,400.0,284.0,481.0,69.36619718309859,0,91.4065999968443,4000.0,None,None,0,10,1,1,
urgent,A*-GA,21,0,400.0,304.0,557.0,83.22368421052632,0,None,None,None,None,0,10,1,0,
urgent,EHCO,22,0,400.0,287.0,485.0,68.98954703832753,0,95.14599999965867,4000.0,None,None,0,10,1,1,
urgent,A*-GA,22,0,400.0,307.0,639.0,108.14332247557003,0,None,None,None,None,0,10,1,0,
urgent,EHCO,23,0,400.0,362.0,475.0,31.215469613259668,0,99.60239999782061,4000.0,None,None,0,10,1,1,
urgent,A*-GA,23,0,400.0,319.0,616.0,93.10344827586206,0,None,None,None,None,0,10,1,0,
urgent,EHCO,24,0,400.0,312.0,457.0,46.47435897435898,0,100.56430000258842,4000.0,None,None,0,10,1,1,
urgent,A*-GA,24,0,400.0,293.0,593.0,102.3890784982935,0,None,None,None,None,0,10,1,0,
urgent,EHCO,25,0,400.0,372.0,476.0,27.956989247311824,0,98.58069999609143,4000.0,None,None,0,10,1,1,
urgent,A*-GA,25,0,400.0,292.0,598.0,104.7945205479452,0,None,None,None,None,0,10,1,0,
urgent,EHCO,26,0,400.0,324.0,462.0,42.592592592592595,0,96.45029999956023,4000.0,None,None,0,10,1,1,
urgent,A*-GA,26,0,400.0,276.0,597.0,116.30434782608697,0,None,None,None,None,0,10,1,0,
urgent,EHCO,27,0,400.0,296.0,479.0,61.82432432432432,0,97.06459999870276,4000.0,None,None,0,10,1,1,
urgent,A*-GA,27,0,400.0,304.0,621.0,104.2763157894737,0,None,None,None,None,0,10,1,0,
urgent,EHCO,28,0,400.0,412.0,477.0,15.776699029126215,0,93.77340000355616,4000.0,None,None,0,10,1,1,
urgent,A*-GA,28,0,400.0,321.0,585.0,82.2429906542056,0,None,None,None,None,0,10,1,0,
urgent,EHCO,29,0,400.0,369.0,470.0,27.371273712737125,0,89.97130000352627,4000.0,None,None,0,10,1,1,
urgent,A*-GA,29,0,400.0,305.0,620.0,103.27868852459017,0,None,None,None,None,0,10,1,0,
urgent,EHCO,30,0,400.0,353.0,463.0,31.1614730878187,0,90.05720000277506,4000.0,None,None,0,10,1,1,
urgent,A*-GA,30,0,400.0,287.0,608.0,111.84668989547038,0,None,None,None,None,0,10,1,0,
urgent,EHCO,1,1,413.15143325707925,337.0,483.0,43.32344213649852,0,89.3145000009099,4000.0,None,None,0,10,1,1,
urgent,A*-GA,1,1,413.15143325707925,313.0,584.0,86.5814696485623,0,None,None,None,None,0,10,1,0,
urgent,EHCO,2,1,413.15143325707925,307.0,514.0,67.42671009771986,0,93.503399999463,4000.0,None,None,0,10,1,1,
urgent,A*-GA,2,1,413.15143325707925,304.0,596.0,96.05263157894737,0,None,None,None,None,0,10,1,0,
urgent,EHCO,3,1,413.15143325707925,303.0,505.0,66.66666666666666,0,92.27520000422373,4000.0,None,None,0,10,1,1,
urgent,A*-GA,3,1,413.15143325707925,304.0,634.0,108.55263157894737,0,None,None,None,None,0,10,1,0,
urgent,EHCO,4,1,413.15143325707925,299.0,498.0,66.5551839464883,0,90.97230000043055,4000.0,None,None,0,10,1,1,
urgent,A*-GA,4,1,413.15143325707925,302.0,559.0,85.09933774834437,0,None,None,None,None,0,10,1,0,
urgent,EHCO,5,1,413.15143325707925,321.0,570.0,77.57009345794393,0,92.70470000046771,4000.0,None,None,0,10,1,1,
urgent,A*-GA,5,1,413.15143325707925,318.0,639.0,100.9433962264151,0,None,None,None,None,0,10,1,0,
urgent,EHCO,6,1,413.15143325707925,352.0,488.0,38.63636363636363,0,90.29490000102669,4000.0,None,None,0,10,1,1,
urgent,A*-GA,6,1,413.15143325707925,312.0,607.0,94.55128205128204,0,None,None,None,None,0,10,1,0,
urgent,EHCO,7,1,413.15143325707925,305.0,467.0,53.11475409836065,0,93.30250000493834,4000.0,None,None,0,10,1,1,
