scenario,strategy,seed,instance,t_ev,f1_base,f1_event,deg_pct,timeout,response_ms,replan_evals,warn_t,warn_agv,n_warned,n_agv,event_fired,replan_applied,maint_enter
congestion,moead-full,41,0,150.0,275.0,540.0,96.36363636363636,0,553.1141999999818,4000,None,None,0,10,1,0,
congestion,moead-cl,42,0,150.0,371.0,517.0,39.35309973045822,0,538.5644000016327,4000,None,None,0,10,1,1,
congestion,moead-full,42,0,150.0,283.0,511.0,80.56537102473497,0,541.7658000005758,4000,None,None,0,10,1,0,
congestion,moead-cl,43,0,150.0,291.0,495.0,70.10309278350515,0,549.2939000032493,4000,None,None,0,10,1,1,
congestion,moead-full,43,0,150.0,255.0,488.0,91.37254901960785,0,558.9323999993212,4000,None,None,0,10,1,1,
congestion,moead-cl,44,0,150.0,305.0,625.0,104.91803278688525,0,565.0945999987016,4000,None,None,0,10,1,1,
congestion,moead-full,44,0,150.0,279.0,452.0,62.00716845878136,0,553.1236999995599,4000,None,None,0,10,1,1,
congestion,moead-cl,45,0,150.0,342.0,500.0,46.198830409356724,0,549.1122000021278,4000,None,None,0,10,1,1,
congestion,moead-full,45,0,150.0,299.0,449.0,50.16722408026756,0,548.1398000010813,4000,None,None,0,10,1,1,
congestion,moead-cl,46,0,150.0,300.0,484.0,61.33333333333333,0,562.0310999984213,4000,None,None,0,10,1,1,
congestion,moead-full,46,0,150.0,282.0,552.0,95.74468085106383,0,553.5591000007116,4000,None,None,0,10,1,1,
congestion,moead-cl,47,0,150.0,312.0,638.0,104.48717948717949,0,561.1748000010266,4000,None,None,0,10,1,1,
congestion,moead-full,47,0,150.0,300.0,663.0,121.0,0,558.8484999971115,4000,None,None,0,10,1,1,
congestion,moead-cl,48,0,150.0,315.0,627.0,99.04761904761905,0,543.5637000009592,4000,None,None,0,10,1,0,
congestion,moead-full,48,0,150.0,298.0,554.0,85.90604026845638,0,555.8908000020892,4000,None,None,0,10,1,0,
congestion,moead-cl,49,0,150.0,310.0,493.0,59.03225806451613,0,545.7970999996178,4000,None,None,0,10,1,1,
congestion,moead-full,49,0,150.0,301.0,601.0,99.66777408637874,0,559.9318999993557,4000,None,None,0,10,1,1,
congestion,moead-cl,50,0,150.0,348.0,555.0,59.48275862068966,0,568.8570999991498,4000,None,None,0,10,1,1,
congestion,moead-full,50,0,150.0,285.0,496.0,74.03508771929825,0,544.6616000008362,4000,None,None,0,10,1,1,
congestion,moead-cl,51,0,150.0,282.0,481.0,70.56737588652481,0,560.5448999995133,4000,None,None,0,10,1,1,
congestion,moead-full,51,0,150.0,276.0,483.0,75.0,0,537.9653000018152,4000,None,None,0,10,1,1,
congestion,moead-cl,52,0,150.0,324.0,481.0,48.45679012345679,0,548.7876999977743,4000,None,None,0,10,1,1,
congestion,moead-full,52,0,150.0,284.0,539.0,89.7887323943662,0,565.0162999991153,4000,None,None,0,10,1,0,
congestion,moead-cl,53,0,150.0,396.0,616.0,55.55555555555556,0,567.3050000004878,4000,None,None,0,10,1,1,
congestion,moead-full,53,0,150.0,290.0,466.0,60.689655172413794,0,553.0914000009943,4000,None,None,0,10,1,1,
congestion,moead-cl,54,0,150.0,352.0,689.0,95.73863636363636,0,548.8800000021001,4000,None,None,0,10,1,1,
congestion,moead-full,54,0,150.0,309.0,619.0,100.32362459546927,0,550.7352000022365,4000,None,None,0,10,1,1,
congestion,moead-cl,55,0,150.0,359.0,562.0,56.54596100278552,0,557.0850999974937,4000,None,None,0,10,1,1,
congestion,moead-full,55,0,150.0,283.0,475.0,67.84452296819788,0,559.5511999999871,4000,None,None,0,10,1,1,
congestion,moead-cl,56,0,150.0,342.0,520.0,52.046783625730995,0,560.2517000006628,4000,None,None,0,10,1,1,
congestion,moead-full,56,0,150.0,286.0,511.0,78.67132867132867,0,548.3105000021169,4000,None,None,0,10,1,1,
congestion,moead-cl,57,0,150.0,277.0,454.0,63.898916967509024,0,540.2423000014096,4000,None,None,0,10,1,1,
congestion,moead-full,57,0,150.0,265.0,413.0,55.84905660377358,0,539.8456000002625,4000,None,None,0,10,1,1,
congestion,moead-cl,58,0,150.0,307.0,662.0,115.63517915309447,0,562.2548999999708,4000,None,None,0,10,1,1,
congestion,moead-full,58,0,150.0,290.0,521.0,79.65517241379311,0,556.8883999985701,4000,None,None,0,10,1,1,
congestion,moead-cl,59,0,150.0,292.0,524.0,79.45205479452055,0,557.1520999983477,4000,None,None,0,10,1,0,
congestion,moead-full,59,0,150.0,294.0,559.0,90.1360544217687,0,539.0049999987241,4000,None,None,0,10,1,1,
congestion,moead-cl,60,0,150.0,353.0,499.0,41.359773371104815,0,550.0121000004583,4000,None,None,0,10,1,1,
congestion,moead-full,60,0,150.0,285.0,572.0,100.70175438596492,0,541.3833999991766,4000,None,None,0,10,1,0,
congestion,moead-cl,31,1,201.83628993137137,270.0,370.0,37.03703703703704,0,558.6278999981005,4000,None,None,0,10,1,0,
congestion,moead-full,31,1,201.83628993137137,277.0,296.0,6.859205776173286,0,556.1547999968752,4000,None,None,0,10,1,1,
congestion,moead-cl,32,1,201.83628993137137,292.0,532.0,82.1917808219178,0,541.422700000112,4000,None,None,0,10,1,1,
congestion,moead-full,32,1,201.83628993137137,291.0,582.0,100.0,0,549.159400001372,4000,None,None,0,10,1,1,
congestion,moead-cl,33,1,201.83628993137137,328.0,550.0,67.6829268292683,0,536.1978000000818,4000,None,None,0,10,1,1,
congestion,moead-full,33,1,201.83628993137137,292.0,519.0,77.73972602739725,0,540.2734999988752,4000,None,None,0,10,1,0,
congestion,moead-cl,34,1,201.83628993137137,307.0,566.0,84.36482084690554,0,549.7966000002634,4000,None,None,0,10,1,0,
congestion,moead-full,34,1,201.83628993137137,310.0,625.0,101.61290322580645,0,552.5770999993256,4000,None,None,0,10,1,1,
congestion,moead-cl,35,1,201.83628993137137,351.0,667.0,90.02849002849003,0,541.4887000006274,4000,None,None,0,10,1,1,
congestion,moead-full,35,1,201.83628993137137,294.0,775.0,163.60544217687075,0,532.3959000015748,4000,None,None,0,10,1,1,
congestion,moead-cl,36,1,201.83628993137137,366.0,582.0,59.01639344262295,0,538.3562999995775,4000,None,None,0,10,1,1,
congestion,moead-full,36,1,201.83628993137137,310.0,498.0,60.64516129032258,0,539.1152000011061,4000,None,None,0,10,1,1,
congestion,moead-cl,37,1,201.83628993137137,339.0,476.0,40.41297935103245,0,550.5711000005249,4000,None,None,0,10,1,1,
congestion,moead-full,37,1,201.83628993137137,288.0,398.0,38.19444444444444,0,565.6426999994437,4000,None,None,0,10,1,1,
congestion,moead-cl,38,1,201.83628993137137,322.0,573.0,77.95031055900621,0,547.0725000013772,4000,None,None,0,10,1,0,
congestion,moead-full,38,1,201.83628993137137,324.0,480.0,48.148148148148145,0,539.7245999993174,4000,None,None,0,10,1,1,
congestion,moead-cl,39,1,201.83628993137137,314.0,656.0,108.9171974522293,0,544.7156999980507,4000,None,None,0,10,1,1,
congestion,moead-full,39,1,201.83628993137137,305.0,632.0,107.21311475409836,0,536.374600000272,4000,None,None,0,10,1,1,
congestion,moead-cl,40,1,201.83628993137137,270.0,550.0,103.7037037037037,0,564.3111999997927,4000,None,None,0,10,1,1,
congestion,moead-full,40,1,201.83628993137137,284.0,413.0,45.42253521126761,0,554.8949000003631,4000,None,None,0,10,1,1,
congestion,moead-cl,41,1,201.83628993137137,397.0,575.0,44.83627204030227,0,545.9778000004007,4000,None,None,0,10,1,1,
congestion,moead-full,41,1,201.83628993137137,275.0,497.0,80.72727272727272,0,539.6761999982118,4000,None,None,0,10,1,1,
congestion,moead-cl,42,1,201.83628993137137,371.0,406.0,9.433962264150944,0,542.9010000007111,4000,None,None,0,10,1,1,
congestion,moead-full,42,1,201.83628993137137,283.0,392.0,38.515901060070675,0,532.2290000003704,4000,None,None,0,10,1,1,
congestion,moead-cl,43,1,201.83628993137137,291.0,467.0,60.48109965635739,0,552.2003999976732,4000,None,None,0,10,1,1,
congestion,moead-full,43,1,201.83628993137137,255.0,551.0,116.07843137254903,0,552.7723000013793,4000,None,None,0,10,1,1,
congestion,moead-cl,44,1,201.83628993137137,305.0,821.0,169.18032786885246,0,543.3865000013611,4000,None,None,0,10,1,1,
congestion,moead-full,44,1,201.83628993137137,279.0,476.0,70.60931899641577,0,541.1507999997411,4000,None,None,0,10,1,0,
congestion,moead-cl,45,1,201.83628993137137,342.0,503.0,47.07602339181287,0,538.4885999992548,4000,None,None,0,10,1,1,
congestion,moead-full,45,1,201.83628993137137,299.0,646.0,116.05351170568561,0,547.5003999999899,4000,None,None,0,10,1,1,
congestion,moead-cl,46,1,201.83628993137137,300.0,541.0,80.33333333333333,0,551.0350999975344,4000,None,None,0,10,1,1,
congestion,moead-full,46,1,201.83628993137137,282.0,434.0,53.90070921985816,0,556.8364999999176,4000,None,None,0,10,1,1,
congestion,moead-cl,47,1,201.83628993137137,312.0,604.0,93.58974358974359,0,550.6019999993441,4000,None,None,0,10,1,1,
congestion,moead-full,47,1,201.83628993137137,300.0,544.0,81.33333333333333,0,541.544799998519,4000,None,None,0,10,1,1,
congestion,moead-cl,48,1,201.83628993137137,315.0,610.0,93.65079365079364,0,534.3995000002906,4000,None,None,0,10,1,1,
congestion,moead-full,48,1,201.83628993137137,298.0,627.0,110.40268456375838,0,534.4021999990218,4000,None,None,0,10,1,1,
congestion,moead-cl,49,1,201.83628993137137,310.0,557.0,79.6774193548387,0,550.2993000009155,4000,None,None,0,10,1,1,
congestion,moead-full,49,1,201.83628993137137,301.0,742.0,146.51162790697674,0,578.0981999996584,4000,None,None,0,10,1,1,
congestion,moead-cl,50,1,201.83628993137137,348.0,590.0,69.54022988505747,0,545.6157999979041,4000,None,None,0,10,1,1,
congestion,moead-full,50,1,201.83628993137137,285.0,494.0,73.33333333333333,0,546.5465999986918,4000,None,None,0,10,1,1,
congestion,moead-cl,51,1,201.83628993137137,282.0,528.0,87.2340425531915,0,543.2712999972864,4000,None,None,0,10,1,1,
congestion,moead-full,51,1,201.83628993137137,276.0,532.0,92.7536231884058,0,542.2790999982681,4000,None,None,0,10,1,1,
congestion,moead-cl,52,1,201.83628993137137,324.0,695.0,114.50617283950618,0,549.351800000295,4000,None,None,0,10,1,1,
congestion,moead-full,52,1,201.83628993137137,284.0,570.0,100.70422535211267,0,557.8124999992724,4000,None,None,0,10,1,1,
congestion,moead-cl,53,1,201.83628993137137,396.0,502.0,26.767676767676768,0,552.5758000003407,4000,None,None,0,10,1,1,
congestion,moead-full,53,1,201.83628993137137,290.0,553.0,90.6896551724138,0,537.8143999987515,4000,None,None,0,10,1,1,
congestion,moead-cl,54,1,201.83628993137137,352.0,488.0,38.63636363636363,0,551.6549999993003,4000,None,None,0,10,1,1,
congestion,moead-full,54,1,201.83628993137137,309.0,511.0,65.37216828478964,0,535.7579000010446,4000,None,None,0,10,1,1,
congestion,moead-cl,55,1,201.83628993137137,359.0,371.0,3.3426183844011144,0,557.3337999994692,4000,None,None,0,10,1,1,
congestion,moead-full,55,1,201.83628993137137,283.0,596.0,110.60070671378092,0,558.0379999992147,4000,None,None,0,10,1,1,
congestion,moead-cl,56,1,201.83628993137137,342.0,629.0,83.91812865497076,0,559.0080000001763,4000,None,None,0,10,1,1,
congestion,moead-full,56,1,201.83628993137137,286.0,491.0,71.67832167832168,0,546.1104999994859,4000,None,None,0,10,1,0,
congestion,moead-cl,57,1,201.83628993137137,277.0,524.0,89.16967509025271,0,535.6253999998444,4000,None,None,0,10,1,1,
congestion,moead-full,57,1,201.83628993137137,265.0,529.0,99.62264150943396,0,528.1346999981906,4000,None,None,0,10,1,1,
congestion,moead-cl,58,1,201.83628993137137,307.0,608.0,98.0456026058632,0,551.4237000024877,4000,None,None,0,10,1,1,
congestion,moead-full,58,1,201.83628993137137,290.0,495.0,70.6896551724138,0,548.4543999991729,4000,None,None,0,10,1,0,
congestion,moead-cl,59,1,201.83628993137137,292.0,518.0,77.3972602739726,0,544.9956999982533,4000,None,None,0,10,1,1,
congestion,moead-full,59,1,201.83628993137137,294.0,431.0,46.59863945578231,0,539.6867000017664,4000,None,None,0,10,1,1,
congestion,moead-cl,60,1,201.83628993137137,353.0,503.0,42.492917847025495,0,541.4396999985911,4000,None,None,0,10,1,1,
congestion,moead-full,60,1,201.83628993137137,285.0,415.0,45.614035087719294,0,538.307499999064,4000,None,None,0,10,1,1,
congestion,moead-cl,31,2,256.47811996135704,270.0,285.0,5.555555555555555,0,,,None,None,0,10,1,0,
congestion,moead-full,31,2,256.47811996135704,277.0,277.0,0.0,0,,,None,None,0,10,1,0,
congestion,moead-cl,32,2,256.47811996135704,292.0,292.0,0.0,0,542.7972999968915,4000,None,None,0,10,1,0,
congestion,moead-full,32,2,256.47811996135704,291.0,349.0,19.93127147766323,0,,,None,None,0,10,1,0,
congestion,moead-cl,33,2,256.47811996135704,328.0,364.0,10.975609756097562,0,549.5991000025242,4000,None,None,0,10,1,1,
congestion,moead-full,33,2,256.47811996135704,292.0,350.0,19.863013698630137,0,536.6117000012309,4000,None,None,0,10,1,1,
congestion,moead-cl,34,2,256.47811996135704,307.0,412.0,34.20195439739413,0,535.058299999946,4000,None,None,0,10,1,1,
congestion,moead-full,34,2,256.47811996135704,310.0,386.0,24.516129032258064,0,,,None,None,0,10,1,0,
congestion,moead-cl,35,2,256.47811996135704,351.0,483.0,37.60683760683761,0,536.9341000005079,4000,None,None,0,10,1,1,
congestion,moead-full,35,2,256.47811996135704,294.0,340.0,15.646258503401361,0,,,None,None,0,10,1,0,
congestion,moead-cl,36,2,256.47811996135704,366.0,425.0,16.120218579234972,0,545.4658999988169,4000,None,None,0,10,1,1,
congestion,moead-full,36,2,256.47811996135704,310.0,390.0,25.806451612903224,0,,,None,None,0,10,1,0,
congestion,moead-cl,37,2,256.47811996135704,339.0,339.0,0.0,0,560.4744000011124,4000,None,None,0,10,1,0,
congestion,moead-full,37,2,256.47811996135704,288.0,328.0,13.88888888888889,0,,,None,None,0,10,1,0,
congestion,moead-cl,38,2,256.47811996135704,322.0,461.0,43.16770186335403,0,559.7259999995003,4000,None,None,0,10,1,1,
congestion,moead-full,38,2,256.47811996135704,324.0,445.0,37.34567901234568,0,,,None,None,0,10,1,0,
congestion,moead-cl,39,2,256.47811996135704,314.0,414.0,31.84713375796178,0,,,None,None,0,10,1,0,
congestion,moead-full,39,2,256.47811996135704,305.0,571.0,87.21311475409837,0,531.2599000026239,4000,None,None,0,10,1,1,
congestion,moead-cl,40,2,256.47811996135704,270.0,285.0,5.555555555555555,0,,,None,None,0,10,1,0,
congestion,moead-full,40,2,256.47811996135704,284.0,284.0,0.0,0,,,None,None,0,10,1,0,
congestion,moead-cl,41,2,256.47811996135704,397.0,463.0,16.624685138539043,0,540.8502999998746,4000,None,None,0,10,1,1,
congestion,moead-full,41,2,256.47811996135704,275.0,300.0,9.090909090909092,0,,,None,None,0,10,1,0,
congestion,moead-cl,42,2,256.47811996135704,371.0,376.0,1.3477088948787064,0,536.3078999980644,4000,None,None,0,10,1,1,
congestion,moead-full,42,2,256.47811996135704,283.0,319.0,12.7208480565371,0,,,None,None,0,10,1,0,
congestion,moead-cl,43,2,256.47811996135704,291.0,349.0,19.93127147766323,0,,,None,None,0,10,1,0,
congestion,moead-full,43,2,256.47811996135704,255.0,255.0,0.0,0,,,None,None,0,10,0,0,
congestion,moead-cl,44,2,256.47811996135704,305.0,391.0,28.196721311475407,0,,,None,None,0,10,1,0,
congestion,moead-full,44,2,256.47811996135704,279.0,311.0,11.469534050179211,0,,,None,None,0,10,1,0,
congestion,moead-cl,45,2,256.47811996135704,342.0,366.0,7.017543859649122,0,542.7662000001874,4000,None,None,0,10,1,0,
congestion,moead-full,45,2,256.47811996135704,299.0,370.0,23.745819397993312,0,539.622899999813,4000,None,None,0,10,1,1,
congestion,moead-cl,46,2,256.47811996135704,300.0,313.0,4.333333333333334,0,,,None,None,0,10,1,0,
congestion,moead-full,46,2,256.47811996135704,282.0,282.0,0.0,0,,,None,None,0,10,1,0,
congestion,moead-cl,47,2,256.47811996135704,312.0,412.0,32.05128205128205,0,,,None,None,0,10,1,0,
congestion,moead-full,47,2,256.47811996135704,300.0,375.0,25.0,0,,,None,None,0,10,1,0,
congestion,moead-cl,48,2,256.47811996135704,315.0,390.0,23.809523809523807,0,536.9157999994059,4000,None,None,0,10,1,1,
congestion,moead-full,48,2,256.47811996135704,298.0,339.0,13.758389261744966,0,,,None,None,0,10,1,0,
congestion,moead-cl,49,2,256.47811996135704,310.0,404.0,30.32258064516129,0,,,None,None,0,10,1,0,
congestion,moead-full,49,2,256.47811996135704,301.0,331.0,9.966777408637874,0,,,None,None,0,10,1,0,
congestion,moead-cl,50,2,256.47811996135704,348.0,410.0,17.81609195402299,0,546.6429000007338,4000,None,None,0,10,1,0,
congestion,moead-full,50,2,256.47811996135704,285.0,394.0,38.24561403508772,0,532.1919999987585,4000,None,None,0,10,1,1,
congestion,moead-cl,51,2,256.47811996135704,282.0,311.0,10.28368794326241,0,,,None,None,0,10,1,0,
congestion,moead-full,51,2,256.47811996135704,276.0,304.0,10.144927536231885,0,,,None,None,0,10,1,0,
congestion,moead-cl,52,2,256.47811996135704,324.0,400.0,23.456790123456788,0,,,None,None,0,10,1,0,
congestion,moead-full,52,2,256.47811996135704,284.0,326.0,14.788732394366196,0,,,None,None,0,10,1,0,
congestion,moead-cl,53,2,256.47811996135704,396.0,469.0,18.434343434343432,0,538.3887000025425,4000,None,None,0,10,1,1,
congestion,moead-full,53,2,256.47811996135704,290.0,407.0,40.3448275862069,0,534.0273999972851,4000,None,None,0,10,1,1,
congestion,moead-cl,54,2,256.47811996135704,352.0,405.0,15.056818181818182,0,547.6779999989958,4000,None,None,0,10,1,1,
congestion,moead-full,54,2,256.47811996135704,309.0,334.0,8.090614886731391,0,,,None,None,0,10,1,0,
congestion,moead-cl,55,2,256.47811996135704,359.0,403.0,12.256267409470752,0,561.4696999982698,4000,None,None,0,10,1,1,
congestion,moead-full,55,2,256.47811996135704,283.0,323.0,14.13427561837456,0,,,None,None,0,10,1,0,
congestion,moead-cl,56,2,256.47811996135704,342.0,371.0,8.47953216374269,0,541.8274000003294,4000,None,None,0,10,1,1,
congestion,moead-full,56,2,256.47811996135704,286.0,319.0,11.538461538461538,0,526.8754000026092,4000,None,None,0,10,1,0,
congestion,moead-cl,57,2,256.47811996135704,277.0,306.0,10.469314079422382,0,,,None,None,0,10,1,0,
congestion,moead-full,57,2,256.47811996135704,265.0,269.0,1.509433962264151,0,,,None,None,0,10,1,0,
congestion,moead-cl,58,2,256.47811996135704,307.0,395.0,28.664495114006517,0,,,None,None,0,10,1,0,
congestion,moead-full,58,2,256.47811996135704,290.0,299.0,3.103448275862069,0,,,None,None,0,10,1,0,
congestion,moead-cl,59,2,256.47811996135704,292.0,298.0,2.054794520547945,0,534.9356000006082,4000,None,None,0,10,1,1,
congestion,moead-full,59,2,256.47811996135704,294.0,358.0,21.768707482993197,0,,,None,None,0,10,1,0,
congestion,moead-cl,60,2,256.47811996135704,353.0,345.0,-2.26628895184136,0,545.0955000014801,4000,None,None,0,10,1,1,
congestion,moead-full,60,2,256.47811996135704,285.0,332.0,16.49122807017544,0,550.3406999996514,4000,None,None,0,10,1,1,
congestion,moead-cl,31,3,134.78621774996944,270.0,319.0,18.14814814814815,0,566.783199999918,4000,None,None,0,10,1,0,
congestion,moead-full,31,3,134.78621774996944,277.0,333.0,20.216606498194945,0,549.1053000005195,4000,None,None,0,10,1,1,
congestion,moead-cl,32,3,134.78621774996944,292.0,399.0,36.64383561643836,0,551.7270999989705,4000,None,None,0,10,1,1,
congestion,moead-full,32,3,134.78621774996944,291.0,394.0,35.39518900343643,0,546.9024000012723,4000,None,None,0,10,1,1,
congestion,moead-cl,33,3,134.78621774996944,328.0,479.0,46.03658536585366,0,559.1443000012077,4000,None,None,0,10,1,1,
congestion,moead-full,33,3,134.78621774996944,292.0,411.0,40.75342465753425,0,569.224499999109,4000,None,None,0,10,1,0,
congestion,moead-cl,34,3,134.78621774996944,307.0,418.0,36.156351791530945,0,562.4564999998256,4000,None,None,0,10,1,1,
congestion,moead-full,34,3,134.78621774996944,310.0,401.0,29.354838709677416,0,553.0537000013283,4000,None,None,0,10,1,1,
congestion,moead-cl,35,3,134.78621774996944,351.0,445.0,26.780626780626783,0,552.0719999985886,4000,None,None,0,10,1,1,
congestion,moead-full,35,3,134.78621774996944,294.0,446.0,51.70068027210885,0,545.3372000010859,4000,None,None,0,10,1,1,
congestion,moead-cl,36,3,134.78621774996944,366.0,387.0,5.737704918032787,0,573.2926000018779,4000,None,None,0,10,1,1,
congestion,moead-full,36,3,134.78621774996944,310.0,443.0,42.90322580645161,0,563.5981000013999,4000,None,None,0,10,1,0,
congestion,moead-cl,37,3,134.78621774996944,339.0,402.0,18.58407079646018,0,567.552299999079,4000,None,None,0,10,1,1,
congestion,moead-full,37,3,134.78621774996944,288.0,376.0,30.555555555555557,0,556.6036999989592,4000,None,None,0,10,1,1,
congestion,moead-cl,38,3,134.78621774996944,322.0,543.0,68.63354037267081,0,570.230299999821,4000,None,None,0,10,1,0,
congestion,moead-full,38,3,134.78621774996944,324.0,516.0,59.25925925925925,0,554.0008000025409,4000,None,None,0,10,1,1,
congestion,moead-cl,39,3,134.78621774996944,314.0,442.0,40.76433121019109,0,577.6651000014681,4000,None,None,0,10,1,1,
congestion,moead-full,39,3,134.78621774996944,305.0,405.0,32.78688524590164,0,566.92159999875,4000,None,None,0,10,1,1,
congestion,moead-cl,40,3,134.78621774996944,270.0,338.0,25.185185185185183,0,554.3332000015653,4000,None,None,0,10,1,1,
congestion,moead-full,40,3,134.78621774996944,284.0,343.0,20.774647887323944,0,546.7060999981186,4000,None,None,0,10,1,1,
congestion,moead-cl,41,3,134.78621774996944,397.0,371.0,-6.54911838790932,0,556.2871000001905,4000,None,None,0,10,1,1,
congestion,moead-full,41,3,134.78621774996944,275.0,325.0,18.181818181818183,0,561.0425999984727,4000,None,None,0,10,1,1,
congestion,moead-cl,42,3,134.78621774996944,371.0,339.0,-8.62533692722372,0,563.1149000000732,4000,None,None,0,10,1,1,
congestion,moead-full,42,3,134.78621774996944,283.0,375.0,32.50883392226148,0,567.3818000032043,4000,None,None,0,10,1,1,
congestion,moead-cl,43,3,134.78621774996944,291.0,333.0,14.432989690721648,0,551.0553999993135,4000,None,None,0,10,1,1,
congestion,moead-full,43,3,134.78621774996944,255.0,432.0,69.41176470588235,0,552.9391000018222,4000,None,None,0,10,1,0,
congestion,moead-cl,44,3,134.78621774996944,305.0,385.0,26.229508196721312,0,548.4567000021343,4000,None,None,0,10,1,1,
congestion,moead-full,44,3,134.78621774996944,279.0,380.0,36.200716845878134,0,553.2826999988174,4000,None,None,0,10,1,1,
congestion,moead-cl,45,3,134.78621774996944,342.0,460.0,34.50292397660819,0,561.9059999989986,4000,None,None,0,10,1,1,
congestion,moead-full,45,3,134.78621774996944,299.0,402.0,34.448160535117054,0,573.6662999988766,4000,None,None,0,10,1,1,
congestion,moead-cl,46,3,134.78621774996944,300.0,303.0,1.0,0,552.8260999999475,4000,None,None,0,10,1,0,
congestion,moead-full,46,3,134.78621774996944,282.0,316.0,12.056737588652481,0,551.7187999976159,4000,None,None,0,10,1,1,
congestion,moead-cl,47,3,134.78621774996944,312.0,409.0,31.08974358974359,0,555.5812999991758,4000,None,None,0,10,1,1,
congestion,moead-full,47,3,134.78621774996944,300.0,446.0,48.66666666666667,0,561.1071999992419,4000,None,None,0,10,1,1,
congestion,moead-cl,48,3,134.78621774996944,315.0,427.0,35.55555555555556,0,589.2725000012433,4000,None,None,0,10,1,1,
congestion,moead-full,48,3,134.78621774996944,298.0,441.0,47.98657718120805,0,554.805399999168,4000,None,None,0,10,1,0,
congestion,moead-cl,49,3,134.78621774996944,310.0,380.0,22.58064516129032,0,558.1385999976192,4000,None,None,0,10,1,1,
congestion,moead-full,49,3,134.78621774996944,301.0,374.0,24.25249169435216,0,554.9964999991062,4000,None,None,0,10,1,1,
congestion,moead-cl,50,3,134.78621774996944,348.0,400.0,14.942528735632186,0,555.6481000021449,4000,None,None,0,10,1,1,
congestion,moead-full,50,3,134.78621774996944,285.0,389.0,36.49122807017544,0,566.0045000004175,4000,None,None,0,10,1,1,
congestion,moead-cl,51,3,134.78621774996944,282.0,420.0,48.93617021276596,0,583.9888000009523,4000,None,None,0,10,1,1,
congestion,moead-full,51,3,134.78621774996944,276.0,373.0,35.14492753623188,0,561.753800000588,4000,None,None,0,10,1,1,
congestion,moead-cl,52,3,134.78621774996944,324.0,433.0,33.641975308641975,0,554.5626999992237,4000,None,None,0,10,1,0,
congestion,moead-full,52,3,134.78621774996944,284.0,356.0,25.352112676056336,0,560.6239999979152,4000,None,None,0,10,1,1,
congestion,moead-cl,53,3,134.78621774996944,396.0,535.0,35.1010101010101,0,553.2074000002467,4000,None,None,0,10,1,1,
congestion,moead-full,53,3,134.78621774996944,290.0,440.0,51.724137931034484,0,572.7498999985983,4000,None,None,0,10,1,1,
congestion,moead-cl,54,3,134.78621774996944,352.0,476.0,35.22727272727273,0,567.4806999995781,4000,None,None,0,10,1,1,
