scenario,strategy,seed,instance,t_ev,f1_base,f1_event,deg_pct,timeout,response_ms,replan_evals,warn_t,warn_agv,n_warned,n_agv,event_fired,replan_applied,maint_enter
congestion,agnostic,46,1,201.83628993137137,300.0,508.0,69.33333333333334,0,105.66069999913452,4000,None,None,0,10,1,1,
congestion,agnostic,47,1,201.83628993137137,312.0,544.0,74.35897435897436,0,111.91999999937252,4000,None,None,0,10,1,1,
congestion,agnostic,48,1,201.83628993137137,315.0,610.0,93.65079365079364,0,106.10180000003311,4000,None,None,0,10,1,1,
congestion,agnostic,49,1,201.83628993137137,310.0,557.0,79.6774193548387,0,104.60040000180015,4000,None,None,0,10,1,1,
congestion,agnostic,50,1,201.83628993137137,348.0,529.0,52.01149425287356,0,109.51569999815547,4000,None,None,0,10,1,1,
congestion,agnostic,51,1,201.83628993137137,282.0,583.0,106.73758865248226,0,104.29559999829507,4000,None,None,0,10,1,1,
congestion,agnostic,52,1,201.83628993137137,324.0,695.0,114.50617283950618,0,108.64589999982854,4000,None,None,0,10,1,1,
congestion,agnostic,53,1,201.83628993137137,396.0,502.0,26.767676767676768,0,110.02929999813205,4000,None,None,0,10,1,1,
congestion,agnostic,54,1,201.83628993137137,352.0,535.0,51.98863636363637,0,117.50680000113789,4000,None,None,0,10,1,1,
congestion,agnostic,55,1,201.83628993137137,359.0,417.0,16.15598885793872,0,122.34800000078394,4000,None,None,0,10,1,1,
congestion,agnostic,56,1,201.83628993137137,342.0,629.0,83.91812865497076,0,105.4154000012204,4000,None,None,0,10,1,1,
congestion,agnostic,57,1,201.83628993137137,277.0,403.0,45.48736462093863,0,114.29320000024745,4000,None,None,0,10,1,1,
congestion,agnostic,58,1,201.83628993137137,307.0,512.0,66.77524429967427,0,121.30199999955948,4000,None,None,0,10,1,1,
congestion,agnostic,59,1,201.83628993137137,292.0,519.0,77.73972602739725,0,117.39339999985532,4000,None,None,0,10,1,1,
congestion,agnostic,60,1,201.83628993137137,353.0,503.0,42.492917847025495,0,118.85020000045188,4000,None,None,0,10,1,1,
congestion,agnostic,31,2,256.47811996135704,270.0,285.0,5.555555555555555,0,,,None,None,0,10,1,0,
