scenario,strategy,seed,instance,t_ev,f1_base,f1_event,deg_pct,timeout,response_ms,replan_evals,warn_t,warn_agv,n_warned,n_agv,event_fired,replan_applied,maint_enter
congestion,moead-cl,24,3,134.78621774996944,312.0,396.0,26.923076923076923,0,561.0546000025352,4000,None,None,0,10,1,1,
congestion,moead-full,24,3,134.78621774996944,282.0,383.0,35.815602836879435,0,554.9356999981683,4000,None,None,0,10,1,1,
congestion,moead-cl,25,3,134.78621774996944,372.0,408.0,9.67741935483871,0,565.7487999997102,4000,None,None,0,10,1,1,
congestion,moead-full,25,3,134.78621774996944,278.0,388.0,39.568345323741006,0,568.3026999977301,4000,None,None,0,10,1,1,
congestion,moead-cl,26,3,134.78621774996944,324.0,418.0,29.01234567901235,0,543.6035000020638,4000,None,None,0,10,1,1,
congestion,moead-full,26,3,134.78621774996944,271.0,353.0,30.25830258302583,0,542.2011000046041,4000,None,None,0,10,1,1,
congestion,moead-cl,27,3,134.78621774996944,296.0,422.0,42.567567567567565,0,581.9969000003766,4000,None,None,0,10,1,1,
congestion,moead-full,27,3,134.78621774996944,286.0,385.0,34.61538461538461,0,558.2420999999158,4000,None,None,0,10,1,1,
congestion,moead-cl,28,3,134.78621774996944,412.0,421.0,2.1844660194174756,0,567.2904000020935,4000,None,None,0,10,1,1,
congestion,moead-full,28,3,134.78621774996944,308.0,382.0,24.025974025974026,0,565.1656000045477,4000,None,None,0,10,1,1,
congestion,moead-cl,29,3,134.78621774996944,369.0,407.0,10.29810298102981,0,543.5470999946119,4000,None,None,0,10,1,1,
congestion,moead-full,29,3,134.78621774996944,289.0,393.0,35.98615916955018,0,549.5795999959228,4000,None,None,0,10,1,1,
congestion,moead-cl,30,3,134.78621774996944,353.0,450.0,27.47875354107649,0,571.0477000029641,4000,None,None,0,10,1,0,
congestion,moead-full,30,3,134.78621774996944,263.0,390.0,48.28897338403042,0,538.376700002118,4000,None,None,0,10,1,0,
congestion,moead-cl,1,4,105.42031371890769,337.0,426.0,26.409495548961427,0,574.6623999948497,4000,None,None,0,10,1,1,
congestion,moead-full,1,4,105.42031371890769,290.0,414.0,42.758620689655174,0,555.2158999998937,4000,None,None,0,10,1,1,
congestion,moead-cl,2,4,105.42031371890769,307.0,369.0,20.195439739413683,0,557.761500000197,4000,None,None,0,10,1,1,
congestion,moead-full,2,4,105.42031371890769,312.0,423.0,35.57692307692308,0,568.8778000039747,4000,None,None,0,10,1,1,
congestion,moead-cl,3,4,105.42031371890769,303.0,417.0,37.62376237623762,0,552.8396000008797,4000,None,None,0,10,1,1,
congestion,moead-full,3,4,105.42031371890769,290.0,450.0,55.172413793103445,0,551.2151000002632,4000,None,None,0,10,1,1,
congestion,moead-cl,4,4,105.42031371890769,299.0,435.0,45.48494983277592,0,571.5972000034526,4000,None,None,0,10,1,1,
congestion,moead-full,4,4,105.42031371890769,311.0,474.0,52.41157556270096,0,550.569800005178,4000,None,None,0,10,1,1,
congestion,moead-cl,5,4,105.42031371890769,321.0,533.0,66.04361370716511,0,552.6912999994238,4000,None,None,0,10,1,1,
congestion,moead-full,5,4,105.42031371890769,312.0,520.0,66.66666666666666,0,579.2787000027602,4000,None,None,0,10,1,1,
congestion,moead-cl,6,4,105.42031371890769,352.0,522.0,48.29545454545455,0,545.5493999979808,4000,None,None,0,10,1,1,
congestion,moead-full,6,4,105.42031371890769,283.0,448.0,58.303886925795055,0,568.3024000027217,4000,None,None,0,10,1,1,
congestion,moead-cl,7,4,105.42031371890769,305.0,429.0,40.65573770491803,0,557.4941000013496,4000,None,None,0,10,1,1,
congestion,moead-full,7,4,105.42031371890769,276.0,425.0,53.985507246376805,0,548.5195000001113,4000,None,None,0,10,1,0,
congestion,moead-cl,8,4,105.42031371890769,347.0,479.0,38.04034582132565,0,589.4830000033835,4000,None,None,0,10,1,1,
congestion,moead-full,8,4,105.42031371890769,292.0,496.0,69.86301369863014,0,569.0261000054306,4000,None,None,0,10,1,1,
congestion,moead-cl,9,4,105.42031371890769,317.0,533.0,68.13880126182966,0,558.5193000006257,4000,None,None,0,10,1,1,
congestion,moead-full,9,4,105.42031371890769,290.0,451.0,55.51724137931034,0,564.5722999979625,4000,None,None,0,10,1,1,
congestion,moead-cl,10,4,105.42031371890769,292.0,383.0,31.164383561643838,0,545.2594000016688,4000,None,None,0,10,1,1,
congestion,moead-full,10,4,105.42031371890769,273.0,378.0,38.46153846153847,0,545.9440999984508,4000,None,None,0,10,1,1,
congestion,moead-cl,11,4,105.42031371890769,454.0,489.0,7.709251101321586,0,582.6897000006284,4000,None,None,0,10,1,1,
congestion,moead-full,11,4,105.42031371890769,297.0,470.0,58.24915824915825,0,558.4097999962978,4000,None,None,0,10,1,1,
congestion,moead-cl,12,4,105.42031371890769,306.0,427.0,39.54248366013072,0,553.3938000007765,4000,None,None,0,10,1,1,
congestion,moead-full,12,4,105.42031371890769,298.0,489.0,64.09395973154362,0,573.2916999986628,4000,None,None,0,10,1,1,
congestion,moead-cl,13,4,105.42031371890769,361.0,435.0,20.498614958448755,0,551.805000002787,4000,None,None,0,10,1,1,
congestion,moead-full,13,4,105.42031371890769,286.0,456.0,59.44055944055944,0,558.8168000031146,4000,None,None,0,10,1,1,
congestion,moead-cl,14,4,105.42031371890769,278.0,436.0,56.83453237410072,0,571.847400002298,4000,None,None,0,10,1,1,
congestion,moead-full,14,4,105.42031371890769,272.0,381.0,40.07352941176471,0,545.7028000018909,4000,None,None,0,10,1,1,
congestion,moead-cl,15,4,105.42031371890769,349.0,433.0,24.068767908309454,0,569.0204000056838,4000,None,None,0,10,1,1,
congestion,moead-full,15,4,105.42031371890769,287.0,390.0,35.88850174216028,0,552.9530999992858,4000,None,None,0,10,1,1,
congestion,moead-cl,16,4,105.42031371890769,291.0,506.0,73.8831615120275,0,554.5634000009159,4000,None,None,0,10,1,1,
congestion,moead-full,16,4,105.42031371890769,301.0,450.0,49.501661129568106,0,567.5946999981534,4000,None,None,0,10,1,1,
congestion,moead-cl,17,4,105.42031371890769,380.0,425.0,11.842105263157894,0,571.004700002959,4000,None,None,0,10,1,1,
congestion,moead-full,17,4,105.42031371890769,287.0,377.0,31.3588850174216,0,551.9238999986555,4000,None,None,0,10,1,1,
congestion,moead-cl,18,4,105.42031371890769,309.0,386.0,24.919093851132686,0,570.9121000036248,4000,None,None,0,10,1,1,
congestion,moead-full,18,4,105.42031371890769,298.0,466.0,56.375838926174495,0,562.0123000044259,4000,None,None,0,10,1,1,
congestion,moead-cl,19,4,105.42031371890769,345.0,483.0,40.0,0,567.1054999984335,4000,None,None,0,10,1,1,
congestion,moead-full,19,4,105.42031371890769,268.0,412.0,53.73134328358209,0,576.6521000041394,4000,None,None,0,10,1,1,
congestion,moead-cl,20,4,105.42031371890769,293.0,397.0,35.49488054607509,0,552.8481000001193,4000,None,None,0,10,1,1,
congestion,moead-full,20,4,105.42031371890769,276.0,407.0,47.46376811594203,0,559.5935000019381,4000,None,None,0,10,1,1,
congestion,moead-cl,21,4,105.42031371890769,284.0,433.0,52.46478873239436,0,561.6653000033693,4000,None,None,0,10,1,1,
congestion,moead-full,21,4,105.42031371890769,295.0,426.0,44.40677966101695,0,547.2376999969129,4000,None,None,0,10,1,1,
congestion,moead-cl,22,4,105.42031371890769,287.0,381.0,32.752613240418114,0,574.4967999999062,4000,None,None,0,10,1,0,
congestion,moead-full,22,4,105.42031371890769,290.0,383.0,32.068965517241374,0,570.1141999961692,4000,None,None,0,10,1,1,
congestion,moead-cl,23,4,105.42031371890769,362.0,422.0,16.574585635359114,0,557.1845000013127,4000,None,None,0,10,1,0,
congestion,moead-full,23,4,105.42031371890769,291.0,474.0,62.88659793814433,0,572.9839999985415,4000,None,None,0,10,1,1,
congestion,moead-cl,24,4,105.42031371890769,312.0,436.0,39.743589743589745,0,547.8662000023178,4000,None,None,0,10,1,1,
congestion,moead-full,24,4,105.42031371890769,282.0,431.0,52.836879432624116,0,553.5110999990138,4000,None,None,0,10,1,1,
congestion,moead-cl,25,4,105.42031371890769,372.0,436.0,17.20430107526882,0,567.470099995262,4000,None,None,0,10,1,1,
congestion,moead-full,25,4,105.42031371890769,278.0,451.0,62.23021582733813,0,561.2072000003536,4000,None,None,0,10,1,1,
congestion,moead-cl,26,4,105.42031371890769,324.0,476.0,46.913580246913575,0,554.5473999954993,4000,None,None,0,10,1,1,
congestion,moead-full,26,4,105.42031371890769,271.0,344.0,26.937269372693727,0,563.5995999982697,4000,None,None,0,10,1,1,
congestion,moead-cl,27,4,105.42031371890769,296.0,441.0,48.986486486486484,0,563.0269000030239,4000,None,None,0,10,1,1,
congestion,moead-full,27,4,105.42031371890769,286.0,477.0,66.78321678321679,0,542.5953000012669,4000,None,None,0,10,1,1,
congestion,moead-cl,28,4,105.42031371890769,412.0,504.0,22.330097087378643,0,580.0068999960786,4000,None,None,0,10,1,1,
congestion,moead-full,28,4,105.42031371890769,308.0,447.0,45.12987012987013,0,559.6420000001672,4000,None,None,0,10,1,1,
congestion,moead-cl,29,4,105.42031371890769,369.0,419.0,13.550135501355012,0,566.9329000011203,4000,None,None,0,10,1,1,
congestion,moead-full,29,4,105.42031371890769,289.0,419.0,44.982698961937714,0,561.6949999966891,4000,None,None,0,10,1,1,
congestion,moead-cl,30,4,105.42031371890769,353.0,348.0,-1.41643059490085,0,549.116000001959,4000,None,None,0,10,1,1,
congestion,moead-full,30,4,105.42031371890769,263.0,354.0,34.60076045627377,0,556.8847000031383,4000,None,None,0,10,1,1,
fault,moead-cl,1,0,200.0,337.0,337.0,0.0,0,,,462.0,3,1,10,1,0,None
fault,moead-full,1,0,200.0,290.0,290.0,0.0,0,,,466.0,3,1,10,1,0,None
fault,moead-cl,2,0,200.0,307.0,307.0,0.0,0,,,463.0,3,1,10,1,0,None
fault,moead-full,2,0,200.0,312.0,312.0,0.0,0,,,466.0,3,1,10,1,0,None
fault,moead-cl,3,0,200.0,303.0,303.0,0.0,0,,,463.0,3,1,10,1,0,None
fault,moead-full,3,0,200.0,290.0,290.0,0.0,0,,,451.0,3,1,10,1,0,None
fault,moead-cl,4,0,200.0,299.0,308.0,3.0100334448160537,0,,,463.0,3,1,10,1,0,None
fault,moead-full,4,0,200.0,311.0,377.0,21.221864951768488,0,,,444.0,3,1,10,1,0,None
fault,moead-cl,5,0,200.0,321.0,321.0,0.0,0,,,452.0,3,1,10,1,0,None
fault,moead-full,5,0,200.0,312.0,312.0,0.0,0,,,462.0,3,1,10,1,0,None
fault,moead-cl,6,0,200.0,352.0,352.0,0.0,0,,,462.0,3,1,10,1,0,None
fault,moead-full,6,0,200.0,283.0,283.0,0.0,0,,,466.0,3,1,10,1,0,None
fault,moead-cl,7,0,200.0,305.0,305.0,0.0,0,,,467.0,3,1,10,1,0,None
fault,moead-full,7,0,200.0,276.0,298.0,7.971014492753622,0,,,444.0,3,1,10,1,0,None
fault,moead-cl,8,0,200.0,347.0,584.0,68.29971181556196,0,,0,450.0,3,1,10,1,0,None
fault,moead-full,8,0,200.0,292.0,292.0,0.0,0,,,465.0,3,1,10,1,0,None
fault,moead-cl,9,0,200.0,317.0,352.0,11.041009463722396,0,,,465.0,3,1,10,1,0,None
fault,moead-full,9,0,200.0,290.0,290.0,0.0,0,,,462.0,3,1,10,1,0,None
fault,moead-cl,10,0,200.0,292.0,292.0,0.0,0,,,460.0,3,1,10,1,0,None
fault,moead-full,10,0,200.0,273.0,284.0,4.029304029304029,0,,,452.0,3,1,10,1,0,None
fault,moead-cl,11,0,200.0,454.0,454.0,0.0,0,,0,450.0,3,1,10,1,0,None
fault,moead-full,11,0,200.0,297.0,388.0,30.63973063973064,0,,,443.0,3,1,10,1,0,None
fault,moead-cl,12,0,200.0,306.0,306.0,0.0,0,,,462.0,3,1,10,1,0,None
fault,moead-full,12,0,200.0,298.0,318.0,6.7114093959731544,0,,,461.0,3,1,10,1,0,None
fault,moead-cl,13,0,200.0,361.0,361.0,0.0,0,,,454.0,3,1,10,1,0,None
fault,moead-full,13,0,200.0,286.0,286.0,0.0,0,,,463.0,3,1,10,1,0,None
fault,moead-cl,14,0,200.0,278.0,278.0,0.0,0,,,464.0,6,1,10,1,0,None
fault,moead-full,14,0,200.0,272.0,272.0,0.0,0,,,465.0,3,1,10,1,0,None
fault,moead-cl,15,0,200.0,349.0,349.0,0.0,0,,,457.0,3,1,10,1,0,None
fault,moead-full,15,0,200.0,287.0,287.0,0.0,0,,,457.0,3,1,10,1,0,None
fault,moead-cl,16,0,200.0,291.0,291.0,0.0,0,,,460.0,3,1,10,1,0,None
fault,moead-full,16,0,200.0,301.0,301.0,0.0,0,,,468.0,3,1,10,1,0,None
fault,moead-cl,17,0,200.0,380.0,542.0,42.63157894736842,0,,0,450.0,3,1,10,1,0,None
fault,moead-full,17,0,200.0,287.0,287.0,0.0,0,,,457.0,3,1,10,1,0,None
fault,moead-cl,18,0,200.0,309.0,309.0,0.0,0,,,453.0,3,1,10,1,0,None
fault,moead-full,18,0,200.0,298.0,298.0,0.0,0,,,457.0,2,1,10,1,0,None
fault,moead-cl,19,0,200.0,345.0,345.0,0.0,0,,,469.0,3,1,10,1,0,None
fault,moead-full,19,0,200.0,268.0,268.0,0.0,0,,,479.0,3,1,10,1,0,None
fault,moead-cl,20,0,200.0,293.0,293.0,0.0,0,,,465.0,3,1,10,1,0,None
fault,moead-full,20,0,200.0,276.0,276.0,0.0,0,,,438.0,3,1,10,1,0,None
fault,moead-cl,21,0,200.0,284.0,284.0,0.0,0,,,449.0,3,1,10,1,0,None
fault,moead-full,21,0,200.0,295.0,295.0,0.0,0,,,461.0,3,1,10,1,0,None
fault,moead-cl,22,0,200.0,287.0,287.0,0.0,0,,,454.0,3,1,10,1,0,None
fault,moead-full,22,0,200.0,290.0,290.0,0.0,0,,,471.0,3,1,10,1,0,None
fault,moead-cl,23,0,200.0,362.0,362.0,0.0,0,,,464.0,3,1,10,1,0,None
fault,moead-full,23,0,200.0,291.0,316.0,8.59106529209622,0,,,431.0,3,1,10,1,0,None
fault,moead-cl,24,0,200.0,312.0,321.0,2.8846153846153846,0,,,459.0,3,1,10,1,0,None
fault,moead-full,24,0,200.0,282.0,282.0,0.0,0,,,460.0,3,1,10,1,0,None
fault,moead-cl,25,0,200.0,372.0,372.0,0.0,0,,,451.0,3,1,10,1,0,None
fault,moead-full,25,0,200.0,278.0,278.0,0.0,0,,,461.0,3,1,10,1,0,None
fault,moead-cl,26,0,200.0,324.0,324.0,0.0,0,,,460.0,3,1,10,1,0,None
fault,moead-full,26,0,200.0,271.0,271.0,0.0,0,,,462.0,3,1,10,1,0,None
fault,moead-cl,27,0,200.0,296.0,296.0,0.0,0,,,479.0,3,1,10,1,0,None
fault,moead-full,27,0,200.0,286.0,307.0,7.3426573426573425,0,,,452.0,3,1,10,1,0,None
fault,moead-cl,28,0,200.0,412.0,412.0,0.0,0,,,459.0,3,1,10,1,0,None
fault,moead-full,28,0,200.0,308.0,308.0,0.0,0,,,454.0,3,1,10,1,0,None
fault,moead-cl,29,0,200.0,369.0,422.0,14.363143631436316,0,,,455.0,3,1,10,1,0,None
fault,moead-full,29,0,200.0,289.0,289.0,0.0,0,,,470.0,3,1,10,1,0,None
fault,moead-cl,30,0,200.0,353.0,353.0,0.0,0,,,444.0,3,1,10,1,0,None
fault,moead-full,30,0,200.0,263.0,263.0,0.0,0,,,462.0,3,1,10,1,0,None
fault,moead-cl,1,1,139.2060032799555,337.0,304.0,-9.792284866468842,0,2778.062499994121,20000,209.0,1,1,10,1,1,258.0
fault,moead-full,1,1,139.2060032799555,290.0,318.0,9.655172413793103,0,2721.457800005737,20000,208.0,2,1,10,1,1,252.0
fault,moead-cl,2,1,139.2060032799555,307.0,329.0,7.166123778501629,0,2779.5935999965877,20000,205.0,0,1,10,1,1,236.0
fault,moead-full,2,1,139.2060032799555,312.0,310.0,-0.641025641025641,0,2766.801099998702,20000,204.0,6,1,10,1,1,284.0
fault,moead-cl,3,1,139.2060032799555,303.0,323.0,6.6006600660066,0,2757.577800002764,20000,204.0,7,1,10,1,1,221.0
fault,moead-full,3,1,139.2060032799555,290.0,376.0,29.655172413793103,0,2772.2706999993534,20000,207.0,5,1,10,1,1,340.0
fault,moead-cl,4,1,139.2060032799555,299.0,355.0,18.729096989966553,0,2780.1026000015554,20000,213.0,2,1,10,1,1,304.0
fault,moead-full,4,1,139.2060032799555,311.0,431.0,38.58520900321543,0,2774.486300004355,20000,210.0,3,1,10,1,1,241.0
fault,moead-cl,5,1,139.2060032799555,321.0,367.0,14.330218068535824,0,2764.431399999012,20000,205.0,4,1,10,1,1,255.0
fault,moead-full,5,1,139.2060032799555,312.0,322.0,3.205128205128205,0,2772.8281000017887,20000,202.0,1,1,10,1,1,255.0
fault,moead-cl,6,1,139.2060032799555,352.0,342.0,-2.840909090909091,0,2757.8794000000926,20000,213.0,9,1,10,1,1,253.0
fault,moead-full,6,1,139.2060032799555,283.0,324.0,14.487632508833922,0,2752.437299997837,20000,201.0,7,1,10,1,1,250.0
fault,moead-cl,7,1,139.2060032799555,305.0,345.0,13.114754098360656,0,2752.647999994224,20000,206.0,3,1,10,1,1,None
fault,moead-full,7,1,139.2060032799555,276.0,342.0,23.91304347826087,0,2746.3382000059937,20000,202.0,0,1,10,1,1,300.0
fault,moead-cl,8,1,139.2060032799555,347.0,364.0,4.899135446685879,0,2777.355499994883,20000,213.0,5,1,10,1,1,263.0
fault,moead-full,8,1,139.2060032799555,292.0,407.0,39.38356164383562,0,2742.3962999964715,20000,196.0,2,1,10,1,1,240.0
fault,moead-cl,9,1,139.2060032799555,317.0,332.0,4.73186119873817,0,2769.6167999965837,20000,214.0,4,1,10,1,1,234.0
fault,moead-full,9,1,139.2060032799555,290.0,345.0,18.96551724137931,0,2790.111700000125,20000,207.0,1,1,10,1,1,244.0
fault,moead-cl,10,1,139.2060032799555,292.0,310.0,6.164383561643835,0,2791.008399995917,20000,211.0,3,1,10,1,1,231.0
fault,moead-full,10,1,139.2060032799555,273.0,315.0,15.384615384615385,0,2759.281700004067,20000,208.0,0,1,10,1,1,272.0
fault,moead-cl,11,1,139.2060032799555,454.0,312.0,-31.277533039647576,0,2799.9960000015562,20000,204.0,2,1,10,1,1,None
fault,moead-full,11,1,139.2060032799555,297.0,348.0,17.17171717171717,0,2774.868000000424,20000,207.0,7,1,10,1,1,None
fault,moead-cl,12,1,139.2060032799555,306.0,326.0,6.535947712418301,0,2814.531599993643,20000,200.0,9,1,10,1,1,None
fault,moead-full,12,1,139.2060032799555,298.0,337.0,13.087248322147651,0,2779.6696000004886,20000,214.0,7,1,10,1,1,318.0
fault,moead-cl,13,1,139.2060032799555,361.0,315.0,-12.742382271468145,0,2744.4925000017975,20000,200.0,5,1,10,1,1,230.0
fault,moead-full,13,1,139.2060032799555,286.0,346.0,20.97902097902098,0,2774.1876000000047,20000,206.0,6,1,10,1,1,303.0
fault,moead-cl,14,1,139.2060032799555,278.0,355.0,27.697841726618705,0,2743.1792999996105,20000,205.0,7,1,10,1,1,278.0
fault,moead-full,14,1,139.2060032799555,272.0,326.0,19.852941176470587,0,2776.945199999318,20000,204.0,9,1,10,1,1,302.0
fault,moead-cl,15,1,139.2060032799555,349.0,342.0,-2.005730659025788,0,2738.5825000019395,20000,216.0,1,1,10,1,1,311.0
fault,moead-full,15,1,139.2060032799555,287.0,336.0,17.073170731707318,0,2761.3053000022774,20000,203.0,7,1,10,1,1,264.0
fault,moead-cl,16,1,139.2060032799555,291.0,338.0,16.151202749140893,0,2758.133100003761,20000,210.0,5,1,10,1,1,240.0
fault,moead-full,16,1,139.2060032799555,301.0,335.0,11.295681063122924,0,2752.895899997384,20000,200.0,9,1,10,1,1,None
fault,moead-cl,17,1,139.2060032799555,380.0,377.0,-0.7894736842105263,0,2757.519599996158,20000,214.0,7,1,10,1,1,276.0
fault,moead-full,17,1,139.2060032799555,287.0,322.0,12.195121951219512,0,2764.8478999981307,20000,208.0,7,1,10,1,1,255.0
fault,moead-cl,18,1,139.2060032799555,309.0,385.0,24.59546925566343,0,2771.3600999995833,20000,208.0,1,1,10,1,1,253.0
fault,moead-full,18,1,139.2060032799555,298.0,333.0,11.74496644295302,0,2761.243699998886,20000,204.0,0,1,10,1,1,None
fault,moead-cl,19,1,139.2060032799555,345.0,321.0,-6.956521739130435,0,2767.1854000000167,20000,204.0,8,1,10,1,1,248.0
fault,moead-full,19,1,139.2060032799555,268.0,323.0,20.522388059701495,0,2765.8852000022307,20000,207.0,6,1,10,1,1,None
fault,moead-cl,20,1,139.2060032799555,293.0,345.0,17.747440273037544,0,2779.4508000006317,20000,211.0,4,1,10,1,1,286.0
fault,moead-full,20,1,139.2060032799555,276.0,335.0,21.3768115942029,0,2779.8240999982227,20000,208.0,0,1,10,1,1,None
fault,moead-cl,21,1,139.2060032799555,284.0,352.0,23.943661971830984,0,2779.1467999995803,20000,210.0,6,1,10,1,1,308.0
fault,moead-full,21,1,139.2060032799555,295.0,313.0,6.101694915254238,0,2744.0646999966702,20000,204.0,7,1,10,1,1,None
fault,moead-cl,22,1,139.2060032799555,287.0,342.0,19.16376306620209,0,2802.974099999119,20000,209.0,7,1,10,1,1,262.0
fault,moead-full,22,1,139.2060032799555,290.0,279.0,-3.793103448275862,0,2788.76009999658,20000,209.0,7,1,10,1,1,273.0
fault,moead-cl,23,1,139.2060032799555,362.0,312.0,-13.812154696132598,0,2772.8610999984085,20000,202.0,5,1,10,1,1,255.0
fault,moead-full,23,1,139.2060032799555,291.0,349.0,19.93127147766323,0,2783.4511999972165,20000,208.0,9,1,10,1,1,234.0
fault,moead-cl,24,1,139.2060032799555,312.0,351.0,12.5,0,2780.745800002478,20000,204.0,5,1,10,1,1,313.0
fault,moead-full,24,1,139.2060032799555,282.0,282.0,0.0,0,,0,208.0,9,1,10,1,0,282.0
fault,moead-cl,25,1,139.2060032799555,372.0,349.0,-6.182795698924731,0,2769.166600002791,20000,207.0,6,1,10,1,1,262.0
fault,moead-full,25,1,139.2060032799555,278.0,342.0,23.021582733812952,0,,0,211.0,3,1,10,1,0,None
fault,moead-cl,26,1,139.2060032799555,324.0,314.0,-3.0864197530864197,0,2749.5907000047737,20000,204.0,7,1,10,1,1,282.0
fault,moead-full,26,1,139.2060032799555,271.0,328.0,21.033210332103323,0,,0,212.0,1,1,10,1,0,None
fault,moead-cl,27,1,139.2060032799555,296.0,309.0,4.391891891891892,0,2775.4223000010825,20000,208.0,5,1,10,1,1,256.0
fault,moead-full,27,1,139.2060032799555,286.0,377.0,31.818181818181817,0,2735.2473999999347,20000,206.0,2,1,10,1,1,267.0
fault,moead-cl,28,1,139.2060032799555,412.0,390.0,-5.339805825242718,0,2727.0037999987835,20000,205.0,5,1,10,1,1,257.0
fault,moead-full,28,1,139.2060032799555,308.0,328.0,6.493506493506493,0,2780.810099997325,20000,209.0,2,1,10,1,1,None
fault,moead-cl,29,1,139.2060032799555,369.0,367.0,-0.5420054200542005,0,2761.2687000000733,20000,208.0,0,1,10,1,1,356.0
fault,moead-full,29,1,139.2060032799555,289.0,320.0,10.726643598615917,0,2782.2458000009647,20000,209.0,2,1,10,1,1,261.0
fault,moead-cl,30,1,139.2060032799555,353.0,277.0,-21.529745042492916,0,2778.4657000011066,20000,210.0,7,1,10,1,1,None
fault,moead-full,30,1,139.2060032799555,263.0,269.0,2.2813688212927756,0,2738.6389000021154,20000,204.0,4,1,10,1,1,None
fault,moead-cl,1,2,181.7052044143888,337.0,582.0,72.70029673590504,0,,0,441.0,8,1,10,1,0,None
fault,moead-full,1,2,181.7052044143888,290.0,313.0,7.931034482758621,0,,,438.0,0,1,10,1,0,None
fault,moead-cl,2,2,181.7052044143888,307.0,307.0,0.0,0,,,451.0,1,1,10,1,0,None
fault,moead-full,2,2,181.7052044143888,312.0,312.0,0.0,0,,,449.0,9,1,10,1,0,None
fault,moead-cl,3,2,181.7052044143888,303.0,303.0,0.0,0,,,451.0,0,1,10,1,0,None
fault,moead-full,3,2,181.7052044143888,290.0,300.0,3.4482758620689653,0,,,453.0,9,1,10,1,0,None
fault,moead-cl,4,2,181.7052044143888,299.0,299.0,0.0,0,,,450.0,6,1,10,1,0,None
fault,moead-full,4,2,181.7052044143888,311.0,400.0,28.617363344051448,0,,,438.0,3,1,10,1,0,None
fault,moead-cl,5,2,181.7052044143888,321.0,420.0,30.8411214953271,0,,,433.0,4,1,10,1,0,None
fault,moead-full,5,2,181.7052044143888,312.0,391.0,25.320512820512818,0,,,453.0,9,1,10,1,0,None
fault,moead-cl,6,2,181.7052044143888,352.0,352.0,0.0,0,,,452.0,4,1,10,1,0,None
fault,moead-full,6,2,181.7052044143888,283.0,295.0,4.240282685512367,0,,,435.0,7,1,10,1,0,None
fault,moead-cl,7,2,181.7052044143888,305.0,399.0,30.81967213114754,0,,,435.0,2,1,10,1,0,None
fault,moead-full,7,2,181.7052044143888,276.0,276.0,0.0,0,,,436.0,6,1,10,1,0,None
fault,moead-cl,8,2,181.7052044143888,347.0,347.0,0.0,0,,,447.0,7,1,10,1,0,None
fault,moead-full,8,2,181.7052044143888,292.0,311.0,6.506849315068493,0,,,463.0,5,1,10,1,0,None
fault,moead-cl,9,2,181.7052044143888,317.0,368.0,16.08832807570978,0,,,460.0,3,1,10,1,0,None
fault,moead-full,9,2,181.7052044143888,290.0,317.0,9.310344827586208,0,,,453.0,8,1,10,1,0,None
fault,moead-cl,10,2,181.7052044143888,292.0,292.0,0.0,0,,,445.0,6,1,10,1,0,None
fault,moead-full,10,2,181.7052044143888,273.0,289.0,5.86080586080586,0,,,447.0,3,1,10,1,0,None
fault,moead-cl,11,2,181.7052044143888,454.0,454.0,0.0,0,,0,447.0,7,1,10,1,0,None
fault,moead-full,11,2,181.7052044143888,297.0,409.0,37.71043771043771,0,,,437.0,3,1,10,1,0,None
fault,moead-cl,12,2,181.7052044143888,306.0,306.0,0.0,0,,,457.0,3,1,10,1,0,None
fault,moead-full,12,2,181.7052044143888,298.0,446.0,49.664429530201346,0,,0,430.0,8,1,10,1,0,None
fault,moead-cl,13,2,181.7052044143888,361.0,361.0,0.0,0,,,437.0,8,1,10,1,0,None
fault,moead-full,13,2,181.7052044143888,286.0,314.0,9.79020979020979,0,,,450.0,1,1,10,1,0,None
fault,moead-cl,14,2,181.7052044143888,278.0,278.0,0.0,0,,,441.0,7,1,10,1,0,None
fault,moead-full,14,2,181.7052044143888,272.0,272.0,0.0,0,,,442.0,6,1,10,1,0,None
fault,moead-cl,15,2,181.7052044143888,349.0,349.0,0.0,0,,,456.0,2,1,10,1,0,None
fault,moead-full,15,2,181.7052044143888,287.0,339.0,18.118466898954704,0,,,443.0,7,1,10,1,0,None
fault,moead-cl,16,2,181.7052044143888,291.0,337.0,15.807560137457044,0,,,450.0,6,1,10,1,0,None
fault,moead-full,16,2,181.7052044143888,301.0,301.0,0.0,0,,,448.0,6,1,10,1,0,None
fault,moead-cl,17,2,181.7052044143888,380.0,380.0,0.0,0,,,443.0,4,1,10,1,0,None
fault,moead-full,17,2,181.7052044143888,287.0,313.0,9.059233449477352,0,,,453.0,0,1,10,1,0,None
fault,moead-cl,18,2,181.7052044143888,309.0,370.0,19.741100323624593,0,,,445.0,9,1,10,1,0,None
fault,moead-full,18,2,181.7052044143888,298.0,298.0,0.0,0,,,451.0,7,1,10,1,0,None
fault,moead-cl,19,2,181.7052044143888,345.0,345.0,0.0,0,,,445.0,8,1,10,1,0,None
fault,moead-full,19,2,181.7052044143888,268.0,276.0,2.9850746268656714,0,,,438.0,2,1,10,1,0,None
fault,moead-cl,20,2,181.7052044143888,293.0,308.0,5.1194539249146755,0,,,451.0,7,1,10,1,0,None
fault,moead-full,20,2,181.7052044143888,276.0,284.0,2.898550724637681,0,,,447.0,4,1,10,1,0,None
