seed,algo,row,f1,f2,f3,f4,knee
27,NSGA-II-3obj,6,324.33333333333337,2467.5707096844353,1344.166666666667,0.0,0
27,NSGA-II-3obj,7,324.33333333333337,2467.5707096844353,1344.166666666667,0.0,0
27,NSGA-II-3obj,8,313.3333333333333,2430.6788989557267,1353.5000000000002,0.0,0
27,NSGA-II-3obj,9,392.66666666666663,2377.181519360243,1337.3333333333335,0.0,0
27,NSGA-II-3obj,10,291.66666666666663,2420.492981636016,1367.5000000000002,0.0,0
27,NSGA-II-3obj,11,313.3333333333333,2430.6788989557267,1353.5000000000002,0.0,0
27,NSGA-II-3obj,12,291.66666666666663,2417.3546266831318,1370.5,0.0,0
27,NSGA-II-3obj,13,304.33333333333337,2437.210313675363,1354.8333333333335,0.0,0
27,NSGA-II-3obj,14,291.66666666666663,2420.492981636016,1367.5000000000002,0.0,0
27,NSGA-II-3obj,15,324.33333333333337,2427.533176804223,1345.0000000000002,0.0,0
27,NSGA-II-3obj,16,295.66666666666663,2367.195161679576,1384.3333333333333,0.0,0
27,NSGA-II-3obj,17,330.66666666666663,2342.2135416403885,1341.0000000000002,0.0,0
27,NSGA-II-3obj,18,301.33333333333337,2188.61326426804,1370.9999999999998,0.0,0
27,NSGA-II-3obj,19,342.6666666666667,2217.398650028359,1350.6666666666665,0.0,0
27,NSGA-II-3obj,20,301.33333333333337,2205.1154706000343,1359.1666666666665,0.0,0
27,NSGA-II-3obj,21,342.6666666666667,2203.504137857965,1370.5,0.0,0
27,NSGA-II-3obj,22,301.33333333333337,2205.1154706000343,1359.1666666666665,0.0,0
27,NSGA-II-3obj,23,301.33333333333337,2209.459211816666,1356.1666666666665,0.0,0
27,NSGA-II-3obj,24,342.6666666666667,2220.19225819022,1347.1666666666665,0.0,0
27,NSGA-II-3obj,25,295.66666666666663,2349.9970186700994,1387.0,0.0,0
27,NSGA-II-3obj,26,291.66666666666663,2417.3546266831318,1370.5,0.0,0
27,NSGA-II-3obj,27,470.99999999999994,2958.2288482740605,1329.1666666666665,0.0,1
27,NSGA-II-3obj,28,299.0,2205.1268414462957,1360.5,0.0,0
27,NSGA-II-3obj,29,330.66666666666663,2325.770737955408,1354.0000000000002,0.0,0
27,NSGA-II-3obj,30,291.66666666666663,2420.492981636016,1367.5000000000002,0.0,0
27,NSGA-II-3obj,31,295.66666666666663,2367.195161679576,1384.3333333333333,0.0,0
27,NSGA-II-3obj,32,335.33333333333337,2287.8530817149376,1352.666666666667,0.0,0
27,NSGA-II-3obj,33,335.33333333333337,2288.1885939165118,1349.6666666666667,0.0,0
27,NSGA-II-3obj,34,340.99999999999994,2405.3126464889483,1333.3333333333333,0.0,0
27,NSGA-II-3obj,35,330.66666666666663,2320.859487981141,1354.8333333333335,0.0,0
27,NSGA-II-3obj,36,369.33333333333337,2621.6793935504083,1332.5000000000002,0.0,0
27,NSGA-II-3obj,37,292.3333333333333,2400.0446409091637,1377.9999999999998,0.0,0
27,NSGA-II-3obj,38,342.6666666666667,2203.504137857965,1370.5,0.0,0
27,NSGA-II-3obj,39,342.6666666666667,2220.19225819022,1347.1666666666665,0.0,0
27,NSGA-II-3obj,40,292.3333333333333,2415.1282934614305,1377.0,0.0,0
27,NSGA-III,0,300.6666666666667,2397.1208182044,1372.6666666666665,0.0,0
27,NSGA-III,1,298.66666666666663,2415.1796104439,1369.1666666666665,0.0,0
27,NSGA-III,2,299.0,2373.635698563297,1373.8333333333333,0.0,0
27,NSGA-III,3,358.3333333333333,2530.018337768709,1346.1666666666665,0.0,0
27,NSGA-III,4,299.0,2339.1368096744086,1378.8333333333333,0.0,0
27,NSGA-III,5,298.66666666666663,2398.753191769815,1376.8333333333333,0.0,0
27,NSGA-III,6,306.33333333333337,2372.202455264367,1373.3333333333333,0.0,0
27,NSGA-III,7,310.3333333333333,2362.7533612875513,1371.1666666666667,0.0,0
27,NSGA-III,8,318.66666666666663,2296.374070484892,1370.6666666666667,0.0,0
27,NSGA-III,9,298.66666666666663,2429.4210724336235,1362.3333333333333,0.0,0
27,NSGA-III,10,300.6666666666667,2334.117114413004,1386.1666666666665,0.0,0
27,NSGA-III,11,299.0,2339.1368096744086,1378.8333333333333,0.0,0
27,NSGA-III,12,318.66666666666663,2328.53634723151,1361.3333333333335,0.0,0
27,NSGA-III,13,332.3333333333333,2466.9843753384985,1351.3333333333333,0.0,0
27,NSGA-III,14,318.66666666666663,2296.374070484892,1370.6666666666667,0.0,0
27,NSGA-III,15,299.0,2339.1368096744086,1378.8333333333333,0.0,0
27,NSGA-III,16,298.66666666666663,2429.4210724336235,1362.3333333333333,0.0,0
27,NSGA-III,17,296.6666666666667,2418.4851766283005,1372.3333333333333,0.0,0
27,NSGA-III,18,300.6666666666667,2397.1208182044,1372.6666666666665,0.0,0
27,NSGA-III,19,298.66666666666663,2395.010670256481,1377.8333333333335,0.0,0
27,NSGA-III,20,309.33333333333337,2398.812225595295,1357.6666666666667,0.0,0
27,NSGA-III,21,320.3333333333333,2376.9380610566973,1356.9999999999998,0.0,0
27,NSGA-III,22,318.66666666666663,2310.6178574840683,1364.0000000000002,0.0,0
27,NSGA-III,23,300.6666666666667,2397.1208182044,1372.6666666666665,0.0,0
27,NSGA-III,24,315.00000000000006,2324.072658670912,1389.1666666666667,0.0,0
27,NSGA-III,25,298.66666666666663,2429.4210724336235,1362.3333333333333,0.0,0
27,NSGA-III,26,305.33333333333337,2408.419968580599,1372.0000000000002,0.0,0
27,NSGA-III,27,380.0,2417.020154022652,1356.4999999999998,0.0,1
27,NSGA-III,28,305.33333333333337,2414.279966265007,1363.0000000000002,0.0,0
27,NSGA-III,29,299.0,2331.3142975163364,1387.1666666666667,0.0,0
27,NSGA-III,30,337.3333333333333,2288.600319156786,1372.0,0.0,0
27,NSGA-III,31,332.6666666666667,2444.375901001865,1354.6666666666665,0.0,0
27,NSGA-III,32,315.99999999999994,2318.436202752202,1384.0,0.0,0
27,NSGA-III,33,309.33333333333337,2508.317264227387,1349.3333333333333,0.0,0
27,NSGA-III,34,299.0,2357.8280738761623,1375.1666666666667,0.0,0
27,NSGA-III,35,296.6666666666667,2418.4851766283005,1372.3333333333333,0.0,0
27,NSGA-III,36,332.6666666666667,2444.375901001865,1354.6666666666665,0.0,0
27,NSGA-III,37,380.0,2365.2655574434057,1359.0,0.0,0
27,NSGA-III,38,337.3333333333333,2284.0932075697838,1389.8333333333333,0.0,0
27,NSGA-III,39,309.33333333333337,2305.9016951987574,1409.8333333333335,0.0,0
27,NSGA-III,40,309.33333333333337,2398.812225595295,1357.6666666666667,0.0,0
27,NSGA-III,41,318.66666666666663,2303.700169351002,1368.9999999999998,0.0,0
27,NSGA-III,42,332.3333333333333,2466.9843753384985,1351.3333333333333,0.0,0
27,NSGA-III,43,315.99999999999994,2318.436202752202,1384.0,0.0,0
27,NSGA-III,44,320.6666666666667,2469.1346609168877,1348.5,0.0,0
27,NSGA-III,45,332.6666666666667,2469.0543743122776,1347.9999999999998,0.0,0
27,NSGA-III,46,318.66666666666663,2372.3177292668643,1359.1666666666667,0.0,0
27,NSGA-III,47,315.00000000000006,2324.072658670912,1389.1666666666667,0.0,0
27,NSGA-III,48,320.3333333333333,2376.9380610566973,1356.9999999999998,0.0,0
27,NSGA-III,49,300.6666666666667,2330.4512625611524,1389.8333333333333,0.0,0
27,NSGA-III,50,318.66666666666663,2310.6178574840683,1364.0000000000002,0.0,0
27,MOEA/D,0,287.3333333333333,2225.0317809168628,1344.3333333333333,0.0,0
27,MOEA/D,1,287.3333333333333,2260.751365205716,1336.3333333333333,0.0,0
27,MOEA/D,2,297.0,2161.8959346075653,1367.9999999999998,0.0,0
27,MOEA/D,3,297.0,2161.8959346075653,1367.9999999999998,0.0,0
27,MOEA/D,4,291.66666666666663,2192.906292591141,1375.1666666666665,0.0,0
27,MOEA/D,5,297.0,2161.8959346075653,1367.9999999999998,0.0,0
27,MOEA/D,6,291.66666666666663,2192.906292591141,1375.1666666666665,0.0,0
27,MOEA/D,7,291.0,2199.3436259029695,1363.333333333333,0.0,0
27,MOEA/D,8,297.0,2184.0212359220886,1354.4999999999998,0.0,0
27,MOEA/D,9,297.0,2193.3580837408363,1349.1666666666667,0.0,0
27,MOEA/D,10,297.0,2184.0212359220886,1354.4999999999998,0.0,0
27,MOEA/D,11,291.0,2199.3436259029695,1363.333333333333,0.0,0
27,MOEA/D,12,297.0,2161.8959346075653,1367.9999999999998,0.0,0
27,MOEA/D,13,297.0,2202.5231207778734,1341.8333333333335,0.0,1
27,MOEA/D,14,297.0,2200.5237874445397,1344.8333333333335,0.0,0
27,MOEA/D,15,297.0,2161.8959346075653,1367.9999999999998,0.0,0
27,MOEA/D,16,297.0,2161.8959346075653,1367.9999999999998,0.0,0
27,MOEA/D,17,291.66666666666663,2192.906292591141,1375.1666666666665,0.0,0
27,MOEA/D,18,287.0,2207.238421722045,1356.8333333333335,0.0,0
27,MOEA/D,19,297.0,2184.0212359220886,1354.4999999999998,0.0,0
27,MOEA/D,20,297.0,2171.838034645585,1362.3333333333333,0.0,0
27,MOEA/D,21,291.0,2199.3436259029695,1363.333333333333,0.0,0
27,MOEA/D,22,297.0,2171.838034645585,1362.3333333333333,0.0,0
27,MOEA/D,23,291.66666666666663,2192.906292591141,1375.1666666666665,0.0,0
27,MOEA/D,24,285.6666666666667,2207.782407642071,1356.8333333333335,0.0,0
27,MOEA/D,25,297.0,2202.5231207778734,1341.8333333333335,0.0,0
27,MOEA/D,26,297.6666666666667,2184.7358683399298,1352.833333333333,0.0,0
27,MOEA/D,27,297.0,2161.8959346075653,1367.9999999999998,0.0,0
27,MOEA/D,28,291.66666666666663,2192.906292591141,1375.1666666666665,0.0,0
27,MOEA/D,29,297.0,2192.691565222318,1349.8333333333333,0.0,0
27,MOEA/D,30,297.0,2171.838034645585,1362.3333333333333,0.0,0
27,MOEA/D,31,297.0,2184.0212359220886,1354.4999999999998,0.0,0
27,MOEA/D,32,297.0,2200.5237874445397,1344.8333333333335,0.0,0
27,MOEA/D,33,297.0,2184.0212359220886,1354.4999999999998,0.0,0
27,MOEA/D,34,297.0,2161.8959346075653,1367.9999999999998,0.0,0
27,MOEA/D,35,297.0,2171.838034645585,1362.3333333333333,0.0,0
27,MOEA/D,36,297.0,2171.838034645585,1362.3333333333333,0.0,0
27,MOEA/D,37,297.0,2161.8959346075653,1367.9999999999998,0.0,0
27,MOEA/D,38,291.66666666666663,2192.906292591141,1375.1666666666665,0.0,0
27,MOEA/D,39,297.0,2200.5237874445397,1344.8333333333335,0.0,0
27,MOEA/D,40,297.0,2184.0212359220886,1354.4999999999998,0.0,0
27,MOEA/D,41,297.0,2161.8959346075653,1367.9999999999998,0.0,0
27,MOEA/D,42,297.6666666666667,2184.7358683399298,1352.833333333333,0.0,0
27,MOEA/D,43,297.0,2171.838034645585,1362.3333333333333,0.0,0
27,MOEA/D,44,297.0,2161.8959346075653,1367.9999999999998,0.0,0
27,MOEA/D,45,297.0,2161.8959346075653,1367.9999999999998,0.0,0
27,MOEA/D,46,297.0,2193.3580837408363,1349.1666666666667,0.0,0
27,MOEA/D,47,297.0,2161.8959346075653,1367.9999999999998,0.0,0
27,MOEA/D,48,297.0,2200.5237874445397,1344.8333333333335,0.0,0
27,MOEA/D,49,297.0,2161.8959346075653,1367.9999999999998,0.0,0
27,MOEA/D,50,297.0,2184.0212359220886,1354.4999999999998,0.0,0
27,MOEA/D,51,297.0,2200.5237874445397,1344.8333333333335,0.0,0
27,MOEA/D,52,297.6666666666667,2176.0655390397005,1357.5000000000002,0.0,0
27,MOEA/D,53,297.0,2184.0212359220886,1354.4999999999998,0.0,0
27,MOEA/D,55,297.0,2202.5231207778734,1341.8333333333335,0.0,0
27,MOEA/D,56,287.3333333333333,2260.751365205716,1336.3333333333333,0.0,0
27,MOEA/D,57,291.0,2199.3436259029695,1363.333333333333,0.0,0
27,MOEA/D,58,287.3333333333333,2223.7393805698853,1347.9999999999998,0.0,0
27,MOEA/D,59,297.0,2192.691565222318,1349.8333333333333,0.0,0
27,MOEA/D,60,297.0,2171.838034645585,1362.3333333333333,0.0,0
27,MOEA/D,61,297.6666666666667,2171.5047753863264,1362.6666666666667,0.0,0
27,MOEA/D,62,297.0,2200.5237874445397,1344.8333333333335,0.0,0
27,MOEA/D,63,297.0,2254.750476316827,1332.3333333333335,0.0,0
27,MOEA/D,64,297.0,2161.8959346075653,1367.9999999999998,0.0,0
27,MOEA/D,65,297.0,2171.838034645585,1362.3333333333333,0.0,0
27,MOEA/D,66,297.0,2184.0212359220886,1354.4999999999998,0.0,0
27,MOEA/D,67,297.6666666666667,2192.3583059630582,1350.1666666666665,0.0,0
27,MOEA/D,68,297.0,2192.691565222318,1349.8333333333333,0.0,0
27,MOEA/D,69,297.0,2202.5231207778734,1341.8333333333335,0.0,0
27,MOEA/D,70,297.0,2171.838034645585,1362.3333333333333,0.0,0
27,MOEA/D,71,297.0,2225.1893430000955,1339.8333333333333,0.0,0
27,MOEA/D,72,307.0,2222.3562318889844,1340.8333333333333,0.0,0
27,MOEA/D,73,297.0,2225.1893430000955,1339.8333333333333,0.0,0
27,MOEA/D,75,297.0,2161.8959346075653,1367.9999999999998,0.0,0
27,MOEA/D,76,287.3333333333333,2223.7393805698853,1347.9999999999998,0.0,0
27,MOEA/D,77,297.0,2202.5231207778734,1341.8333333333335,0.0,0
27,MOEA/D,78,297.0,2171.838034645585,1362.3333333333333,0.0,0
27,MOEA/D,79,297.6666666666667,2192.3583059630582,1350.1666666666665,0.0,0
27,MOEA/D,80,297.0,2202.5231207778734,1341.8333333333335,0.0,0
27,MOEA/D,81,291.0,2199.3436259029695,1363.333333333333,0.0,0
27,MOEA/D,82,297.0,2184.0212359220886,1354.4999999999998,0.0,0
27,MOEA/D,83,297.0,2202.5231207778734,1341.8333333333335,0.0,0
27,MOEA/D,84,291.66666666666663,2192.906292591141,1375.1666666666665,0.0,0
27,MOEA/D,85,297.0,2171.838034645585,1362.3333333333333,0.0,0
27,MOEA/D,86,297.6666666666667,2176.0655390397005,1357.5000000000002,0.0,0
27,MOEA/D,87,297.0,2200.5237874445397,1344.8333333333335,0.0,0
27,MOEA/D,88,319.3333333333333,2214.1897504075027,1341.6666666666667,0.0,0
27,MOEA/D,89,297.0,2184.0212359220886,1354.4999999999998,0.0,0
27,MOEA/D,90,297.0,2184.0212359220886,1354.4999999999998,0.0,0
27,MOEA/D,91,297.6666666666667,2176.0655390397005,1357.5000000000002,0.0,0
27,MOEA/D,92,297.0,2184.0212359220886,1354.4999999999998,0.0,0
27,MOEA/D,93,297.0,2184.0212359220886,1354.4999999999998,0.0,0
27,MOEA/D,95,291.0,2199.3436259029695,1363.333333333333,0.0,0
27,MOEA/D,96,297.0,2161.8959346075653,1367.9999999999998,0.0,0
27,MOEA/D,98,297.0,2184.0212359220886,1354.4999999999998,0.0,0
27,MOEA/D,99,285.6666666666667,2207.782407642071,1356.8333333333335,0.0,0
27,GA-SA,3,278.6666666666667,2174.8956453014985,1314.8333333333335,0.0,1
27,A*-GA,0,302.00000000000006,2232.9954139033266,1424.1666666666667,0.0,1
27,A*-GA,1,302.00000000000006,2216.2439694588825,1417.6666666666667,0.0,0
27,A*-GA,2,302.00000000000006,2239.2602963408076,1433.6666666666667,0.0,0
27,LWC,0,296.6666666666667,2347.9109940870976,1341.3333333333333,0.0,0
27,LWC,1,296.6666666666667,2347.9109940870976,1341.3333333333333,0.0,0
27,LWC,2,296.6666666666667,2347.9109940870976,1341.3333333333333,0.0,0
27,LWC,3,284.0,2342.3467769335844,1349.0,0.0,0
27,LWC,4,297.6666666666667,2280.294560137066,1382.0,0.0,0
27,LWC,5,292.0,2339.448920547587,1349.0,0.0,0
27,LWC,6,289.0,2319.788206263547,1354.5,0.0,0
27,LWC,7,314.3333333333333,2297.9633651933186,1351.3333333333333,0.0,0
27,LWC,8,314.66666666666663,2309.8484703904505,1349.6666666666667,0.0,0
27,LWC,9,337.66666666666663,2260.608692404521,1379.0,0.0,0
27,LWC,10,314.6666666666667,2279.1236015451354,1352.1666666666667,0.0,0
27,LWC,11,296.6666666666667,2341.104872837651,1343.3333333333335,0.0,0
27,LWC,12,318.33333333333337,2261.022633665139,1381.3333333333333,0.0,0
27,LWC,13,314.3333333333333,2297.9633651933186,1351.3333333333333,0.0,0
27,LWC,14,296.6666666666667,2344.506312645433,1342.3333333333335,0.0,0
27,LWC,15,296.6666666666667,2324.3782305836794,1349.8333333333333,0.0,0
27,LWC,16,296.6666666666667,2341.104872837651,1343.3333333333335,0.0,0
27,LWC,17,303.0,2263.9576379658206,1376.5,0.0,0
27,LWC,18,303.0,2263.9576379658206,1376.5,0.0,0
27,LWC,19,324.6666666666667,2359.1036506154287,1337.8333333333333,0.0,0
27,LWC,20,299.33333333333337,2294.1069098746884,1352.4999999999998,0.0,0
27,LWC,21,314.3333333333333,2297.9633651933186,1351.3333333333333,0.0,0
27,LWC,22,314.3333333333333,2297.9633651933186,1351.3333333333333,0.0,0
27,LWC,23,294.3333333333333,2292.1922187378013,1354.5,0.0,0
27,LWC,24,314.3333333333333,2297.9633651933186,1351.3333333333333,0.0,0
27,LWC,25,296.6666666666667,2347.9109940870976,1341.3333333333333,0.0,0
27,LWC,26,284.0,2342.3467769335844,1349.0,0.0,0
27,LWC,27,297.6666666666667,2280.567706475675,1362.8333333333333,0.0,0
27,LWC,28,311.0,2261.6443654375876,1377.833333333333,0.0,0
27,LWC,29,296.6666666666667,2341.104872837651,1343.3333333333335,0.0,0
27,LWC,30,296.6666666666667,2341.104872837651,1343.3333333333335,0.0,0
27,LWC,31,296.6666666666667,2347.9109940870976,1341.3333333333333,0.0,0
27,LWC,32,348.0,2260.459309581289,1388.0,0.0,1
27,LWC,33,296.6666666666667,2324.3782305836794,1349.8333333333333,0.0,0
27,LWC,34,296.6666666666667,2334.190744909644,1345.4999999999998,0.0,0
27,LWC,35,305.0,2319.4216927319235,1342.5,0.0,0
27,LWC,36,296.6666666666667,2347.9109940870976,1341.3333333333333,0.0,0
27,LWC,37,296.6666666666667,2347.9109940870976,1341.3333333333333,0.0,0
27,LWC,38,284.0,2342.3467769335844,1349.0,0.0,0
27,LWC,39,299.33333333333337,2265.35880894188,1367.0,0.0,0
27,LWC,40,296.6666666666667,2347.9109940870976,1341.3333333333333,0.0,0
27,LWC,41,297.0,2286.5414965872433,1361.1666666666667,0.0,0
27,LWC,42,299.33333333333337,2270.2371045722994,1354.1666666666667,0.0,0
27,LWC,43,297.6666666666667,2280.567706475675,1362.8333333333333,0.0,0
27,LWC,44,297.0,2310.457514634663,1353.8333333333335,0.0,0
27,LWC,45,296.6666666666667,2341.104872837651,1343.3333333333335,0.0,0
28,AW-NSGA-II,0,332.33333333333337,2512.1650186536467,1389.166666666667,0.0,1
28,AW-NSGA-II,1,398.3333333333333,2392.9349395440036,1384.0,0.0,0
28,AW-NSGA-II,2,315.3333333333333,2289.963527460725,1403.8333333333335,0.0,0
28,AW-NSGA-II,3,315.3333333333333,2297.796638571836,1402.8333333333333,0.0,0
28,AW-NSGA-II,4,315.3333333333333,2283.705631008183,1404.3333333333335,0.0,0
28,AW-NSGA-II,5,297.33333333333337,2326.171796528348,1408.1666666666667,0.0,0
28,AW-NSGA-II,6,327.0,2358.2366980867528,1391.3333333333335,0.0,0
28,AW-NSGA-II,7,315.3333333333333,2283.705631008183,1404.3333333333335,0.0,0
28,AW-NSGA-II,8,324.6666666666667,2358.2772691350133,1391.3333333333335,0.0,0
28,AW-NSGA-II,9,315.3333333333333,2289.963527460725,1403.8333333333335,0.0,0
28,AW-NSGA-II,10,315.3333333333333,2283.705631008183,1404.3333333333335,0.0,0
28,AW-NSGA-II,11,315.3333333333333,2283.705631008183,1404.3333333333335,0.0,0
28,AW-NSGA-II,12,327.0,2358.2366980867528,1391.3333333333335,0.0,0
28,AW-NSGA-II,13,302.0,2328.7352844043085,1398.0,0.0,0
28,AW-NSGA-II,14,327.0,2358.2366980867528,1391.3333333333335,0.0,0
28,AW-NSGA-II,15,317.3333333333333,2279.2897791563314,1408.0,0.0,0
28,AW-NSGA-II,16,315.3333333333333,2283.705631008183,1404.3333333333335,0.0,0
28,AW-NSGA-II,17,315.3333333333333,2283.705631008183,1404.3333333333335,0.0,0
28,AW-NSGA-II,18,327.0,2358.2366980867528,1391.3333333333335,0.0,0
28,AW-NSGA-II,19,315.3333333333333,2283.705631008183,1404.3333333333335,0.0,0
28,AW-NSGA-II,20,398.3333333333333,2437.9341247291886,1380.3333333333333,0.0,0
28,AW-NSGA-II,21,315.3333333333333,2364.884515938784,1392.1666666666667,0.0,0
28,AW-NSGA-II,22,315.3333333333333,2283.705631008183,1404.3333333333335,0.0,0
28,AW-NSGA-II,23,315.3333333333333,2297.796638571836,1402.8333333333333,0.0,0
28,AW-NSGA-II,24,370.33333333333337,2346.3139263410176,1384.6666666666667,0.0,0
28,AW-NSGA-II,25,358.0,2256.2125528975334,1430.0,0.0,0
28,AW-NSGA-II,26,315.3333333333333,2283.705631008183,1404.3333333333335,0.0,0
28,AW-NSGA-II,27,315.3333333333333,2283.705631008183,1404.3333333333335,0.0,0
28,AW-NSGA-II,28,306.0,2277.7656391002347,1409.0000000000002,0.0,0
28,AW-NSGA-II,29,315.3333333333333,2283.705631008183,1404.3333333333335,0.0,0
28,AW-NSGA-II,30,315.3333333333333,2283.705631008183,1404.3333333333335,0.0,0
28,AW-NSGA-II,31,315.3333333333333,2274.5401865637386,1409.8333333333333,0.0,0
28,AW-NSGA-II,32,310.6666666666667,2285.7060754526274,1406.3333333333335,0.0,0
28,AW-NSGA-II,33,317.3333333333333,2279.2897791563314,1408.0,0.0,0
28,AW-NSGA-II,34,315.3333333333333,2297.796638571836,1402.8333333333333,0.0,0
28,AW-NSGA-II,35,327.0,2358.2366980867528,1391.3333333333335,0.0,0
28,AW-NSGA-II,36,310.6666666666667,2288.8727050822577,1406.1666666666667,0.0,0
28,AW-NSGA-II,37,315.3333333333333,2279.9925434416355,1406.5,0.0,0
28,AW-NSGA-II,38,315.3333333333333,2283.705631008183,1404.3333333333335,0.0,0
28,AW-NSGA-II,39,315.3333333333333,2283.705631008183,1404.3333333333335,0.0,0
28,AW-NSGA-II,40,315.3333333333333,2283.705631008183,1404.3333333333335,0.0,0
28,AW-NSGA-II,41,308.6666666666667,2320.392437403774,1404.0,0.0,0
28,AW-NSGA-II,42,315.3333333333333,2283.705631008183,1404.3333333333335,0.0,0
28,AW-NSGA-II,43,310.6666666666667,2288.8727050822577,1406.1666666666667,0.0,0
28,AW-NSGA-II,44,360.6666666666667,2363.7311115262028,1386.9999999999998,0.0,0
28,AW-NSGA-II,45,315.3333333333333,2261.244106259912,1410.1666666666665,0.0,0
28,AW-NSGA-II,46,315.3333333333333,2283.705631008183,1404.3333333333335,0.0,0
28,AW-NSGA-II,47,315.3333333333333,2304.8272022032074,1395.8333333333335,0.0,0
28,AW-NSGA-II,48,306.0,2278.432157618753,1408.3333333333333,0.0,0
28,AW-NSGA-II,49,315.3333333333333,2283.705631008183,1404.3333333333335,0.0,0
28,AW-NSGA-II,50,315.3333333333333,2283.705631008183,1404.3333333333335,0.0,0
28,AW-NSGA-II,51,315.3333333333333,2279.45596189359,1408.0,0.0,0
28,AW-NSGA-II,52,325.3333333333333,2286.8722606378133,1404.1666666666665,0.0,0
28,AW-NSGA-II,53,305.3333333333333,2290.3659054587797,1415.1666666666667,0.0,0
28,AW-NSGA-II,54,304.3333333333333,2321.0703214413456,1405.6666666666667,0.0,0
28,AW-NSGA-II,55,315.3333333333333,2283.705631008183,1404.3333333333335,0.0,0
28,AW-NSGA-II,56,310.6666666666667,2288.8727050822577,1406.1666666666667,0.0,0
28,AW-NSGA-II,57,329.33333333333337,2298.3648651284875,1391.0000000000002,0.0,0
28,NSGA-II-2obj,0,298.33333333333337,2305.09105091853,1430.8333333333333,0.0,0
28,NSGA-II-2obj,1,309.66666666666663,2275.7464970058413,1444.1666666666667,0.0,0
28,NSGA-II-2obj,2,307.6666666666667,2297.427059178004,1446.4999999999998,0.0,1
28,NSGA-II-2obj,3,333.0,2224.912844536653,1452.5,0.0,0
28,NSGA-II-2obj,4,317.6666666666667,2269.3267107879583,1446.8333333333333,0.0,0
28,NSGA-II-2obj,5,319.0,2254.0817076718654,1448.8333333333333,0.0,0
28,NSGA-II-3obj,0,336.33333333333337,2329.1020163135126,1397.9999999999998,0.0,0
28,NSGA-II-3obj,1,308.33333333333337,2373.307013821501,1416.8333333333335,0.0,0
28,NSGA-II-3obj,2,320.0,2244.89842949121,1437.5,0.0,0
28,NSGA-II-3obj,3,316.3333333333333,2280.736355417136,1458.1666666666665,0.0,0
28,NSGA-II-3obj,4,336.33333333333337,2351.5133585507024,1393.1666666666665,0.0,0
28,NSGA-II-3obj,5,320.0,2253.0553865606726,1431.0,0.0,0
28,NSGA-II-3obj,6,311.6666666666667,2365.264078407287,1393.0,0.0,0
28,NSGA-II-3obj,7,319.6666666666667,2358.2659302591387,1401.3333333333333,0.0,0
28,NSGA-II-3obj,8,320.0,2244.89842949121,1437.5,0.0,0
28,NSGA-II-3obj,9,336.33333333333337,2338.171309414696,1395.833333333333,0.0,0
28,NSGA-II-3obj,10,327.66666666666663,2261.193687690025,1427.666666666667,0.0,0
28,NSGA-II-3obj,11,332.0,2271.9270996773644,1424.6666666666667,0.0,0
28,NSGA-II-3obj,12,320.0,2253.0553865606726,1431.0,0.0,0
28,NSGA-II-3obj,13,303.0,2386.473664451095,1416.0,0.0,0
28,NSGA-II-3obj,14,311.33333333333337,2347.8714710657378,1403.1666666666665,0.0,0
28,NSGA-II-3obj,15,327.66666666666663,2240.0889068269353,1440.1666666666667,0.0,0
28,NSGA-II-3obj,16,327.66666666666663,2261.193687690025,1427.666666666667,0.0,0
28,NSGA-II-3obj,17,325.0,2258.7309489660047,1430.3333333333335,0.0,0
28,NSGA-II-3obj,18,320.0,2244.89842949121,1437.5,0.0,0
28,NSGA-II-3obj,19,327.66666666666663,2261.9277663440307,1427.6666666666667,0.0,0
28,NSGA-II-3obj,20,336.33333333333337,2338.171309414696,1395.833333333333,0.0,0
28,NSGA-II-3obj,21,320.0,2274.5254284307657,1420.5000000000005,0.0,0
28,NSGA-II-3obj,22,320.0,2245.1769288452656,1431.3333333333333,0.0,0
28,NSGA-II-3obj,23,336.33333333333337,2329.1020163135126,1397.9999999999998,0.0,0
28,NSGA-II-3obj,24,336.33333333333337,2338.171309414696,1395.833333333333,0.0,0
28,NSGA-II-3obj,25,320.0,2245.1769288452656,1431.3333333333333,0.0,0
28,NSGA-II-3obj,26,325.0,2267.797694286677,1427.3333333333335,0.0,0
28,NSGA-II-3obj,27,336.33333333333337,2329.1020163135126,1397.9999999999998,0.0,0
28,NSGA-II-3obj,28,325.0,2272.4560063931635,1423.0000000000002,0.0,0
28,NSGA-II-3obj,29,317.6666666666667,2272.0700591208397,1459.8333333333333,0.0,0
28,NSGA-II-3obj,30,336.33333333333337,2329.1020163135126,1397.9999999999998,0.0,0
28,NSGA-II-3obj,31,310.3333333333333,2417.5444268905826,1392.8333333333333,0.0,0
28,NSGA-II-3obj,32,319.33333333333337,2278.5150029193396,1452.6666666666667,0.0,0
28,NSGA-II-3obj,33,336.33333333333337,2329.1020163135126,1397.9999999999998,0.0,0
28,NSGA-II-3obj,34,309.3333333333333,2310.83095908911,1404.1666666666665,0.0,0
28,NSGA-II-3obj,35,325.0,2267.797694286677,1427.3333333333335,0.0,0
28,NSGA-II-3obj,36,311.33333333333337,2383.0709704061196,1397.833333333333,0.0,0
28,NSGA-II-3obj,37,313.0,2294.0714819969944,1446.8333333333335,0.0,0
28,NSGA-II-3obj,38,303.33333333333337,2394.173198303585,1404.3333333333335,0.0,0
