scenario,strategy,seed,instance,t_ev,f1_base,f1_event,deg_pct,timeout,response_ms,replan_evals,warn_t,warn_agv,n_warned,n_agv,event_fired,replan_applied,maint_enter
fault,agnostic,27,4,64.21579955915043,473.0,873.0,84.56659619450318,0,531.0993999992206,20000,144.0,1,1,10,1,1,None
fault,agnostic-excl,27,4,64.21579955915043,473.0,340.0,-28.118393234672308,0,536.209099998814,20000,144.0,1,1,10,1,1,230.0
fault,agnostic,28,4,64.21579955915043,335.0,901.0,168.955223880597,0,518.7124000003678,20000,153.0,8,1,10,1,1,None
fault,agnostic-excl,28,4,64.21579955915043,335.0,327.0,-2.3880597014925375,0,512.2300999973959,20000,153.0,8,1,10,1,1,246.0
fault,agnostic,29,4,64.21579955915043,348.0,624.0,79.3103448275862,0,493.5139999979583,20000,157.0,9,1,10,1,1,None
fault,agnostic-excl,29,4,64.21579955915043,348.0,285.0,-18.103448275862068,0,509.2795999989903,20000,157.0,9,1,10,1,1,None
fault,agnostic,30,4,64.21579955915043,302.0,546.0,80.79470198675497,0,503.3189999994647,20000,153.0,7,1,10,1,1,None
fault,agnostic-excl,30,4,64.21579955915043,302.0,292.0,-3.3112582781456954,0,507.8284999981406,20000,153.0,7,1,10,1,1,None
urgent,agnostic,1,0,400.0,316.0,453.0,43.35443037974683,0,95.55170000021462,4000,None,None,0,10,1,1,
urgent,agnostic,2,0,400.0,325.0,471.0,44.92307692307692,0,89.06340000248747,4000,None,None,0,10,1,1,
urgent,agnostic,3,0,400.0,307.0,476.0,55.048859934853425,0,92.49170000111917,4000,None,None,0,10,1,1,
urgent,agnostic,4,0,400.0,394.0,436.0,10.65989847715736,0,114.68669999885606,4000,None,None,0,10,1,1,
urgent,agnostic,5,0,400.0,334.0,467.0,39.82035928143712,0,101.83350000079372,4000,None,None,0,10,1,1,
urgent,agnostic,6,0,400.0,297.0,457.0,53.87205387205387,0,90.218500001356,4000,None,None,0,10,1,1,
urgent,agnostic,7,0,400.0,355.0,452.0,27.323943661971832,0,84.28930000081891,4000,None,None,0,10,1,1,
urgent,agnostic,8,0,400.0,350.0,480.0,37.142857142857146,0,89.97799999997369,4000,None,None,0,10,1,1,
urgent,agnostic,9,0,400.0,373.0,449.0,20.37533512064343,0,92.65899999809335,4000,None,None,0,10,1,1,
urgent,agnostic,10,0,400.0,284.0,468.0,64.7887323943662,0,88.63429999837535,4000,None,None,0,10,1,1,
urgent,agnostic,11,0,400.0,321.0,455.0,41.74454828660436,0,97.1027999985381,4000,None,None,0,10,1,1,
urgent,agnostic,12,0,400.0,313.0,454.0,45.04792332268371,0,90.0493999979517,4000,None,None,0,10,1,1,
urgent,agnostic,13,0,400.0,312.0,457.0,46.47435897435898,0,104.11550000208081,4000,None,None,0,10,1,1,
urgent,agnostic,14,0,400.0,280.0,459.0,63.92857142857142,0,98.85020000001532,4000,None,None,0,10,1,1,
urgent,agnostic,15,0,400.0,369.0,453.0,22.76422764227642,0,104.4651000011072,4000,None,None,0,10,1,1,
urgent,agnostic,16,0,400.0,300.0,536.0,78.66666666666666,0,90.467300000455,4000,None,None,0,10,1,1,
urgent,agnostic,17,0,400.0,391.0,468.0,19.69309462915601,0,92.03639999759616,4000,None,None,0,10,1,1,
urgent,agnostic,18,0,400.0,428.0,471.0,10.046728971962617,0,98.82440000001225,4000,None,None,0,10,1,1,
urgent,agnostic,19,0,400.0,308.0,471.0,52.922077922077925,0,95.93749999839929,4000,None,None,0,10,1,1,
urgent,agnostic,20,0,400.0,399.0,453.0,13.533834586466165,0,99.1533000014897,4000,None,None,0,10,1,1,
urgent,agnostic,21,0,400.0,337.0,446.0,32.34421364985163,0,89.84189999682712,4000,None,None,0,10,1,1,
urgent,agnostic,22,0,400.0,344.0,477.0,38.662790697674424,0,96.17869999783579,4000,None,None,0,10,1,1,
urgent,agnostic,23,0,400.0,357.0,463.0,29.69187675070028,0,92.43580000111251,4000,None,None,0,10,1,1,
urgent,agnostic,24,0,400.0,275.0,453.0,64.72727272727272,0,178.26399999830755,4000,None,None,0,10,1,1,
urgent,agnostic,25,0,400.0,356.0,458.0,28.651685393258425,0,110.93320000145468,4000,None,None,0,10,1,1,
urgent,agnostic,26,0,400.0,285.0,460.0,61.40350877192983,0,99.40400000050431,4000,None,None,0,10,1,1,
urgent,agnostic,27,0,400.0,473.0,525.0,10.993657505285412,0,97.27999999813619,4000,None,None,0,10,1,1,
urgent,agnostic,28,0,400.0,335.0,495.0,47.76119402985074,0,91.489400001592,4000,None,None,0,10,1,1,
urgent,agnostic,29,0,400.0,348.0,469.0,34.770114942528735,0,93.83669999806443,4000,None,None,0,10,1,1,
urgent,agnostic,30,0,400.0,302.0,469.0,55.29801324503312,0,92.77599999768427,4000,None,None,0,10,1,1,
urgent,agnostic,1,1,413.15143325707925,316.0,467.0,47.78481012658228,0,110.76469999898109,4000,None,None,0,10,1,1,
urgent,agnostic,2,1,413.15143325707925,325.0,485.0,49.23076923076923,0,90.78349999981583,4000,None,None,0,10,1,1,
urgent,agnostic,3,1,413.15143325707925,307.0,490.0,59.60912052117264,0,88.80900000076508,4000,None,None,0,10,1,1,
urgent,agnostic,4,1,413.15143325707925,394.0,450.0,14.213197969543149,0,99.06450000198674,4000,None,None,0,10,1,1,
urgent,agnostic,5,1,413.15143325707925,334.0,481.0,44.01197604790419,0,101.633899997978,4000,None,None,0,10,1,1,
urgent,agnostic,6,1,413.15143325707925,297.0,471.0,58.58585858585859,0,117.48920000172802,4000,None,None,0,10,1,1,
urgent,agnostic,7,1,413.15143325707925,355.0,466.0,31.26760563380282,0,88.03510000143433,4000,None,None,0,10,1,1,
urgent,agnostic,8,1,413.15143325707925,350.0,494.0,41.14285714285714,0,89.43670000007842,4000,None,None,0,10,1,1,
urgent,agnostic,9,1,413.15143325707925,373.0,463.0,24.128686327077748,0,95.50889999809442,4000,None,None,0,10,1,1,
urgent,agnostic,10,1,413.15143325707925,284.0,482.0,69.71830985915493,0,92.69420000055106,4000,None,None,0,10,1,1,
urgent,agnostic,11,1,413.15143325707925,321.0,469.0,46.10591900311526,0,98.62209999846527,4000,None,None,0,10,1,1,
urgent,agnostic,12,1,413.15143325707925,313.0,468.0,49.52076677316294,0,92.44599999874481,4000,None,None,0,10,1,1,
urgent,agnostic,13,1,413.15143325707925,312.0,471.0,50.96153846153846,0,96.09950000231038,4000,None,None,0,10,1,1,
urgent,agnostic,14,1,413.15143325707925,280.0,473.0,68.92857142857143,0,103.3876000001328,4000,None,None,0,10,1,1,
urgent,agnostic,15,1,413.15143325707925,369.0,467.0,26.558265582655828,0,100.01340000235359,4000,None,None,0,10,1,1,
urgent,agnostic,16,1,413.15143325707925,300.0,550.0,83.33333333333334,0,87.90439999938826,4000,None,None,0,10,1,1,
urgent,agnostic,17,1,413.15143325707925,391.0,482.0,23.273657289002557,0,94.32119999837596,4000,None,None,0,10,1,1,
urgent,agnostic,18,1,413.15143325707925,428.0,471.0,10.046728971962617,0,95.53109999978915,4000,None,None,0,10,1,1,
urgent,agnostic,19,1,413.15143325707925,308.0,485.0,57.467532467532465,0,91.85969999816734,4000,None,None,0,10,1,1,
urgent,agnostic,20,1,413.15143325707925,399.0,467.0,17.042606516290725,0,95.76190000007045,4000,None,None,0,10,1,1,
urgent,agnostic,21,1,413.15143325707925,337.0,460.0,36.49851632047478,0,92.091899998195,4000,None,None,0,10,1,1,
urgent,agnostic,22,1,413.15143325707925,344.0,491.0,42.73255813953488,0,87.64749999681953,4000,None,None,0,10,1,1,
urgent,agnostic,23,1,413.15143325707925,357.0,477.0,33.61344537815126,0,87.9910999974527,4000,None,None,0,10,1,1,
urgent,agnostic,24,1,413.15143325707925,275.0,467.0,69.81818181818183,0,99.84760000224924,4000,None,None,0,10,1,1,
urgent,agnostic,25,1,413.15143325707925,356.0,472.0,32.58426966292135,0,93.83670000170241,4000,None,None,0,10,1,1,
urgent,agnostic,26,1,413.15143325707925,285.0,474.0,66.3157894736842,0,97.71220000038738,4000,None,None,0,10,1,1,
urgent,agnostic,27,1,413.15143325707925,473.0,525.0,10.993657505285412,0,96.26439999919967,4000,None,None,0,10,1,1,
urgent,agnostic,28,1,413.15143325707925,335.0,509.0,51.94029850746269,0,87.89759999854141,4000,None,None,0,10,1,1,
urgent,agnostic,29,1,413.15143325707925,348.0,483.0,38.793103448275865,0,90.6955000027665,4000,None,None,0,10,1,1,
urgent,agnostic,30,1,413.15143325707925,302.0,483.0,59.93377483443708,0,95.38100000281702,4000,None,None,0,10,1,1,
urgent,agnostic,1,2,473.86457773484113,316.0,527.0,66.77215189873418,0,91.53869999863673,4000,None,None,0,10,1,1,
urgent,agnostic,2,2,473.86457773484113,325.0,545.0,67.6923076923077,0,89.81409999978496,4000,None,None,0,10,1,1,
urgent,agnostic,3,2,473.86457773484113,307.0,550.0,79.15309446254072,0,92.54730000247946,4000,None,None,0,10,1,1,
urgent,agnostic,4,2,473.86457773484113,394.0,510.0,29.441624365482234,0,100.2026999994996,4000,None,None,0,10,1,1,
urgent,agnostic,5,2,473.86457773484113,334.0,541.0,61.97604790419161,0,98.20870000112336,4000,None,None,0,10,1,1,
urgent,agnostic,6,2,473.86457773484113,297.0,531.0,78.78787878787878,0,94.96450000006007,4000,None,None,0,10,1,1,
urgent,agnostic,7,2,473.86457773484113,355.0,526.0,48.16901408450705,0,87.68459999919287,4000,None,None,0,10,1,1,
urgent,agnostic,8,2,473.86457773484113,350.0,554.0,58.285714285714285,0,91.54109999872162,4000,None,None,0,10,1,1,
urgent,agnostic,9,2,473.86457773484113,373.0,523.0,40.21447721179624,0,93.97900000112713,4000,None,None,0,10,1,1,
urgent,agnostic,10,2,473.86457773484113,284.0,542.0,90.84507042253522,0,95.79450000092038,4000,None,None,0,10,1,1,
urgent,agnostic,11,2,473.86457773484113,321.0,529.0,64.797507788162,0,96.90169999885256,4000,None,None,0,10,1,1,
urgent,agnostic,12,2,473.86457773484113,313.0,528.0,68.69009584664538,0,88.01350000067032,4000,None,None,0,10,1,1,
urgent,agnostic,13,2,473.86457773484113,312.0,531.0,70.1923076923077,0,93.66489999956684,4000,None,None,0,10,1,1,
urgent,agnostic,14,2,473.86457773484113,280.0,533.0,90.35714285714286,0,96.28030000021681,4000,None,None,0,10,1,1,
urgent,agnostic,15,2,473.86457773484113,369.0,527.0,42.81842818428184,0,110.65320000125212,4000,None,None,0,10,1,1,
urgent,agnostic,16,2,473.86457773484113,300.0,610.0,103.33333333333334,0,90.19199999966077,4000,None,None,0,10,1,1,
urgent,agnostic,17,2,473.86457773484113,391.0,542.0,38.61892583120204,0,102.30930000034277,4000,None,None,0,10,1,1,
urgent,agnostic,18,2,473.86457773484113,428.0,528.0,23.364485981308412,0,93.34010000020498,4000,None,None,0,10,1,1,
urgent,agnostic,19,2,473.86457773484113,308.0,545.0,76.94805194805194,0,86.19209999960731,4000,None,None,0,10,1,1,
urgent,agnostic,20,2,473.86457773484113,399.0,527.0,32.08020050125313,0,93.16899999976158,4000,None,None,0,10,1,1,
urgent,agnostic,21,2,473.86457773484113,337.0,520.0,54.3026706231454,0,96.5929000012693,4000,None,None,0,10,1,1,
urgent,agnostic,22,2,473.86457773484113,344.0,551.0,60.17441860465116,0,89.57370000280207,4000,None,None,0,10,1,1,
urgent,agnostic,23,2,473.86457773484113,357.0,537.0,50.42016806722689,0,88.94060000238824,4000,None,None,0,10,1,1,
urgent,agnostic,24,2,473.86457773484113,275.0,527.0,91.63636363636364,0,98.18079999968177,4000,None,None,0,10,1,1,
urgent,agnostic,25,2,473.86457773484113,356.0,532.0,49.43820224719101,0,100.12149999965914,4000,None,None,0,10,1,1,
urgent,agnostic,26,2,473.86457773484113,285.0,534.0,87.36842105263159,0,105.28859999976703,4000,None,None,0,10,1,1,
urgent,agnostic,27,2,473.86457773484113,473.0,551.0,16.49048625792812,0,103.92109999884269,4000,None,None,0,10,1,1,
urgent,agnostic,28,2,473.86457773484113,335.0,569.0,69.85074626865672,0,90.44019999782904,4000,None,None,0,10,1,1,
urgent,agnostic,29,2,473.86457773484113,348.0,543.0,56.03448275862068,0,93.35300000020652,4000,None,None,0,10,1,1,
urgent,agnostic,30,2,473.86457773484113,302.0,543.0,79.80132450331125,0,111.66840000078082,4000,None,None,0,10,1,1,
urgent,agnostic,1,3,338.6513530555216,316.0,392.0,24.050632911392405,0,88.11900000000605,4000,None,None,0,10,1,1,
urgent,agnostic,2,3,338.6513530555216,325.0,410.0,26.153846153846157,0,89.92290000242065,4000,None,None,0,10,1,1,
urgent,agnostic,3,3,338.6513530555216,307.0,415.0,35.17915309446254,0,89.95580000191694,4000,None,None,0,10,1,1,
urgent,agnostic,4,3,338.6513530555216,394.0,427.0,8.375634517766498,0,100.27480000280775,4000,None,None,0,10,1,1,
urgent,agnostic,5,3,338.6513530555216,334.0,406.0,21.55688622754491,0,105.42340000029071,4000,None,None,0,10,1,1,
urgent,agnostic,6,3,338.6513530555216,297.0,396.0,33.33333333333333,0,93.18329999950947,4000,None,None,0,10,1,1,
urgent,agnostic,7,3,338.6513530555216,355.0,391.0,10.140845070422536,0,92.12380000099074,4000,None,None,0,10,1,1,
urgent,agnostic,8,3,338.6513530555216,350.0,430.0,22.857142857142858,0,92.58110000155284,4000,None,None,0,10,1,1,
urgent,agnostic,9,3,338.6513530555216,373.0,422.0,13.136729222520108,0,96.4127000006556,4000,None,None,0,10,1,1,
urgent,agnostic,10,3,338.6513530555216,284.0,407.0,43.309859154929576,0,93.21679999993648,4000,None,None,0,10,1,1,
urgent,agnostic,11,3,338.6513530555216,321.0,394.0,22.741433021806852,0,98.60670000125538,4000,None,None,0,10,1,1,
urgent,agnostic,12,3,338.6513530555216,313.0,393.0,25.559105431309902,0,101.18059999877005,4000,None,None,0,10,1,1,
urgent,agnostic,13,3,338.6513530555216,312.0,396.0,26.923076923076923,0,93.31399999791756,4000,None,None,0,10,1,1,
urgent,agnostic,14,3,338.6513530555216,280.0,398.0,42.142857142857146,0,103.95280000011553,4000,None,None,0,10,1,1,
urgent,agnostic,15,3,338.6513530555216,369.0,392.0,6.233062330623306,0,130.10510000094655,4000,None,None,0,10,1,1,
urgent,agnostic,16,3,338.6513530555216,300.0,475.0,58.333333333333336,0,98.11640000043553,4000,None,None,0,10,1,1,
urgent,agnostic,17,3,338.6513530555216,391.0,427.0,9.207161125319693,0,93.79659999831347,4000,None,None,0,10,1,1,
urgent,agnostic,18,3,338.6513530555216,428.0,398.0,-7.009345794392523,0,95.45059999800287,4000,None,None,0,10,1,1,
urgent,agnostic,19,3,338.6513530555216,308.0,410.0,33.116883116883116,0,101.67799999908311,4000,None,None,0,10,1,1,
urgent,agnostic,20,3,338.6513530555216,399.0,403.0,1.0025062656641603,0,95.52509999775793,4000,None,None,0,10,1,1,
urgent,agnostic,21,3,338.6513530555216,337.0,385.0,14.243323442136498,0,102.28399999687099,4000,None,None,0,10,1,1,
urgent,agnostic,22,3,338.6513530555216,344.0,416.0,20.930232558139537,0,106.68890000306419,4000,None,None,0,10,1,1,
urgent,agnostic,23,3,338.6513530555216,357.0,402.0,12.605042016806722,0,107.38489999857848,4000,None,None,0,10,1,1,
urgent,agnostic,24,3,338.6513530555216,275.0,392.0,42.54545454545455,0,112.19440000058967,4000,None,None,0,10,1,1,
urgent,agnostic,25,3,338.6513530555216,356.0,397.0,11.51685393258427,0,96.57570000126725,4000,None,None,0,10,1,1,
urgent,agnostic,26,3,338.6513530555216,285.0,399.0,40.0,0,101.67379999984405,4000,None,None,0,10,1,1,
urgent,agnostic,27,3,338.6513530555216,473.0,469.0,-0.8456659619450317,0,113.66419999831123,4000,None,None,0,10,1,1,
urgent,agnostic,28,3,338.6513530555216,335.0,434.0,29.55223880597015,0,89.99350000158302,4000,None,None,0,10,1,1,
urgent,agnostic,29,3,338.6513530555216,348.0,408.0,17.24137931034483,0,93.59559999938938,4000,None,None,0,10,1,1,
urgent,agnostic,30,3,338.6513530555216,302.0,408.0,35.099337748344375,0,94.574200000352,4000,None,None,0,10,1,1,
urgent,agnostic,1,4,306.0225707987863,316.0,360.0,13.924050632911392,0,94.52999999848544,4000,None,None,0,10,1,1,
urgent,agnostic,2,4,306.0225707987863,325.0,378.0,16.307692307692307,0,84.55070000127307,4000,None,None,0,10,1,1,
urgent,agnostic,3,4,306.0225707987863,307.0,383.0,24.7557003257329,0,89.87279999928433,4000,None,None,0,10,1,1,
urgent,agnostic,4,4,306.0225707987863,394.0,427.0,8.375634517766498,0,101.63249999823165,4000,None,None,0,10,1,1,
urgent,agnostic,5,4,306.0225707987863,334.0,391.0,17.065868263473057,0,104.89579999921261,4000,None,None,0,10,1,1,
urgent,agnostic,6,4,306.0225707987863,297.0,364.0,22.55892255892256,0,95.0821000005817,4000,None,None,0,10,1,1,
urgent,agnostic,7,4,306.0225707987863,355.0,359.0,1.1267605633802817,0,86.48510000057286,4000,None,None,0,10,1,1,
urgent,agnostic,8,4,306.0225707987863,350.0,430.0,22.857142857142858,0,94.67810000205645,4000,None,None,0,10,1,1,
urgent,agnostic,9,4,306.0225707987863,373.0,422.0,13.136729222520108,0,94.91569999954663,4000,None,None,0,10,1,1,
urgent,agnostic,10,4,306.0225707987863,284.0,375.0,32.04225352112676,0,92.03060000072583,4000,None,None,0,10,1,1,
urgent,agnostic,11,4,306.0225707987863,321.0,378.0,17.75700934579439,0,96.90130000308272,4000,None,None,0,10,1,1,
urgent,agnostic,12,4,306.0225707987863,313.0,361.0,15.335463258785943,0,91.69830000246293,4000,None,None,0,10,1,1,
urgent,agnostic,13,4,306.0225707987863,312.0,364.0,16.666666666666664,0,111.64540000027046,4000,None,None,0,10,1,1,
urgent,agnostic,14,4,306.0225707987863,280.0,366.0,30.714285714285715,0,101.95670000030077,4000,None,None,0,10,1,1,
urgent,agnostic,15,4,306.0225707987863,369.0,369.0,0.0,0,106.93030000038561,4000,None,None,0,10,1,1,
urgent,agnostic,16,4,306.0225707987863,300.0,443.0,47.66666666666667,0,92.6024000000325,4000,None,None,0,10,1,1,
urgent,agnostic,17,4,306.0225707987863,391.0,377.0,-3.580562659846547,0,102.44410000086646,4000,None,None,0,10,1,1,
urgent,agnostic,18,4,306.0225707987863,428.0,369.0,-13.785046728971961,0,102.96039999957429,4000,None,None,0,10,1,1,
urgent,agnostic,19,4,306.0225707987863,308.0,378.0,22.727272727272727,0,92.100500001834,4000,None,None,0,10,1,1,
urgent,agnostic,20,4,306.0225707987863,399.0,373.0,-6.516290726817042,0,96.95790000114357,4000,None,None,0,10,1,1,
urgent,agnostic,21,4,306.0225707987863,337.0,383.0,13.649851632047477,0,95.53269999742042,4000,None,None,0,10,1,1,
urgent,agnostic,22,4,306.0225707987863,344.0,384.0,11.627906976744185,0,85.86559999821475,4000,None,None,0,10,1,1,
urgent,agnostic,23,4,306.0225707987863,357.0,370.0,3.6414565826330536,0,91.04429999933927,4000,None,None,0,10,1,1,
urgent,agnostic,24,4,306.0225707987863,275.0,360.0,30.909090909090907,0,98.19440000137547,4000,None,None,0,10,1,1,
urgent,agnostic,25,4,306.0225707987863,356.0,390.0,9.550561797752808,0,95.61050000047544,4000,None,None,0,10,1,1,
urgent,agnostic,26,4,306.0225707987863,285.0,367.0,28.771929824561404,0,101.69239999959245,4000,None,None,0,10,1,1,
urgent,agnostic,27,4,306.0225707987863,473.0,428.0,-9.513742071881607,0,105.91170000043348,4000,None,None,0,10,1,1,
urgent,agnostic,28,4,306.0225707987863,335.0,402.0,20.0,0,85.17230000143172,4000,None,None,0,10,1,1,
urgent,agnostic,29,4,306.0225707987863,348.0,376.0,8.045977011494253,0,91.94099999876926,4000,None,None,0,10,1,1,
urgent,agnostic,30,4,306.0225707987863,302.0,376.0,24.503311258278146,0,99.21340000073542,4000,None,None,0,10,1,1,
